token,label,source of relation
PAVULLO,[153332]DBPEDIA,
.,,
Quattro,,
anni,,
:,,
è,,
la,,
pena,,
a,,
cui,,
il,,
giudice,,
dell,,
',,
udienza,,
preliminare,,
",",,
dottoressa,,
Antonella,[153323]NER_PER,
Pini,[153323]NER_PER,
Bentivoglio,[153323]NER_PER,
",",,
ha,,
inflitto,,
a,,
un,,
26enne,,
pavullese,,
",",,
finito,,
a,,
processo,,
per,,
maltrattamenti,,
in,,
famiglia,,
.,,
L,,
',,
uomo,,
era,,
stato,,
arrestato,,
a,,
metà,,
aprile,[153319]TE,
da,,
parte,,
del,,
Nucleo,"[153324]NER_ORG, [153333]DBPEDIA",
Operativo,"[153324]NER_ORG, [153333]DBPEDIA",
Radiomobile,"[153324]NER_ORG, [153333]DBPEDIA",
di,,
Pavullo,[153325]NER_LOC,
al,,
termine,,
di,,
un,,
',,
indagine,,
che,,
si,,
era,,
fondata,,
su,,
diverse,,
prove,,
certe,,
e,,
documentate,,
raccolte,,
nel,,
tempo,,
.,,
Per,,
lui,,
il,,
pubblico,,
ministero,[153334]DBPEDIA,
",",,
dottoressa,,
Monica,[153326]NER_PER,
Bombana,[153326]NER_PER,
",",,
aveva,,
chiesto,,
la,,
condanna,,
a,,
2,,
anni,,
e,,
8,,
mesi,,
con,,
rito,,
abbreviato,,
",",,
pena,,
aumentata,,
dal,,
giudice,,
Pini,[153327]NER_PER,
Bentivoglio,[153327]NER_PER,
che,,
non,,
ha,,
di,,
fatto,,
riconosciuto,,
attenuanti,,
al,,
26enne,,
.,,
Non,,
ha,,
quindi,,
tenuto,,
conto,,
di,,
un,,
percorso,,
avviato,,
per,,
evitare,,
ricadute,,
e,,
non,,
è,,
bastato,,
l,,
',,
essere,,
diligente,,
nel,,
rispettare,,
le,,
limitazioni,,
a,,
cui,,
è,,
tuttora,[153320]TE,
sottoposto,,
",",,
essendo,,
agli,,
arresti,,
domiciliari,,
dopo,,
un,,
',,
iniziale,,
detenzione,,
al,,
Sant,,
',,
Anna,,
.,,
Determinanti,,
",",,
alla,,
luce,,
della,,
decisione,,
del,,
giudice,,
",",,
sono,,
state,,
le,,
prove,,
annotate,,
dai,,
carabinieri,[153328]NER_ORG,
e,,
puntualmente,,
registrate,,
dalla,,
compagna,,
dell,,
',,
uomo,,
.,,
Perché,[153329]NER_PER,
i,,
maltrattamenti,,
domestici,,
lei,,
li,,
registrava,,
con,,
il,,
cellulare,,
soprattutto,,
quelli,,
che,,
il,,
padre,,
violento,,
infliggeva,,
al,,
bambino,,
di,,
pochi,,
anni,,
.,,
Era,,
infatti,,
il,,
maschietto,,
a,,
subire,,
le,,
principali,,
vessazioni,,
:,,
offese,,
",",,
parolacce,,
",",,
azioni,,
violente,,
come,,
quella,,
di,,
spingergli,,
in,,
bocca,,
il,,
cibo,,
che,,
rifiutava,,
.,,
E,,
il,,
piccolo,,
risultava,,
sottomesso,,
al,,
padre,,
",",,
costretto,,
ad,,
annuire,,
alle,,
sue,,
provocazioni,,
.,,
Alla,,
madre,,
che,,
talvolta,,
si,,
opponeva,,
ecco,,
che,,
arrivavano,,
le,,
minacce,,
di,,
morte,,
",",,
proferite,,
per,,
evitare,,
che,,
si,,
rivolgesse,,
alla,,
forze,,
dell,,
',,
ordine,,
per,,
svelare,,
quel,,
rapporto,,
tossico,,
e,,
ormai,,
malato,,
.,,
E,,
verso,,
di,,
lei,,
",",,
ieri,[153321]TE,
rappresentata,,
in,,
aula,,
dall,,
',,
avvocato,,
Lorenzo,[153330]NER_PER,
Bergami,[153330]NER_PER,
",",,
non,,
si,,
contano,,
le,,
offese,,
e,,
le,,
ingiurie,,
",",,
anche,,
di,,
fronte,,
alla,,
figlia,,
più,,
piccola,,
.,,
Da,,
mesi,,
la,,
coppia,,
non,,
si,,
frequenta,,
più,,
:,,
la,,
madre,,
vive,,
con,,
i,,
due,,
bambini,,
in,,
una,,
struttura,,
protetta,,
",",,
lontana,,
da,,
potenziali,,
ingerenze,,
.,,
Lui,,
ha,,
iniziato,,
un,,
percorso,,
terapeutico,,
",",,
ha,,
sostanzialmente,,
ammesso,,
le,,
proprie,,
responsabilità,,
di,,
quel,,
drammatico,,
periodo,,
e,,
ora,[153322]TE,
valuterà,,
",",,
insieme,,
al,,
suo,,
legale,,
",",,
se,,
proporre,,
appello,,
alla,,
sentenza,,
di,,
condanna,,
.,,
F,[153331]NER_PER,
.,[153331]NER_PER,
D,[153331]NER_PER,
.,[153331]NER_PER,
©,,
RIPRODUZIONE,,
RISERVATA,,
