token,label,source of relation
In,,
un,,
tragico,,
incidente,,
è,,
scomparso,,
Luigi,[10907]NER_PER,
Lanzoni,[10907]NER_PER,
:,,
Modena,"[10908]NER_LOC, [10914]DBPEDIA",
oggi,[10904]TE,
è,,
più,,
indifesa,,
»,,
.,,
Così,,
l,,
',,
Unione,,
dei,,
comitati,,
cittadini,,
per,,
la,,
sicurezza,,
ricordano,,
il,,
48enne,,
morto,,
in,,
un,,
incidente,,
stradale,,
venerdì,,
scorso,,
",",,
quando,,
con,,
il,,
suo,,
scooter,[10915]DBPEDIA,
si,,
è,,
scontrato,,
con,,
un,,
',,
auto,,
in,,
viale,,
Caduti,,
sul,,
lavoro,,
.,,
«,,
Luigi,[10909]NER_PER,
era,,
la,,
tenace,,
sentinella,,
di,,
un,,
angolo,,
degradato,,
della,,
città,,
",",,
la,,
zona,,
che,,
si,,
estende,,
dall,,
',,
Hotel,,
Eroina,[10916]DBPEDIA,
al,,
parco,[10910]NER_ORG,
XXII,[10910]NER_ORG,
Aprile,"[10910]NER_ORG, [10905]TE",
.,,
Quotidianamente,,
Luigi,,
percorreva,,
quelle,,
strade,,
",",,
spesso,,
accompagnato,,
dai,,
suoi,,
cani,,
",",,
sia,,
per,,
verificare,,
la,,
situazione,,
",",,
sia,,
per,,
mostrare,,
agli,,
spacciatori,,
e,,
ai,,
balordi,,
d,,
',,
ogni,,
tipo,,
che,,
i,,
cittadini,,
non,,
hanno,,
paura,,
e,,
vogliono,,
difendere,,
il,,
loro,,
territorio,,
malgrado,,
l,,
',,
inconcludenza,,
delle,,
istituzioni,,
.,,
Luigi,[10911]NER_PER,
era,,
persona,,
acuta,,
e,,
coraggiosa,,
",",,
non,,
si,,
limitativa,,
ad,,
individuare,,
i,,
pusher,,
e,,
i,,
grossisti,,
dello,,
spaccio,,
",",,
raccoglieva,,
informazioni,,
su,,
di,,
loro,,
e,,
",",,
forse,,
",",,
li,,
seguiva,,
col,,
suo,,
grosso,,
scooter,[10917]DBPEDIA,
",",,
non,,
per,,
caso,,
conosceva,,
perfettamente,,
le,,
loro,,
identità,,
.,,
Bastava,,
chiedergli,,
notizie,,
sulla,,
situazione,,
e,,
lui,,
snocciolava,,
con,,
precisione,,
non,,
solo,,
i,,
nomi,,
e,,
i,,
luoghi,,
di,,
residenza,,
dei,,
tristi,,
figuri,,
dediti,,
allo,,
smercio,,
di,,
droga,,
ma,,
anche,,
le,,
modalità,,
con,,
cui,,
svolgono,,
i,,
loro,,
loschi,,
traffici,,
.,,
Persona,,
mite,,
",",,
Luigi,[10912]NER_PER,
nelle,,
nostre,,
riunioni,,
era,,
sempre,,
propositivo,,
e,,
si,,
sforzava,,
di,,
cercare,,
soluzioni,,
operative,,
e,,
concrete,,
ai,,
cronici,,
problemi,,
della,,
mancanza,,
di,,
mezzi,,
con,,
cui,,
dobbiamo,,
fare,,
i,,
conti,,
.,,
Ora,[10906]TE,
-,,
concludono,,
i,,
comitati,,
-,,
di,,
fronte,,
all,,
',,
inaccettabile,,
morte,,
dell,,
',,
amico,,
Luigi,[10913]NER_PER,
",",,
che,,
era,,
vedovo,,
",",,
il,,
nostro,,
pensiero,,
commosso,,
va,,
soprattutto,,
al,,
vuoto,,
incolmabile,,
che,,
la,,
sua,,
scomparsa,,
determina,,
per,,
la,,
figlia,,
minorenne,,
»,,
.,,
