token,label,source of relation
NONANTOLA,[17638]DBPEDIA,
.,,
Hanno,,
scardinato,,
le,,
inferriate,,
poi,,
sono,,
riusciti,,
a,,
portare,,
all,,
',,
esterno,,
la,,
cassaforte,,
che,,
pesa,,
oltre,,
cento,,
chili,,
.,,
L,,
',,
hanno,,
portata,,
fino,,
sul,,
prato,,
del,,
campo,,
di,,
calcio,,
e,,
poi,,
sono,,
riusciti,,
a,,
sfondarla,,
impossessandosi,,
del,,
denaro,,
contante,,
che,,
i,,
gestori,,
vi,,
avevano,,
lasciato,,
.,,
Terzo,,
colpo,,
ai,,
danni,,
del,,
Bar,,
della,,
Pieve,[17636]NER_ORG,
",",,
all,,
',,
interno,,
dell,,
',,
oratorio,[17639]DBPEDIA,
parrocchiale,,
e,,
a,,
mettere,,
a,,
segno,,
il,,
furto,,
è,,
stato,,
sicuramente,,
un,,
gruppo,,
di,,
più,,
persone,,
che,,
",",,
evidentemente,,
",",,
conoscevano,,
bene,,
come,,
cercare,,
di,,
forzare,,
il,,
locale,,
",",,
come,,
fare,,
a,,
far,,
uscire,,
la,,
cassaforte,,
e,,
poi,,
gli,,
orari,,
di,,
chiusura,,
e,,
riapertura,,
.,,
Sicuri,,
anche,,
che,,
il,,
bar,,
non,,
aveva,,
alcun,,
impianto,,
di,,
allarme,,
.,,
Il,,
bottino,,
alla,,
fine,,
è,,
di,,
circa,,
duemila,,
euro,,
più,,
i,,
danni,,
al,,
bar,,
.,,
Ad,,
accorgersi,,
del,,
furto,,
",",,
i,,
gestori,,
che,,
ieri,[17633]TE,
mattina,[17633]TE,
",",,
attorno,,
le,[17634]TE,
sette,[17634]TE,
e,[17634]TE,
mezza,[17634]TE,
si,,
sono,,
recati,,
all,,
',,
oratorio,[17640]DBPEDIA,
per,,
riaprire,,
il,,
bar,,
",",,
frequentatissimo,,
da,,
clienti,,
di,,
tutte,,
le,,
età,,
e,,
tanti,,
giovani,,
.,,
Le,,
inferriate,,
erano,,
state,,
forzate,,
e,,
la,,
cassaforte,,
era,,
ancora,,
in,,
mezzo,,
al,,
campo,,
di,,
calcio,,
",",,
completamente,,
aperta,,
.,,
I,,
ladri,,
hanno,,
poi,,
cercato,,
di,,
portare,,
all,,
',,
esterno,,
anche,,
sacchi,,
riempiti,,
con,,
merce,,
esposta,,
nel,,
bar,,
e,,
si,,
sono,,
pure,,
impossessati,,
dei,,
soldi,,
che,,
erano,,
il,,
ricavato,,
della,,
vendita,,
di,,
alcuni,,
braccialetti,,
per,,
una,,
iniziativa,,
di,,
solidarietà,,
.,,
Dei,,
soldi,,
ovviamente,,
nessuna,,
traccia,,
ma,,
i,,
sacconi,,
con,,
all,,
',,
interno,,
i,,
prodotti,,
che,,
erano,,
in,,
vendita,,
nel,,
bar,,
sono,,
stati,,
ritrovati,,
sempre,,
a,,
poca,,
distanza,,
dal,,
locale,,
preso,,
di,,
mira,,
.,,
È,,
la,,
terza,,
volta,,
che,,
il,,
bar,,
della,,
Pieve,[17637]NER_ORG,
viene,,
visitato,,
dai,,
ladri,,
e,,
ieri,[17635]TE,
era,,
evidente,,
lo,,
sconforto,,
e,,
la,,
preoccupazione,,
dei,,
gestori,,
e,,
degli,,
stessi,,
clienti,,
abituali,,
frequentatori,,
del,,
locale,,
.,,
«,,
Chi,,
ha,,
agito,,
sapeva,,
bene,,
quando,,
entrare,,
in,,
azione,,
e,,
come,,
",",,
visto,,
che,,
il,,
bar,,
è,,
stato,,
chiuso,,
poco,,
prima,,
della,,
mez,,
zan,,
ott,,
e..,,
...,,
Sicuramente,,
avevano,,
fatto,,
un,,
sopralluogo,,
prima,,
",",,
magari,,
confondendosi,,
tra,,
i,,
cli,,
ent,,
i..,,
".»,",,
»,,
",",,
dicono,,
all,,
',,
oratorio,,
.,,
©RIPRODUZIONE,,
RISERVATA,,
