token,label,source of relation
SAVIGNANO,[31692]NER_LOC,
.,,
Le,,
entrano,,
in,,
casa,,
in,,
pieno,,
pomeriggio,,
quando,,
lei,,
è,,
assente,,
",",,
le,,
mettono,,
sottosopra,,
la,,
camera,,
da,,
letto,,
e,,
razziano,,
tutto,,
l,,
',,
oro,,
che,,
trovano,,
",",,
per,,
un,,
valore,,
di,,
quasi,,
10mila,,
euro,,
.,,
È,,
questo,,
quanto,,
accaduto,,
sabato,[31685]TE,
scorso,[31685]TE,
a,,
casa,,
di,,
M,[31693]NER_PER,
.,[31693]NER_PER,
T,[31693]NER_PER,
.,[31693]NER_PER,
",",,
in,,
via,[31694]NER_LOC,
Rio,"[31694]NER_LOC, [31700]DBPEDIA",
d,,
',,
Orzo,[31701]DBPEDIA,
a,,
Savignano,[31695]NER_LOC,
.,,
La,,
stessa,,
vittima,,
racconta,,
:,,
«,,
I,,
ladri,,
sono,,
entrati,,
a,,
casa,,
mia,,
nella,,
fascia,,
oraria,,
che,,
va,,
dalle,,
13,[31686]TE,
alle,,
18,,
",",,
30,,
",",,
lo,,
scorso,,
sabato,"[31702]DBPEDIA, [31687]TE",
pomeriggio,"[31702]DBPEDIA, [31687]TE",
.,,
Hanno,,
scassinato,,
una,,
porta,,
che,,
ho,,
sul,,
retro,,
e,,
",",,
una,,
volta,,
dentro,,
casa,,
",",,
hanno,,
aperto,,
tutte,,
le,,
porte,,
",",,
concentrandosi,,
poi,,
sulla,,
camera,,
da,,
letto,,
",",,
dove,,
hanno,,
aperto,,
tutti,,
i,,
cassetti,,
portandomi,,
via,,
tutto,,
l,,
',,
oro,,
.,,
Tra,,
l,,
',,
altro,,
",",,
oltre,,
al,,
valore,,
intrinseco,,
dei,,
preziosi,,
che,,
mi,,
hanno,,
rubato,,
",",,
c,,
',,
era,,
anche,,
quello,,
affettivo,,
",",,
dal,,
momento,,
che,,
molto,,
di,,
ciò,,
che,,
mi,,
è,,
stato,,
portato,,
via,,
erano,,
regali,,
»,,
.,,
In,,
particolare,,
",",,
a,,
M,,
.,,
T,,
.,,
sono,,
sparite,,
3,,
collane,,
d,,
',,
oro,,
",",,
una,,
collana,,
di,,
perle,,
e,,
una,,
collana,,
di,,
granate,,
",",,
più,,
altri,,
preziosi,,
per,,
un,,
valore,,
commerciale,,
che,,
può,,
arrivare,,
oltre,,
10,,
mila,,
euro,,
.,,
Da,,
una,,
prima,,
ricostruzione,,
dei,,
fatti,,
",",,
sembrerebbe,,
che,,
l,,
',,
autore,,
o,,
gli,,
autori,,
del,,
gesto,,
abbiano,,
studiato,,
il,,
colpo,,
nei,,
minimi,,
particolari,,
",",,
entrando,,
in,,
azione,,
quando,,
erano,,
pressoché,,
sicuri,,
di,,
non,,
essere,,
scoperti,,
",",,
nonostante,,
abbiano,,
agito,,
in,,
pieno,,
pomeriggio,,
.,,
M,[31696]NER_PER,
.,[31696]NER_PER,
T,[31696]NER_PER,
.,[31696]NER_PER,
",",,
infatti,,
",",,
non,,
è,,
solita,,
uscire,,
tutti,,
i,,
sabati,,
verso,[31688]TE,
le,[31688]TE,
13,[31688]TE,
",",,
ma,,
la,,
scorsa,,
settimana,,
l,,
',,
ha,,
fatto,,
.,,
Qualcuno,,
",",,
evidentemente,,
",",,
lo,,
sapeva,,
o,,
l,,
',,
ha,,
pedinata,,
",",,
tanto,,
da,,
predisporre,,
un,,
furto,,
che,,
ha,,
previsto,,
appunto,,
lo,,
scassinamento,,
di,,
una,,
porta,,
e,,
un,,
',,
autentica,,
razzia,,
di,,
gioielli,,
.,,
«,,
Non,,
mi,,
è,,
suonato,,
nemmeno,,
l,,
',,
allarme,,
–,,
ha,,
poi,,
ricordato,,
M,,
.,,
T,,
.,,
–,,
che,,
sono,,
invece,,
pressoché,,
sicura,,
di,,
avere,,
inserito,,
al,[31689]TE,
momento,[31689]TE,
di,,
essere,,
uscita,,
di,,
casa,,
",",,
dal,,
momento,,
che,,
è,,
per,,
me,,
ormai,,
un,,
gesto,,
automatico,,
come,,
quello,,
di,,
chiudere,,
a,,
chiave,,
la,,
porta,,
»,,
.,,
I,,
malviventi,,
",",,
quindi,,
",",,
potrebbero,,
avere,,
anche,,
pensato,,
a,,
disinnescare,,
l,,
',,
allarme,,
prima,,
di,,
entrare,,
in,,
azione,,
e,,
di,,
svuotare,,
la,,
casa,,
.,,
Il,,
giorno,,
dopo,,
avere,,
subito,,
il,,
furto,,
",",,
M,[31697]NER_PER,
.,[31697]NER_PER,
T,[31697]NER_PER,
.,[31697]NER_PER,
ha,,
poi,,
presentato,,
formale,,
denuncia,,
dell,,
',,
accaduto,,
ai,,
carabinieri,,
di,,
Savignano,[31698]NER_LOC,
",",,
i,,
quali,,
ora,[31690]TE,
stanno,,
indagando,,
.,,
Fondamentale,,
",",,
per,,
cercare,,
di,,
risalire,,
ai,,
colpevoli,,
",",,
sarà,,
raccogliere,,
eventuali,,
testimonianze,,
di,,
chi,,
abbia,,
eventualmente,,
notato,,
movimenti,,
sospetti,,
nella,,
zona,,
.,,
Peraltro,,
",",,
non,,
è,,
la,,
prima,,
volta,,
che,,
M,,
.,,
T,,
.,,
subisce,,
un,,
furto,,
presso,,
la,,
propria,,
abitazione,,
.,,
Era,,
già,,
accaduto,,
nel,,
1997,,
",",,
quando,,
dalla,,
sua,,
casa,,
sparirono,,
soldi,,
in,,
contanti,,
e,,
un,,
',,
automobile,,
.,,
L,,
',,
altro,,
giorno,,
",",,
invece,,
",",,
le,,
sono,,
stati,,
portati,,
via,,
oggetti,,
non,,
solo,,
di,,
valore,,
",",,
ma,,
anche,,
dal,,
grande,,
legame,,
affettivo,,
.,,
Una,,
collana,,
",",,
tra,,
l,,
',,
altro,,
",",,
l,,
',,
aveva,,
indossata,,
soltanto,,
la,[31691]TE,
sera,[31691]TE,
prima,[31691]TE,
che,,
le,,
fosse,,
portata,,
via,,
.,,
Marco,[31699]NER_PER,
Pederzoli,[31699]NER_PER,
