token,label,source of relation
Uno,,
dei,,
danni,,
più,,
significativi,,
riguarda,,
le,,
Lim,,
",",,
le,,
lavagne,,
interattive,,
che,,
erano,,
state,,
acquistate,,
grazie,,
all,,
',,
attività,,
dell,,
',,
associazione,,
dei,,
genitori,,
che,,
sono,,
state,,
rotte,,
o,,
imbrattate,,
",",,
oltre,,
al,,
furto,,
di,,
alcuni,,
computer,,
portatili,,
e,,
al,,
danneggiamento,,
di,,
altri,,
",",,
che,,
non,,
sono,,
stati,,
asportati,,
dalle,,
scuole,,
di,,
Cadelbosco,"[64297]NER_LOC, [64298]DBPEDIA",
.,,
L,,
',,
opera,,
dei,,
vandali,,
è,,
proseguita,,
con,,
diverse,,
scritte,,
sui,,
muri,,
e,,
l,,
',,
imbrattamento,,
con,,
l,,
',,
utilizzo,,
di,,
tempera,[64299]DBPEDIA,
",",,
utilizzata,,
“,,
a,,
spruzzo,,
”,,
.,,
Dopo,,
un,,
primo,,
inventario,,
",",,
risulta,,
essere,,
sparita,,
anche,,
parte,,
dell,,
',,
impianto,,
audio,,
",",,
così,,
come,,
non,,
sono,,
stati,,
risparmiati,,
anche,,
i,,
“,,
lavoretti,,
”,,
dei,,
bambini,,
",",,
preparati,,
con,,
cura,,
durante,,
l,,
',,
anno,,
scolastico,,
",",,
che,,
sono,,
stati,,
anch,,
',,
essi,,
imbrattati,,
.,,
