token,label,source of relation
SERRAMAZZONI,[75829]DBPEDIA,
.,,
Denunciati,,
a,,
piede,,
libero,,
per,,
furto,,
aggravato,,
.,,
Guai,,
seri,,
per,,
due,,
studenti,,
della,,
scuola,[75822]NER_ORG,
Alberghiera,[75822]NER_ORG,
",",,
accusati,,
in,,
concorso,,
del,,
furto,,
di,,
un,,
nuovissimo,,
iPhone,[75830]DBPEDIA,
X,,
da,,
1,,
.,,
200,,
euro,,
.,,
Il,,
fatto,,
risale,,
a,,
metà,,
dicembre,[75819]TE,
",",,
quando,,
uno,,
studente,,
15enne,,
di,,
Nonantola,"[75823]NER_LOC, [75831]DBPEDIA",
si,,
è,,
addormentato,,
lasciando,,
il,,
costoso,,
apparecchio,,
sul,,
comodino,,
a,,
caricare,,
e,,
al,,
mattino,,
non,,
l,,
',,
ha,,
più,,
trovato,,
.,,
Tra,,
sorpresa,,
e,,
rabbia,,
",",,
ha,,
subito,,
informato,,
il,,
personale,,
della,,
scuola,,
e,,
chiamato,,
i,,
genitori,,
",",,
che,,
hanno,,
a,,
loro,,
volta,,
chiamato,,
i,,
carabinieri,,
di,,
Serra,[75824]NER_LOC,
.,,
Gli,,
accertamenti,,
hanno,,
permesso,,
di,,
captare,,
il,,
segnale,,
dell,,
',,
iPhone,[75832]DBPEDIA,
all,,
',,
esterno,,
dell,,
',,
istituto,,
per,,
diversi,,
minuti,,
",",,
prima,,
dello,,
spegnimento,,
verso,,
Modena,"[75825]NER_LOC, [75833]DBPEDIA",
.,,
È,,
bastato,,
dare,,
un,,
occhio,,
al,,
registro,,
delle,,
uscite,,
:,,
quella,,
mattina,,
era,,
tornato,,
a,,
casa,,
(,,
in,,
corriera,,
),,
un,,
solo,,
studente,,
",",,
anch,,
',,
egli,,
15enne,,
nato,,
a,,
Modena,"[75826]NER_LOC, [75834]DBPEDIA",
da,,
famiglia,,
straniera,,
.,,
Chiamato,,
“,,
a,,
rapporto,,
”,,
",",,
ha,,
negato,,
la,,
propria,,
responsabilità,,
",",,
tradendosi,,
però,,
nell,,
',,
indicare,,
un,,
compagno,,
d,,
',,
istituto,,
come,,
probabile,,
responsabile,,
:,,
un,,
17enne,,
con,,
già,,
precedenti,,
per,,
furto,,
.,,
L,,
',,
indagine,,
è,,
andata,,
avanti,,
con,,
tatto,,
",",,
vista,,
l,,
',,
età,,
degli,,
interessati,,
",",,
ma,,
determinazione,,
.,,
Tanto,,
che,,
",",,
a,,
metà,,
gennaio,[75820]TE,
",",,
sentendosi,,
ormai,,
incastrato,,
",",,
il,,
17enne,,
ha,,
riconsegnato,,
spontaneamente,,
il,,
telefono,,
.,,
Questo,,
alleggerirà,,
casomai,[75835]DBPEDIA,
la,,
pena,,
",",,
ma,,
non,,
ha,,
evitato,,
la,,
denuncia,,
alla,,
Procura,[75827]NER_ORG,
dei,,
Minori,,
di,,
Bologna,"[75828]NER_LOC, [75836]DBPEDIA",
",",,
formalizzata,,
in,,
questi,[75821]TE,
giorni,[75821]TE,
",",,
per,,
furto,,
in,,
concorso,,
aggravato,,
dalla,,
destrezza,,
con,,
cui,,
uno,,
(,,
il,,
17enne,,
),,
si,,
è,,
introdotto,,
di,,
notte,,
nella,,
camera,,
del,,
compagno,,
.,,
(,,
d,,
.,,
m,,
.,,
),,
