token,label,source of relation
MODENA,,
Rapina,,
in,,
via,[153646]NER_LOC,
Beccaria,[153646]NER_LOC,
la,,
sera,,
del,,
7,[153645]TE,
aprile,[153645]TE,
dove,,
ignoti,,
hanno,,
svaligiato,,
la,,
cassaforte,,
collocata,,
su,,
un,,
muro,,
.,,
Il,,
colpo,,
è,,
stato,,
messo,,
a,,
segno,,
poco,,
dopo,,
le,,
20,,
",",,
40,,
",",,
quando,,
un,,
gruppo,,
di,,
4,,
persone,,
si,,
è,,
introdotto,,
all,,
',,
interno,,
di,,
un,,
appartamento,,
e,,
con,,
l,,
',,
aiuto,,
di,,
un,,
flessibile,,
ha,,
iniziato,,
ad,,
aprire,,
la,,
cassaforte,,
per,,
prelevare,,
oro,,
e,,
denaro,,
contenuto,,
all,,
',,
interno,,
.,,
Il,,
loro,,
lavoro,,
è,,
stato,,
interrotto,,
",",,
ma,,
solo,,
momentaneamente,,
.,,
dal,,
rientro,,
a,,
casa,,
dei,,
proprietari,,
.,,
I,,
malviventi,,
non,,
si,,
sono,,
persi,,
d,,
',,
animo,,
e,,
hanno,,
bloccato,,
la,,
porta,,
",",,
per,,
impedire,,
ai,,
proprietari,,
di,,
tornare,,
in,,
casa,,
e,,
",",,
al,,
tempo,,
stesso,,
",",,
concludere,,
il,,
furto,,
.,,
Una,,
volta,,
terminato,,
hanno,,
arraffato,,
il,,
contenuto,,
della,,
cassaforte,,
e,,
sono,,
usciti,,
calandosi,,
dalla,,
finestra,,
.,,
Il,,
figlio,,
della,,
proprietaia,,
ha,,
provato,,
ad,,
inseguirli,,
",",,
ma,,
i,,
malviventi,,
sono,,
riusciti,,
a,,
fuggire,,
",",,
dopo,,
aver,,
minacciato,,
l,,
',,
inseguitore,,
con,,
un,,
cacciavite,,
.,,
Sul,,
posto,,
la,,
polizia,,
che,,
ha,,
avviato,,
le,,
indagini,,
.,,
