token,label,source of relation
Ieri,[5815]TE,
mattina,[5815]TE,
",",,
a,,
Nonantola,"[5816]NER_LOC, [5818]DBPEDIA, [1194]_LOC",
",",,
i,,
Carabinieri,[5819]DBPEDIA,
della,,
locale,,
Stazione,,
hanno,,
arrestato,,
un,,
ghanese,[1190]_AUT,
26enne,[1191]_AUT,[1190]_AUT
per,,
tentato,,
furto,,
aggravato,,
.,,
A,,
seguito,,
di,,
richiesta,,
al,,
112,,
da,,
parte,,
di,,
un,,
cittadino,,
",",,
sono,,
intervenuti,,
in,,
via,"[5817]NER_LOC, [2336]_LOC",
Lussemburgo,"[5817]NER_LOC, [5820]DBPEDIA, [2336]_LOC",
ove,,
l,,
',,
extracomunitario,,
",",,
utilizzando,,
un,,
piccone,,
",",,
stava,,
tentando,,
di,,
aprire,,
la,,
porta,,
di,,
una,,
abitazione,[1193]_LOC,
.,,
Alla,,
vista,,
dei,,
militari,,
",",,
ha,,
tentato,,
la,,
fuga,,
venendo,,
subito,,
raggiunto,,
e,,
bloccato,,
.,,
