token,label,source of relation
SAN,[36601]NER_LOC,
PROSPERO,[36601]NER_LOC,
.,,
È,,
trascorso,,
poco,,
di,,
un,,
mese,,
e,,
mezzo,,
dall,,
',,
assalto,,
-,,
fallito,,
-,,
alla,,
filiale,,
della,,
banca,,
San,,
Geminiano,,
di,,
San,,
Prospero,,
e,,
i,,
ladri,,
ci,,
riprovano,,
con,,
le,,
modalità,,
simili,,
",",,
ossia,,
cercando,,
di,,
far,,
esplodere,,
il,,
bancomat,,
.,,
Il,,
colpo,,
è,,
avvenuto,,
intorno,,
alle,,
3,,
",",,
ma,,
i,,
banditi,,
hanno,,
dovuto,,
desistere,,
ancora,,
una,,
volta,,
.,,
La,,
strategia,,
era,,
chiara,,
:,,
scassinare,,
la,,
porta,,
principale,,
",",,
posizionare,,
l,,
',,
esplosivo,,
nella,,
cassa,,
ed,,
attendere,,
l,,
',,
esplosione,,
per,,
poi,,
arraffare,,
i,,
contanti,,
e,,
darsi,,
alla,,
fuga,,
.,,
La,,
banda,,
è,,
arrivata,,
davanti,,
alla,,
filiale,,
senza,,
temere,,
di,,
essere,,
notata,,
nonostante,,
la,,
banca,,
sia,,
sulla,,
sempre,,
trafficata,,
Canaletto,[36604]DBPEDIA,
.,,
Dopo,,
essersi,,
fermati,,
davanti,,
all,,
',,
entrata,,
hanno,,
scassinato,,
il,,
portone,,
principale,,
e,,
sono,,
riusciti,,
ad,,
entrare,,
nella,,
zona,,
dei,,
prelievi,,
fai,,
-,,
da,,
-,,
te,,
.,,
Ma,,
visto,,
l,,
',,
inutile,,
tentativo,,
di,,
provocare,,
l,,
',,
esplosione,,
sono,,
fuggiti,,
a,,
mani,,
vuote,,
a,,
bordo,,
di,,
un,,
',,
Audi,[36605]DBPEDIA,
.,,
Una,,
scena,,
già,,
vista,,
e,,
ancora,,
una,,
volta,,
immortalata,,
dalle,,
telecamere,,
di,,
sorveglianza,,
dell,,
',,
area,,
.,,
Un,,
',,
auto,,
che,,
arriva,,
",",,
scendono,,
quattro,,
banditi,,
che,,
manomettono,,
la,,
porta,,
di,,
ingresso,,
",",,
tentano,,
il,,
furto,,
e,,
scappano,,
.,,
I,,
carabinieri,[36602]NER_ORG,
di,,
San,,
Prospero,,
-,,
intervenuti,,
sul,,
posto,,
dopo,,
pochi,,
minuti,,
dall,,
',,
allarme,,
insieme,,
ai,,
vigili,,
del,,
fuoco,,
di,,
San,[36603]NER_ORG,
Felice,[36603]NER_ORG,
-,,
hanno,,
avviato,,
le,,
indagini,,
per,,
trovare,,
elementi,,
importanti,,
e,,
decisivi,,
in,,
grado,,
di,,
dare,,
un,,
',,
identità,,
ai,,
banditi,,
.,,
Inoltre,,
non,,
si,,
esclude,,
la,,
possibilità,,
che,,
possano,,
essere,,
gli,,
stessi,,
ladri,,
che,,
hanno,,
tentato,,
il,,
furto,,
il,[36598]TE,
mese,[36598]TE,
scorso,[36598]TE,
.,,
Questo,,
perché,,
gli,,
elementi,,
sembrano,,
davvero,,
molto,,
simili,,
a,,
quelli,,
risalenti,,
al,,
primo,,
tentato,,
furto,,
:,,
innanzitutto,,
la,,
scelta,,
della,,
stessa,,
filiale,,
e,,
poi,,
l,,
',,
idea,,
di,,
utilizzare,,
l,,
',,
esplosivo,,
.,,
Per,[36599]TE,
ora,[36599]TE,
si,,
dovranno,,
aspettare,,
gli,,
accertamenti,,
e,,
gli,,
sviluppi,,
",",,
ma,,
sicuramente,,
San,,
Prospero,,
sta,,
vivendo,,
un,,
periodo,,
caratterizzato,,
da,,
diversi,,
furti,,
-,,
sia,,
tentati,,
che,,
portati,,
a,,
termine,,
-,,
e,,
soprattutto,,
quasi,,
tutti,,
effettuati,,
sulla,,
Statale,,
o,,
vicino,,
",",,
in,,
zone,,
illuminate,,
e,,
visibili,,
da,,
tutti,,
.,,
Quindi,,
ora,[36600]TE,
il,,
timore,,
diffuso,,
è,,
che,,
possa,,
a,,
breve,,
concretizzarsi,,
il,,
terzo,,
tentativo,,
ai,,
danni,,
del,,
San,,
Geminiano,,
.,,
E,,
non,,
a,,
caso,,
si,,
sorveglia,,
giorno,,
e,,
notte,,
la,,
banca,,
nell,,
',,
attesa,,
che,,
la,,
porta,,
d,,
',,
ingresso,,
venga,,
sistemata,,
e,,
che,,
gli,,
artificieri,,
possano,,
recuperare,,
la,,
carica,,
rimasta,,
nel,,
bancomat,,
fino,,
a,,
tardo,,
pomeriggio,,
.,,
