token,label,source of relation
MODENA,,
.,,
Tra,,
furti,,
consumati,,
",",,
danneggiamenti,,
",",,
ladri,,
visti,,
dai,,
padroni,,
di,,
casa,,
al,,
rientro,,
e,,
fughe,,
spericolate,,
giù,,
dai,,
balconi,,
",",,
sono,,
almeno,,
nove,,
i,,
sopralluoghi,,
che,,
la,,
polizia,,
ha,,
effettuato,,
",",,
pomeriggio,,
e,,
sera,,
",",,
dopo,,
le,,
chiamate,,
d,,
',,
allarme,,
dei,,
cittadini,,
alla,,
centrale,,
.,,
Ladri,,
che,,
",",,
con,,
le,,
loro,,
scorribande,,
",",,
continuano,,
ad,,
imperversare,,
dopo,,
un,,
periodo,,
in,,
cui,,
i,,
colpi,,
erano,,
calati,,
.,,
Ora,[83647]TE,
la,,
polizia,,
ha,,
adottato,,
in,,
fase,,
sperimentale,,
il,,
nuovo,,
sistema,,
XLaw,,
",",,
che,,
",",,
grazie,,
ad,,
un,,
algoritmo,,
che,,
elabora,,
denunce,,
e,,
altri,,
dati,,
incrociati,,
",",,
indica,,
una,,
zona,,
dove,,
un,,
certo,,
tipo,,
di,,
crimine,,
(,,
furto,,
in,,
casa,,
o,,
in,,
negozio,,
",",,
scippo,,
",",,
rapina,,
),,
può,,
venire,,
commesso,,
nell,,
',,
arco,,
di,,
un,,
certo,,
periodo,,
.,,
Le,,
pattuglie,,
quindi,,
perlustrano,,
la,,
zona,,
indicata,,
e,,
così,,
facendo,,
fanno,,
opera,,
di,,
prevenzione,,
.,,
Ciononostante,,
",",,
come,,
accennato,,
",",,
i,,
ladri,,
vanno,,
alla,,
carica,,
.,,
Ne,,
sa,,
qualcosa,,
una,,
residente,,
in,,
via,[83649]NER_LOC,
Firenze,"[83649]NER_LOC, [83660]DBPEDIA",
",",,
una,,
insegnate,,
che,,
",",,
proprio,,
in,,
questi,[83648]TE,
giorni,[83648]TE,
",",,
per,,
impegni,,
lavorativi,,
",",,
era,,
assente,,
da,,
casa,,
sempre,,
nelle,,
ore,,
cruciali,,
",",,
dalle,,
16,,
alle,,
18,,
",",,
quelle,,
preferite,,
dai,,
saccheggiatori,,
di,,
case,,
«,,
Sono,,
rientrata,,
",",,
ho,,
provato,,
ad,,
aprire,,
il,,
portone,,
principale,,
-,,
racconta,,
-,,
ma,,
i,,
ladri,,
ci,,
avevano,,
piazzato,,
davanti,,
il,,
mio,,
attaccapanni,,
.,,
Dallo,,
spiraglio,,
che,,
avevo,,
creato,,
ho,,
visto,,
che,,
la,,
porta,,
a,,
vetri,,
sul,,
retro,,
era,,
aperta,,
.,,
E,,
allora,,
ho,,
cap,,
ito,,
...,,
.».,,
»,,
.,,
Approfittando,,
del,,
buio,,
i,,
malviventi,,
hanno,,
scavalcato,,
un,,
cancelletto,,
",",,
attraversato,,
il,,
giardino,,
e,,
poi,,
",",,
con,,
un,,
flessibile,,
",",,
hanno,,
segato,,
un,,
pezzo,,
d,,
',,
inferriata,,
per,,
poi,,
spaccare,,
il,,
vetro,,
e,,
forzare,,
la,,
serratura,,
della,,
",",,
porta,,
.,,
«,,
In,[83650]NER_ORG,
casa,[83650]NER_ORG,
c,[83650]NER_ORG,
