token,label,source of relation
CARPI,[110071]NER_ORG,
Simulazione,[110071]NER_ORG,
di,,
reato,,
e,,
detenzione,[110080]DBPEDIA,
illegale,[110080]DBPEDIA,
di,,
arma,,
:,,
sono,,
le,,
accuse,,
di,,
cui,,
dovrà,,
rispondere,,
un,,
40enne,,
",",,
che,,
il,[110068]TE,
25,[110068]TE,
maggio,[110068]TE,
aveva,,
fatto,,
ricorso,,
alle,,
cure,,
del,,
pronto,,
soccorso,,
dell,,
',,
ospedale,,
Ramazzini,[110072]NER_PER,
per,,
una,,
profonda,,
ferita,,
alla,,
mano,,
.,,
E,,
ai,,
sanitari,,
aveva,,
raccontato,,
di,,
essere,,
stato,,
vittima,,
di,,
una,,
rapina,,
",",,
tanto,,
che,,
erano,,
stati,,
allertati,,
i,,
carabinieri,[110073]NER_ORG,
della,,
Compagnia,[110074]NER_ORG,
di,[110074]NER_ORG,
Carpi,"[110074]NER_ORG, [110081]DBPEDIA",
.,,
I,,
quali,,
",",,
a,,
distanza,,
di,,
poco,,
più,,
di,,
un,,
mese,,
hanno,,
scoperto,,
la,,
verità,,
:,,
il,,
40enne,,
di,,
origini,,
partenopee,,
si,,
era,,
sparato,,
da,,
solo,,
mentre,,
armeggiava,,
con,,
una,,
pistola,,
detenuta,,
in,,
modo,,
illegale,,
.,,
Questa,,
la,,
ricostruzione,,
dei,,
fatti,,
fornita,,
dai,,
carabinieri,[110075]NER_ORG,
:,,
quando,,
il,,
ferito,,
arriva,,
in,,
ospedale,,
le,,
sue,,
condizioni,,
sono,,
considerati,,
gravi,,
;,,
racconta,,
di,,
essere,,
stato,,
avvicinato,,
",",,
qualche,,
ora,,
prima,,
",",,
da,,
due,,
individui,,
dell,,
',,
est,[110082]DBPEDIA,
Europa,"[110076]NER_LOC, [110082]DBPEDIA",
i,,
quali,,
",",,
volendolo,,
rapinare,,
del,,
suo,,
Rolex,"[110077]NER_ORG, [110083]DBPEDIA",
",",,
gli,,
avevano,,
puntato,,
una,,
pistola,,
“,,
simile,,
a,,
quella,,
che,,
avete,,
voi,,
”,,
.,,
Nel,,
tentativo,,
di,,
sottrarsi,,
alla,,
traiettoria,,
dell,,
',,
arma,,
",",,
l,,
',,
uomo,,
aveva,,
tentato,,
di,,
spostare,,
la,,
pistola,,
mettendoci,,
la,,
mano,,
sinistra,,
davanti,,
.,,
A,,
quel,[110084]DBPEDIA,
punto,[110084]DBPEDIA,
",",,
però,,
",",,
sarebbe,,
partito,,
un,,
colpo,,
che,,
gli,,
ha,,
trafitto,,
il,,
palmo,,
",",,
mandandogli,,
in,,
frantumi,,
ossa,,
e,,
tendini,[110085]DBPEDIA,
.,,
I,,
due,,
finiti,,
banditi,,
",",,
dopo,,
avergli,,
sfilato,,
l,,
',,
orologio,,
",",,
si,,
sarebbero,,
allontanati,,
a,,
piedi,,
.,,
A,,
quel,[110086]DBPEDIA,
punto,[110086]DBPEDIA,
il,,
40enne,,
sarebbe,,
andato,,
a,,
cambiarsi,,
i,,
vestiti,,
insanguinati,,
e,,
poi,,
avrebbe,,
fatto,,
ricorso,,
alle,,
cure,,
del,,
pronto,,
soccorso,,
.,,
Ma,,
il,,
ferito,,
-,,
svelano,,
i,,
militari,,
-,,
non,,
vuole,,
dire,,
dove,,
realmente,,
abita,,
.,,
Partono,,
le,,
indagini,,
e,,
la,,
versione,,
fornita,,
inizia,,
da,,
subito,,
a,,
scricchiolare,,
.,,
Dei,,
vestiti,,
insanguinati,,
nessuna,,
traccia,,
",",,
dei,,
rapinatori,,
neppure,,
.,,
E,,
ieri,[110069]TE,
pomeriggio,[110069]TE,
",",,
giovedì,,
2,[110070]TE,
luglio,[110070]TE,
",",,
i,,
militari,,
della,,
Compagnia,[110078]NER_ORG,
di,[110078]NER_ORG,
Carpi,"[110078]NER_ORG, [110087]DBPEDIA",
hanno,,
fatto,,
irruzione,,
all,,
',,
interno,,
di,,
un,,
appartamento,,
di,,
Via,[110079]NER_LOC,
Brennero,"[110079]NER_LOC, [110088]DBPEDIA",
",",,
dove,,
di,,
fatto,,
lui,,
dimora,,
;,,
sul,,
muro,,
della,,
piccola,,
sala,,
da,,
pranzo,,
",",,
nascosto,,
da,,
un,,
quadro,,
",",,
è,,
stato,,
trovato,,
il,,
buco,,
provocato,,
dal,,
proiettile,,
esploso,,
.,,
