token,label,source of relation
MODENA,,
Avevano,,
risposto,,
a,,
un,,
',,
inserzione,,
su,,
internet,,
per,,
la,,
vendita,,
di,,
un,,
camper,[6400]_OBJ,
usato,,
a,,
1,,
.,,
500,,
euro,,
.,,
Dopo,,
essersi,,
incontrati,,
con,,
la,,
proprietaria,,
e,,
aver,,
versato,,
un,,
anticipo,,
di,,
500,,
euro,,
non,,
hanno,,
provveduto,,
al,,
saldo,,
sebbene,,
la,,
proprietaria,,
avesse,,
effettuato,,
il,,
passaggio,,
di,,
proprietà,,
.,,
Per,,
questo,,
motivo,,
la,,
proprietaria,,
non,,
ha,,
dato,,
le,,
chiavi,,
del,,
camper,,
agli,,
acquirenti,,
in,,
attesa,,
del,,
pagamento,,
dei,,
restanti,,
1,,
.,,
000,,
euro,,
.,,
I,,
due,,
uomini,,
e,,
due,,
donne,,
non,,
si,,
sono,,
scomposti,,
:,,
approfittando,,
dell,,
',,
assenza,,
della,,
proprietaria,,
coni,,
un,,
carro,,
attrezzi,,
si,,
sono,,
impossessati,,
del,,
camper,,
rubandolo,,
alla,,
proprietaria,,
.,,
Quando,,
la,,
proprietaria,,
si,,
è,,
accorta,,
del,,
furto,,
ha,,
provveduto,,
a,,
revocare,,
il,,
passaggio,,
di,,
proprietà,,
informando,,
gli,,
acquirenti,,
per,,
avere,,
in,,
restituzione,,
il,,
mezzo,,
.,,
I,,
quattro,[6405]_AUTG,
per,,
tutta,,
risposta,,
l,,
',,
hanno,,
avvertita,,
:,,
"""",,
Perfeziona,,
il,,
passaggio,,
e,,
non,,
andare,,
dai,,
carabinieri,[89098]NER_ORG,
altrimenti,,
diamo,,
fuoco,,
al,,
camper,,
"""",,
:,,
Un,,
avvertimento,,
dal,,
chiaro,,
contenuto,,
estorsivo,,
a,,
cui,,
la,,
proprietaria,,
",",,
una,,
43enne,[6406]_VIC,
di,,
Castellarano,"[89099]NER_LOC, [6407]_VIC",[6406]_VIC
",",,
non,,
ha,,
dato,,
retta,,
presentandosi,,
ai,,
carabinieri,[89100]NER_ORG,
di,,
Castellarano,[89101]NER_LOC,
e,,
denunciando,,
l,,
',,
accaduto,,
.,,
I,,
4,,
tuttavia,,
hanno,,
abbandonato,,
il,,
camper,,
nelle,,
campagne,,
del,,
Mantovano,[89102]NER_ORG,
dopo,,
avergli,,
dato,,
fuoco,,
.,,
Nel,,
frattempo,,
le,,
indagini,,
dei,,
carabinieri,[89103]NER_ORG,
di,,
Castellarano,[89104]NER_LOC,
permettevano,,
di,,
risalire,,
a,,
4,,
acquirenti,,
identificati,,
in,,
due,,
donne,,
rom,[89109]DBPEDIA,
di,,
25,[6409]_AUT,
e,,
47,[6410]_AUT,
anni,[6410]_AUT,
domiciliate,,
a,,
Modena,"[89105]NER_LOC, [89110]DBPEDIA",
",",,
un,,
50enne,[6412]_AUT,
milanese,[6413]_AUT,[6412]_AUT
e,,
un,,
24enne,[6414]_AUT,
rom,"[89111]DBPEDIA, [6415]_AUT",
abitante,[6416]_AUT,
a,[6416]_AUT,
Modena,"[89106]NER_LOC, [89112]DBPEDIA, [6416]_AUT",
",",,
a,,
carico,,
dei,,
quali,,
i,,
carabinieri,,
di,,
Castellarano,[89107]NER_LOC,
hanno,,
acquisito,,
elementi,,
di,,
responsabilità,,
e,,
li,,
hanno,,
denuciati,,
alla,,
Procura,,
di,,
Reggio,[89108]NER_LOC,
Emilia,[89108]NER_LOC,
per,,
i,,
reati,,
di,,
furto,,
",",,
tentata,,
estorsione,,
e,,
danneggiamento,,
a,,
seguito,,
di,,
incendio,,
.,,
