token,label,source of relation
BOLOGNA,,
Sono,,
tre,,
le,,
regioni,,
che,,
dovrebbero,,
passare,,
dal,,
giallo,,
all,,
',,
arancione,,
in,,
base,,
ai,,
dati,,
del,,
monitoraggio,,
settimanale,,
che,,
sarà,,
presentato,,
oggi,[124067]TE,
.,,
Secondo,,
quanto,,
si,,
apprende,,
",",,
sono,,
il,,
Molise,"[124069]NER_LOC, [124084]DBPEDIA",
",",,
la,,
Campania,"[124070]NER_LOC, [124085]DBPEDIA",
e,,
l,,
',,
Emilia,"[124071]NER_LOC, [124086]DBPEDIA",
Romagna,"[124071]NER_LOC, [124086]DBPEDIA",
.,,
La,,
Provincia,[124072]NER_LOC,
Autonoma,[124072]NER_LOC,
di,[124072]NER_LOC,
Bolzano,"[124072]NER_LOC, [124087]DBPEDIA",
e,,
l,,
',,
Umbria,"[124073]NER_LOC, [124088]DBPEDIA",
dovrebbero,,
passare,,
al,,
rosso,,
",",,
anche,,
se,,
praticamente,,
già,,
lo,,
erano,,
con,,
ordinanze,,
regionali,,
.,,
Resta,,
da,,
vedere,,
se,,
il,,
passaggio,,
sarà,,
da,,
domani,,
o,,
",",,
come,,
più,,
probabile,,
",",,
a,,
partire,,
da,,
lunedì,,
La,,
conferma,,
dovrebbe,,
arrivare,,
nel,,
pomeriggio,,
Una,,
prospettiva,,
che,,
non,,
piace,,
al,,
presidente,,
della,,
Regione,,
Stefano,"[124074]NER_PER, [124089]DBPEDIA",
Bonaccini,"[124074]NER_PER, [124089]DBPEDIA",
«,,
Il,,
colore,,
della,,
Regione,,
Emilia,[124090]DBPEDIA,
-,[124090]DBPEDIA,
Romagna,[124090]DBPEDIA,
non,,
dipende,,
da,,
noi,,
",",,
ma,,
dai,,
21,,
parametri,,
elaborati,,
da,,
Comitato,[124075]NER_ORG,
tecnico,[124075]NER_ORG,
scientifico,[124075]NER_ORG,
e,,
poi,,
validati,,
dal,,
ministero,"[124076]NER_ORG, [124091]DBPEDIA",
della,[124076]NER_ORG,
Salute,[124076]NER_ORG,
.,,
Credo,,
che,,
ci,,
aggiungeremo,,
alle,,
regioni,,
arancioni,,
",",,
forse,,
da,,
domenica,,
",",,
anche,,
se,,
spererei,,
da,,
lunedì,,
.,,
Ma,,
se,,
andiamo,,
in,,
arancione,,
ci,,
andiamo,,
di,,
poco,,
forse,,
da,,
domenica,,
»,,
.,,
Leggi,,
anche,,
Emilia,"[124077]NER_LOC, [124092]DBPEDIA",
Romagna,"[124077]NER_LOC, [124092]DBPEDIA",
a,,
rischio,,
arancione,,
«,,
Dubbi,,
che,,
i,,
colori,,
siano,,
efficaci,,
»,,
Ha,,
dichiarato,,
il,,
presidente,,
della,,
Regione,,
Emilia,[124093]DBPEDIA,
-,[124093]DBPEDIA,
Romagna,[124093]DBPEDIA,
",",,
Stefano,"[124078]NER_PER, [124094]DBPEDIA",
Bonaccini,"[124078]NER_PER, [124094]DBPEDIA",
",",,
questa,[124068]TE,
mattina,[124068]TE,
in,,
visita,,
a,,
Parma,"[124079]NER_LOC, [124095]DBPEDIA",
sia,,
alla,,
posa,,
della,,
prima,,
pietra,,
del,,
nuovo,,
Centro,,
oncologico,,
della,,
città,,
emiliana,,
",",,
sia,,
al,,
pala,,
Ponti,,
",",,
per,,
il,,
sopralluogo,,
alla,,
palestra,,
di,,
circa,,
1,,
.,,
150,,
metri,,
quadrati,,
",",,
concessa,,
dal,,
Comune,[124080]NER_LOC,
all,,
',,
Azienda,[124081]NER_ORG,
Usl,[124081]NER_ORG,
di,,
Parma,"[124082]NER_LOC, [124096]DBPEDIA",
per,,
dare,,
seguito,,
alla,,
campagna,,
vaccinale,,
.,,
«,,
Ho,,
chiesto,,
che,,
si,,
possa,,
andare,,
a,,
ridiscutere,,
il,,
sistema,,
delle,,
colorazioni,,
-,,
ha,,
aggiunto,,
Bonaccini,[124083]NER_PER,
-,,
",",,
perché,,
così,,
si,,
sale,,
e,,
si,,
scende,,
.,,
Chiediamo,,
di,,
fare,,
una,,
valutazione,,
con,,
il,,
governo,,
",",,
per,,
valutare,,
se,,
è,,
questa,,
la,,
giusta,,
strada,,
nazionale,,
da,,
seguire,,
»,,
.,,
