token,label,source of relation
SAN,[119182]DBPEDIA,
VITO,[119182]DBPEDIA,
DI,,
OSTELLATO,[119183]DBPEDIA,
.,,
Voleva,,
fare,,
uno,,
scherzo,,
alla,,
sua,,
amica,,
e,,
nella,,
torta,,
tenerina,,
",",,
preparata,,
in,,
casa,,
",",,
ha,,
messo,,
della,,
marijuana,[119184]DBPEDIA,
“,,
legale,,
”,,
",",,
di,,
quella,,
che,,
si,,
può,,
acquistare,,
nei,,
negozi,,
autorizzati,,
.,,
Ha,,
quindi,,
portato,,
il,,
dolce,,
dall,,
',,
ospite,,
e,,
ne,,
hanno,,
mangiato,,
una,,
fetta,,
anche,,
altri,,
commensali,,
.,,
Fatto,,
sta,,
che,,
in,,
tre,,
sono,,
finiti,,
in,,
ospedale,,
e,,
la,,
pasticcera,,
è,,
stata,,
denunciata,,
a,,
dai,,
carabinieri,,
ma,,
potrebbe,,
essere,,
anche,,
querelata,,
delle,,
persone,,
intossicate,,
con,,
il,,
dolce,,
ché,,
comunque,,
non,,
avevano,,
idea,,
del,,
contenuto,,
dello,,
stesso,,
.,,
Uno,,
scherzo,,
",",,
se,,
così,,
può,,
essere,,
definito,,
",",,
che,,
non,,
trova,,
giustificazione,,
considerata,,
anche,,
l,,
',,
età,,
della,,
donna,,
",",,
una,,
venticinquenne,,
di,,
Tresignana,[119170]NER_LOC,
.,,
cosa,,
è,,
successo,,
Sabato,[119168]TE,
nel,,
tardo,,
pomeriggio,,
i,,
carabinieri,,
di,,
Ostellato,[119171]NER_LOC,
e,,
Voghiera,"[119172]NER_LOC, [119185]DBPEDIA",
sono,,
stati,,
chiamati,,
dal,,
personale,,
del,,
118,[119173]NER_ORG,
a,,
San,,
Vito,,
di,,
Ostellato,[119174]NER_LOC,
",",,
perché,,
una,,
persona,,
aveva,,
ingerito,,
inconsapevolmente,,
dello,,
stupefacente,,
.,,
I,,
militari,,
arrivati,,
sul,,
posto,,
hanno,,
visto,,
una,,
donna,,
",",,
una,,
cinquantottenne,,
del,,
luogo,,
",",,
stare,,
male,,
dopo,,
aver,,
mangiato,,
una,,
fetta,,
di,,
torta,,
portata,,
da,,
un,,
',,
amica,,
della,,
figlia,,
.,,
Effettivamente,,
",",,
come,,
confermavano,,
anche,,
i,,
sanitari,,
",",,
i,,
sintomi,,
manifestati,,
dalla,,
donna,,
erano,,
compatibili,,
con,,
l,,
',,
assunzione,,
di,,
sostante,,
stupefacenti,,
",",,
per,,
cui,,
la,,
paziente,,
è,,
stata,,
soccorsa,,
e,,
trasportata,,
all,,
',,
ospedale,,
di,,
Cona,[119175]NER_LOC,
per,,
le,,
cure,,
del,,
caso,,
.,,
i,,
fatti,,
Intanto,,
i,,
carabinieri,,
hanno,,
ricostruito,,
la,,
vicenda,,
.,,
La,,
famiglia,,
",",,
composta,,
da,,
genitori,,
e,,
una,,
figlia,,
trentenne,,
",",,
aveva,,
ricevuto,,
la,,
visita,,
di,,
una,,
amica,,
di,,
quest,,
',,
ultima,,
",",,
che,,
aveva,,
portato,,
una,,
torta,,
tenerina,,
",",,
da,,
lei,,
stessa,,
preparata,,
per,,
brindare,,
insieme,,
al,,
nuovo,,
anno,,
.,,
La,,
donna,,
",",,
una,,
venticinquenne,,
di,,
Tresignana,[119176]NER_LOC,
",",,
volendo,,
fare,,
uno,,
scherzo,,
all,,
',,
amica,,
",",,
aveva,,
messo,,
però,,
nel,,
dolce,,
un,,
ingrediente,,
extra,,
:,,
della,,
marijuana,[119186]DBPEDIA,
light,,
",",,
da,,
lei,,
