token,label,source of relation
Riceve,,
notifiche,,
per,,
multe,,
di,,
Seta,[51916]NER_PER,
mai,,
pagate,,
dal,,
2013,[51922]DBPEDIA,
.,,
Una,,
stangata,,
che,,
ammonta,,
a,,
una,,
somma,,
di,,
4mila,,
euro,,
.,,
Ma,,
quelle,,
multe,,
non,,
sono,,
sue,,
",",,
bensì,,
di,,
uno,,
sconosciuto,,
che,,
ha,,
dato,,
il,,
suo,,
nominativo,,
al,,
controllore,,
di,,
Seta,[51917]NER_PER,
che,,
scriveva,,
la,,
contravvenzione,,
.,,
Per,,
questo,,
ha,,
sporto,,
denuncia,,
alla,,
polizia,,
stradale,,
di,,
Modena,"[51918]NER_LOC, [51923]DBPEDIA",
che,,
ha,,
subito,,
avviato,,
un,,
',,
indagine,,
per,,
identificare,,
l,,
',,
impostore,,
.,,
Vittima,,
del,,
truffatore,,
è,,
un,,
modenese,,
di,,
23,,
anni,,
che,,
studia,,
all,,
',,
università,,
.,,
Certamente,,
deve,,
spostarsi,,
ma,,
giura,[51924]DBPEDIA,
di,,
non,,
prendere,,
l,,
',,
autobus,,
se,,
non,,
ha,,
il,,
biglietto,,
.,,
Per,,
questo,,
è,,
certo,,
di,,
non,,
essere,,
il,,
destinatario,,
delle,,
multe,,
dopo,,
essere,,
stato,,
scoperto,,
sul,,
bus,[51925]DBPEDIA,
senza,,
il,,
biglietto,,
.,,
Nei,,
giorni,,
scorsi,,
lo,,
studente,,
modenese,,
si,,
è,,
presentato,,
alla,,
stradale,,
presso,,
il,,
comando,,
di,,
via,[51919]NER_LOC,
Giardini,[51919]NER_LOC,
e,,
ha,,
raccontato,,
una,,
storia,,
angosciante,,
di,,
notifiche,,
trovate,,
nella,,
cassetta,,
della,,
posta,,
.,,
Una,,
società,,
di,,
recupero,[51926]DBPEDIA,
crediti,[51926]DBPEDIA,
gli,,
manda,,
continuamente,,
notifiche,,
per,,
pagare,,
multe,,
arretrate,,
.,,
Nei,,
verbali,,
si,,
dice,[51927]DBPEDIA,
che,,
è,,
stato,,
scoperto,,
a,,
girare,,
sui,,
mezzi,,
di,,
Seta,[51920]NER_LOC,
senza,,
il,,
biglietto,,
di,,
viaggio,,
e,,
che,,
un,,
controllore,,
ha,,
raccolto,,
i,,
suoi,,
dati,,
e,,
ha,,
verbalizzato,,
la,,
violazione,,
.,,
Le,,
prime,,
violazioni,,
risalgono,,
al,,
2013,[51928]DBPEDIA,
.,,
Multe,,
da,,
289,,
euro,,
ciascuna,,
che,,
comprendono,,
anche,,
le,,
maggiorazioni,,
e,,
gli,,
interessi,,
da,,
mora,,
.,,
Finora,[51915]TE,
gli,,
sono,,
arrivate,,
cinque,,
multe,,
ma,,
",",,
da,,
quanto,,
è,,
venuto,,
a,,
sapere,,
",",,
ne,,
starebbero,,
arrivando,,
molte,,
altre,,
.,,
In,,
tutto,,
ammonterebbero,,
ad,,
almeno,,
4mila,,
euro,,
di,,
multa,,
.,,
Il,,
giovane,,
modenese,,
ha,,
mostrato,,
agli,,
agenti,,
le,,
notifiche,,
di,,
pagamento,,
aggiungendo,,
si,,
essere,,
sicuro,,
della,,
propria,,
estraneità,,
:,,
non,,
ha,,
mai,,
preso,,
un,,
autobus,,
senza,,
biglietto,,
.,,
Perciò,,
è,,
possibile,,
che,,
qualcuno,,
che,,
è,,
entrato,,
in,,
contatto,,
con,,
lui,,
abbia,,
carpito,,
i,,
dati,,
della,,
sua,,
identità,,
e,,
li,,
utilizzi,,
ogni,,
volta,,
che,,
viene,,
scoperto,,
dal,,
controllore,,
mentre,,
viaggia,,
senza,,
biglietto,,
.,,
Una,,
persona,,
che,,
ovviamente,,
“,,
recita,,
”,,
i,,
suoi,,
dati,,
",",,
dal,,
momento,,
che,,
non,,
può,,
avere,,
un,,
documento,,
di,,
identità,,
della,,
vittima,,
.,,
La,,
stradale,,
ha,,
preso,,
seriamente,,
la,,
denuncia,,
e,,
ha,,
iniziato,,
a,,
indagare,,
contro,,
ignoti,,
per,,
i,,
reati,,
di,,
truffa,,
e,,
sostituzione,,
di,,
persona,,
.,,
Gli,,
agenti,,
hanno,,
anche,,
iniziato,,
a,,
raccogliere,,
testimonianze,,
sull,,
',,
anonimo,,
attraverso,,
descrizioni,,
fatte,,
dai,,
controllori,,
che,,
lo,,
hanno,,
multato,,
e,,
anche,,
da,,
amici,,
e,,
conoscenti,,
del,,
modenese,,
vittima,,
del,,
furto,,
di,,
identità,,
.,,
È,,
quindi,,
possibile,,
che,,
gli,,
agenti,,
riescano,,
a,,
risalire,,
all,,
',,
autore,,
della,,
truffa,,
che,,
continua,,
da,,
anni,,
convinto,,
di,,
restare,,
impunito,,
.,,
Carlo,[51921]NER_PER,
Gregori,[51921]NER_PER,
