token,label,source of relation
Un,,
furto,,
con,,
destrezza,,
vecchia,,
maniera,,
",",,
un,,
anziano,,
che,,
si,,
ferma,,
all,,
',,
edicola,,
per,,
acquistare,,
un,,
quotidiano,,
e,,
lascia,,
la,,
Panda,"[36349]NER_ORG, [36353]DBPEDIA",
accesa,,
a,,
pochi,,
passi,,
mentre,,
un,,
ladro,,
è,,
in,,
agguato,,
",",,
sale,,
in,,
auto,,
e,,
fugge,,
senza,,
resistenza,,
.,,
E,,
',,
accaduto,,
ieri,[36347]TE,
",",,
intorno,,
alle,,
13,[36348]TE,
",",,
in,,
via,[36350]NER_LOC,
Da,[36350]NER_LOC,
Vinci,[36350]NER_LOC,
",",,
a,,
Modena,"[36351]NER_LOC, [36354]DBPEDIA",
.,,
Il,,
derubato,,
",",,
dopo,,
un,,
attimo,,
di,,
smarrimento,,
",",,
ha,,
chiesto,,
aiuto,,
ai,,
passanti,,
che,,
hanno,,
allertato,,
le,,
forze,,
dell,,
',,
ordine,,
.,,
Sull,,
',,
accaduto,,
indaga,,
la,,
polizia,[36352]NER_ORG,
",",,
ma,,
la,,
vettura,,
non,,
è,,
ancora,,
stata,,
trovata,,
.,,
