token,label,source of relation
Ladri,,
di,,
tablet,,
",",,
detentori,,
di,,
sostanze,,
stupefacenti,,
in,,
misura,,
eccessiva,,
",",,
ubriachi,,
al,,
volante,,
o,,
autisti,,
alla,,
guida,,
di,,
vettura,,
con,,
false,,
assicurazioni,,
.,,
Sono,,
solo,,
alcuni,,
dei,,
casi,,
finiti,,
nei,,
verbali,,
delle,,
pattuglie,,
dei,,
carabinieri,,
che,,
sabato,[28325]TE,
notte,[28325]TE,
sono,,
stati,,
impegnati,,
in,,
un,,
controllo,,
straordinario,,
del,,
territorio,,
di,,
Modena,"[28328]NER_LOC, [28339]DBPEDIA",
e,,
delle,,
immediate,,
vicinanze,,
.,,
Lo,,
spiegamento,,
di,,
forze,,
è,,
stato,,
consistente,,
:,,
dieci,,
pattuglie,,
in,,
uniforme,,
più,,
personale,,
in,,
abiti,,
civili,,
",",,
che,,
si,,
sono,,
sparsi,,
tra,,
il,,
centro,,
cittadino,,
",",,
i,,
parchi,,
",",,
di,,
alcuni,,
quartieri,,
residenziali,,
recentemente,,
interessati,,
da,,
furti,,
e,,
di,,
alcuni,,
esercizi,,
commerciali,,
ritenuti,,
punti,,
di,,
ritrovo,,
per,,
delinquenti,,
abituali,,
.,,
In,,
tutto,,
sono,,
stati,,
controllate,,
oltre,,
200,,
persone,,
e,,
circa,,
100,,
veicoli,,
",",,
in,,
manette,,
è,,
finita,,
una,,
persona,,
mentre,,
altre,,
sette,,
sono,,
state,,
denunciate,,
a,,
piede,,
libero,,
.,,
In,,
particolare,,
i,,
carabinieri,,
sono,,
riusciti,,
a,,
recuperare,,
due,,
tablet,,
che,,
erano,,
stati,,
rubati,,
nel,,
pomeriggio,,
in,,
un,,
centro,,
commerciale,,
di,,
Modena,"[28329]NER_LOC, [28340]DBPEDIA",
.,,
A,,
tenerli,,
dentro,,
il,,
proprio,,
zaino,,
erano,,
due,,
giovani,,
tunisini,,
",",,
di,,
21,,
e,,
17,,
anni,,
",",,
entrambi,,
disoccupati,,
e,,
residenti,,
a,,
Modena,"[28330]NER_LOC, [28341]DBPEDIA",
.,,
Per,,
loro,,
è,,
scattata,,
la,,
denuncia,,
per,,
furto,,
.,,
In,,
manette,,
è,,
invece,,
finito,,
con,,
l,,
',,
accusa,,
di,,
spaccio,,
di,,
sostanze,,
stupefacenti,,
il,,
18enne,,
M,[28331]NER_PER,
.,[28331]NER_PER,
A,[28331]NER_PER,
.,[28331]NER_PER,
",",,
tunisino,,
regolare,,
residente,,
a,,
Modena,"[28332]NER_LOC, [28342]DBPEDIA",
",",,
nullafacente,,
e,,
incensurato,,
",",,
che,,
è,,
stato,,
bloccato,,
nella,,
Piazza,,
della,,
Cittadella,[28343]DBPEDIA,
subito,,
dopo,,
aver,,
spacciato,,
",",,
dietro,,
corrispettivo,,
di,,
20,,
euro,,
",",,
5,,
grammi,,
circa,,
di,,
hashish,[28344]DBPEDIA,
ad,,
un,,
45enne,,
italiano,,
e,,
disoccupato,,
del,,
luogo,,
.,,
Quest,,
',,
ultimo,,
è,,
stato,,
segnalato,,
alla,,
Prefettura,,
di,,
Modena,"[28333]NER_LOC, [28345]DBPEDIA",
",",,
quale,,
consumatore,,
di,,
stupefacenti,,
.,,
È,,
stato,,
invece,,
denunciato,,
per,,
ricettazione,,
di,,
una,,
bici,,
rubata,,
un,,
25,,
enne,,
di,,
origini,,
marocchine,,
trovato,,
in,,
sella,,
a,,
una,,
bici,,
che,,
era,,
stata,,
rubata,,
lo,[28326]TE,
scorso,[28326]TE,
7,[28326]TE,
novembre,[28326]TE,
a,,
una,,
pensionata,,
.,,
Denuncia,,
per,,
guida,,
di,,
un,,
autoveicolo,,
con,,
contrassegno,,
dell,,
',,
assicurazione,[28346]DBPEDIA,
falsa,,
a,,
carico,,
di,,
un,,
un,,
40enne,,
marocchino,,
",",,
operaio,,
",",,
residente,,
a,,
Finale,[28334]NER_LOC,
Emilia,[28334]NER_LOC,
(,,
Mo,,
),,
",",,
per,,
lui,,
l,,
',,
accusa,,
è,,
di,,
uso,,
di,,
atto,,
falso,,
.,,
Problemi,,
di,,
droga,,
invece,,
per,,
un,,
uomo,,
di,,
38,,
anni,,
di,,
origini,,
ivoriane,,
residente,,
a,,
Modena,[28335]NER_LOC,
per,,
motivi,,
umanitari,,
.,,
L,,
',,
uomo,,
è,,
stato,,
fermato,,
nel,,
corso,,
di,,
un,,
controllo,,
all,,
',,
interno,,
di,,
Palazzo,,
Ducale,,
",",,
ingresso,,
dal,,
lato,,
di,,
corso,,
Vittorio,[28336]NER_PER,
Emanuele,[28336]NER_PER,
.,,
Nell,,
',,
incontrare,,
i,,
carabinieri,,
lo,,
stranieri,,
ha,,
iniziato,,
a,,
manifestare,,
un,,
certo,,
nervorsismo,,
.,,
È,,
stato,,
quindi,,
sottoposto,,
a,,
una,,
perquisizione,,
e,,
dalle,,
tasche,,
hanno,,
fatto,,
la,,
loro,,
comparsa,,
7,,
grammi,,
di,,
marijuana,,
",",,
suddivisi,,
in,,
dosi,,
",",,
verosimilmente,,
destinate,,
allo,,
spaccio,,
al,,
dettaglio,,
.,,
Inevitabile,,
la,,
denuncia,,
.,,
Ed,,
infine,,
non,,
potevano,,
mancare,,
",",,
di,,
sabato,[28327]TE,
sera,[28327]TE,
",",,
gli,,
ubriachi,,
al,,
volante,,
(,,
altra,,
piaga,,
della,,
notte,,
),,
.,,
Si,,
tratta,,
di,,
due,,
italiani,,
",",,
di,,
cui,,
uno,,
studente,,
22enne,,
residente,,
a,,
Modena,[28337]NER_LOC,
ed,,
un,,
operaio,,
39enne,,
residente,,
a,,
Bastiglia,[28338]NER_LOC,
(,,
Mo,,
),,
.,,
Entrambi,,
sono,,
stati,,
sorpresi,,
alla,,
guida,,
delle,,
proprie,,
autovetture,,
in,,
stato,,
di,,
ebbrezza,,
",",,
con,,
tasso,,
alcolemico,,
in,,
entrambi,,
i,,
casi,,
superiore,,
a,,
1,,
",",,
5,,
g,,
/,,
l,,
.,,
