token,label,source of relation
SPILAMBERTO,[32918]DBPEDIA,
.,,
Ancora,,
cinema,,
con,,
la,,
rassegna,,
“,,
Cinema,,
sotto,,
le,,
stelle,,
”,,
organizzata,,
da,,
Comune,[32899]NER_LOC,
di,[32899]NER_LOC,
Spilamberto,"[32899]NER_LOC, [32919]DBPEDIA",
in,,
collaborazione,,
con,,
Friction,[32900]NER_ORG,
",",,
Circolo,[32901]NER_ORG,
Arci,[32901]NER_ORG,
Spilamberto,"[32901]NER_ORG, [32920]DBPEDIA",
-,,
Gruppo,[32902]NER_ORG,
Attività,[32902]NER_ORG,
Cinematografiche,[32903]NER_ORG,
e,,
Amici,[32904]NER_ORG,
della,[32904]NER_ORG,
Musica,[32904]NER_ORG,
.,,
Domani,,
verrà,,
proiettato,,
“,,
The,,
Grand,[32921]DBPEDIA,
Budapest,[32921]DBPEDIA,
Hotel,[32921]DBPEDIA,
”,,
.,,
Regia,,
di,,
Wes,"[32905]NER_PER, [32922]DBPEDIA",
Anderson,"[32905]NER_PER, [32922]DBPEDIA",
.,,
A,,
cavallo,,
tra,,
le,,
due,,
guerre,,
",",,
in,,
un,,
',,
Europa,"[32906]NER_LOC, [32923]DBPEDIA",
in,,
trasformazione,,
",",,
seguiamo,,
le,,
avventure,,
di,,
Gustave,[32907]NER_PER,
H,,
",",,
concierge,,
di,,
un,,
lussuoso,,
albergo,,
",",,
e,,
di,,
Zero,[32908]NER_PER,
Moustafa,[32908]NER_PER,
",",,
fattorino,,
",",,
che,,
diviene,,
il,,
suo,,
più,,
fidato,,
amico,,
.,,
Sullo,,
sfondo,,
il,,
furto,,
di,,
un,,
celebre,,
dipinto,,
",",,
la,,
battaglia,,
per,,
impradonirsi,,
di,,
un,,
',,
eredità,,
e,,
una,,
storia,,
d,,
',,
amore,,
.,,
Martedì,,
“,,
Captain,"[32909]NER_PER, [32924]DBPEDIA",
America,"[32909]NER_PER, [32924]DBPEDIA",
il,,
soldato,[32925]DBPEDIA,
d,[32925]DBPEDIA,
',[32925]DBPEDIA,
inverno,[32925]DBPEDIA,
”,,
.,,
Regia,,
di,,
Anthony,[32910]NER_PER,
e,,
Joe,[32911]NER_ORG,
Russo,[32911]NER_ORG,
.,,
Steve,[32912]NER_PER,
Rogers,[32912]NER_PER,
",",,
alias,,
Capitan,"[32913]NER_PER, [32926]DBPEDIA",
America,"[32913]NER_PER, [32926]DBPEDIA",
",",,
vive,,
a,,
Washington,"[32914]NER_LOC, [32927]DBPEDIA",
",",,
cercando,,
di,,
adattarsi,,
al,,
mondo,,
moderno,,
.,,
Quando,,
un,,
collega,,
dello,,
Shield,[32928]DBPEDIA,
viene,,
attaccato,,
",",,
Capitan,"[32915]NER_PER, [32929]DBPEDIA",
America,"[32915]NER_PER, [32929]DBPEDIA",
aiutato,,
da,,
Vedova,"[32916]NER_PER, [32930]DBPEDIA",
Nera,"[32917]NER_LOC, [32930]DBPEDIA",
si,,
trova,,
a,,
fronteggiare,,
un,,
inaspettato,,
nemico,,
:,,
il,,
Soldato,[32931]DBPEDIA,
d,[32931]DBPEDIA,
',[32931]DBPEDIA,
Inverno,[32931]DBPEDIA,
.,,
Inizio,,
spettacoli,,
ore,,
21,,
.,,
30,,
all,,
',,
anfiteatro,[32932]DBPEDIA,
Pazienza,[32933]DBPEDIA,
.,,
In,,
caso,,
di,,
maltempo,,
gli,,
spettacoli,,
saranno,,
rinviati,,
ai,,
giorni,,
successivi,,
.,,
L,,
',,
ingresso,,
è,,
gratuito,,
.,,
Lo,,
Spazio,,
Cinema,,
è,,
aperto,,
alle,,
associazioni,,
di,,
volontariato,[32934]DBPEDIA,
che,,
vorranno,,
presentare,,
le,,
loro,,
attività,,
.,,
