token,label,source of relation
MARANELLO,,
Ieri,[117424]TE,
",",,
dopo,,
quasi,,
dieci,,
giorni,,
",",,
si,,
sono,,
riaperte,,
per,,
la,,
prima,,
volta,,
le,,
finestre,,
dell,,
',,
appartamento,,
al,,
secondo,,
piano,,
di,,
Via,,
Vespucci,[117443]DBPEDIA,
al,,
civico,,
4,,
a,,
Maranello,"[117433]NER_LOC, [117444]DBPEDIA",
dove,,
",",,
il,[117425]TE,
16,[117425]TE,
novembre,[117425]TE,
",",,
Giuseppe,[117434]NER_PER,
Micillo,[117434]NER_PER,
ha,,
tentato,,
di,,
uccidere,,
la,,
sua,,
compagna,,
.,,
Già,,
",",,
tentato,,
.,,
Perché,[117435]NER_PER,
il,,
colpo,,
uscito,,
dalla,,
sua,,
calibro,,
6,,
",",,
35,,
ha,,
ferito,,
gravemente,,
la,,
donna,,
",",,
provocandole,,
la,,
frattura,,
della,,
teca,,
cranica,,
.,,
Ma,,
ieri,[117426]TE,
",",,
la,,
33enne,,
",",,
dopo,,
l,,
',,
operazione,,
della,,
scorsa,,
settimana,,
era,,
a,,
casa,,
:,,
quasi,,
un,,
segno,,
di,,
speranza,,
",",,
una,,
coincidenza,,
particolare,,
",",,
vista,,
la,,
ricorrenza,,
della,,
Giornata,[117436]NER_ORG,
nazionale,[117436]NER_ORG,
contro,,
la,,
violenza,,
sulle,,
donne,,
.,,
Leggi,,
anche,,
Maranello,"[117437]NER_LOC, [117445]DBPEDIA",
",",,
ha,,
sparato,,
alla,,
testa,,
della,,
compagna,,
.,,
Micillo,[117438]NER_PER,
non,,
risponde,,
al,,
giudice,,
Lungo,,
il,,
viale,,
",",,
vicino,,
al,,
centro,,
",",,
la,,
vita,,
scorre,,
già,,
normale,,
:,,
sembra,,
lontano,,
quel,,
lunedì,,
",",,
in,,
cui,,
tutto,,
il,,
paese,,
è,,
rimasto,,
scosso,,
dalla,,
notizia,,
.,,
Intorno,,
a,,
mezzogiorno,,
arriva,,
un,,
corriere,,
con,,
una,,
busta,,
indirizzata,,
proprio,,
a,,
Micillo,[117439]NER_PER,
.,,
Al,,
citofono,,
però,,
",",,
nessuna,,
risposta,,
.,,
I,,
vicini,,
della,,
donna,,
confermano,,
:,,
«,,
È,,
tornata,,
martedì,,
sera,,
",",,
l,,
',,
abbiamo,,
vista,,
.,,
Sta,,
bene,,
»,,
.,,
Quel,,
che,,
è,,
certo,,
è,,
che,,
",",,
in,,
casa,,
con,,
la,,
33enne,,
c,,
',,
è,,
il,,
figlio,,
più,,
grande,,
:,,
«,,
Sì,,
",",,
mia,,
madre,,
è,,
qui,,
a,,
casa,,
–,,
dice,[117446]DBPEDIA,
–,,
ma,,
non,,
se,,
la,,
sente,,
ancora,,
di,,
parlare,,
.,,
Fisicamente,,
si,,
è,,
ripresa,,
»,,
.,,
La,,
coppia,,
abitava,,
nella,,
palazzina,,
da,,
circa,,
un,,
anno,,
",",,
forse,,
anche,,
per,,
questo,,
non,,
sono,,
in,,
tanti,,
quelli,,
che,,
li,,
conoscono,,
:,,
«,,
Fino,,
a,,
quella,,
mattina,,
non,,
sapevamo,,
neppure,,
come,,
si,,
chiamasse,,
la,,
ragazza,,
–,,
raccontano,,
da,,
“,,
Giorgi,[117440]NER_PER,
elettrodomestici,,
”,,
",",,
che,,
si,,
trova,,
proprio,,
di,,
fronte,,
al,,
condominio,,
–,,
ma,,
siamo,,
rimasti,,
profondamente,,
scossi,,
.,,
Ieri,[117427]TE,
l,,
',,
abbiamo,,
vista,,
un,,
attimo,,
",",,
è,,
entrata,,
subito,,
in,,
casa,,
",",,
siamo,,
contenti,,
che,,
si,,
sia,,
ripresa,,
»,,
.,,
Leggi,,
anche,,
Maranello,[117447]DBPEDIA,
Dopo,,
l,,
',,
operazione,,
la,,
33enne,,
migliora,,
Il,,
compagno,,
che,,
le,,
ha,,
sparato,,
chiede,,
di,,
lei,,
Ieri,[117428]TE,
mattina,[117428]TE,
",",,
come,,
detto,,
",",,
in,,
casa,,
era,,
presente,,
il,,
figlio,,
maggiore,,
",",,
per,,
dare,,
conforto,,
alla,,
madre,,
.,,
Una,,
vicina,,
",",,
la,,
signora,,
Vita,,
",",,
che,,
abita,,
sopra,,
al,,
negozio,,
di,,
elettrodomestici,,
e,,
che,,
dalla,,
sua,,
finestra,,
riesce,,
a,,
vedere,,
il,,
balcone,,
della,,
casa,,
",",,
rivela,,
:,,
«,,
I,,
bimbi,,
più,,
piccoli,,
non,,
li,,
ho,,
ancora,,
né,,
visti,,
né,,
sentiti,,
.,,
Fino,,
a,,
martedì,,
le,,
finestre,,
erano,,
tutte,,
chiuse,,
",",,
oggi,[117429]TE,
è,,
la,,
prima,,
volta,,
che,,
c,,
',,
è,,
qualcuno,,
in,,
casa,,
.,,
Ed,,
è,,
anche,,
la,,
Giornata,,
contro,,
la,,
violenza,,
sulle,,
donne…,,
Insomma,,
è,,
un,,
bel,,
segno,,
di,,
speranza,,
che,,
si,,
sia,,
ripresa,,
",",,
sono,,
contenta,,
»,,
.,,
Adesso,[117430]TE,
spetterà,,
ai,,
figli,,
",",,
ai,,
parenti,,
e,,
agli,,
amici,,
aiutare,,
la,,
33enne,,
a,,
superare,,
il,,
trauma,,
.,,
Ma,,
anche,,
i,,
vicini,,
",",,
che,,
prima,,
la,,
conoscevano,,
poco,,
",",,
e,,
che,,
hanno,,
scoperto,,
il,,
suo,,
nome,,
solo,,
quel,,
giorno,,
",",,
quando,,
hanno,,
visto,,
arrivare,,
l,,
',,
ambulanza,,
",",,
seguita,,
dalle,,
forze,,
dell,,
',,
ordine,,
e,,
dai,,
giornalisti,,
",",,
ora,[117431]TE,
si,,
mostrano,,
pronti,,
a,,
starle,,
accanto,,
.,,
Leggi,,
anche,,
Maranello,[117441]NER_LOC,
.,,
La,,
ricostruzione,,
/,,
Prima,,
le,,
rose,,
in,,
regalo,,
",",,
poi,,
lo,,
sparo,,
in,,
testa,,
«,,
L,,
',,
ho,,
uccisa,,
»,,
",",,
ma,,
la,,
donna,,
si,,
salva,,
«,,
Prima,,
gli,,
davo,,
una,,
mano,,
",",,
pur,,
conoscendoli,,
poco,,
–,,
continua,,
Vita,,
–,,
regalandogli,,
un,,
po,,
',,
di,,
pane,,
o,,
di,,
prosciutto,,
.,,
Li,,
mettevo,,
in,,
un,,
paniere,,
e,,
li,,
veniva,,
a,,
prendere,,
il,,
compagno,,
Giuseppe,[117442]NER_PER,
.,,
Sentivo,,
spesso,,
delle,,
urla,,
",",,
ma,,
parlavano,,
in,,
dialetto,,
napoletano,,
",",,
quindi,,
non,,
capivo,,
cosa,,
si,,
dicessero,,
.,,
Adesso,[117432]TE,
aspetterò,,
un,,
po,,
',,
",",,
poi,,
la,,
andrò,,
a,,
trovare,,
e,,
le,,
porterò,,
qualcosa,,
.,,
Cercheremo,,
di,,
sostenerla,,
",",,
è,,
una,,
ragazza,,
molto,,
forte,,
»,,
.,,
—,,
