token,label,source of relation
“,,
Nuovi,,
orizzonti,,
”,,
",",,
il,,
negozio,,
in,,
via,[153962]NER_LOC,
Vignolese,[153962]NER_LOC,
accanto,,
al,,
supermercato,,
I,,
Gelsi,[153963]NER_PER,
:,,
il,,
gotha,,
per,,
gli,,
appassionati,,
della,,
montagna,,
dove,,
è,,
possibile,,
trovare,,
un,,
assortimento,,
vastissimo,,
e,,
delle,,
marche,,
qualitativamente,,
al,,
top,,
.,,
Dalle,,
corde,,
alle,,
bike,,
",",,
dalla,,
tutina,,
alla,,
scarpa,,
ultratecnologica,,
.,,
I,,
ladri,,
hanno,,
fatto,,
una,,
visita,,
notturna,,
.,,
Una,,
razzia,,
?,,
Una,,
spaccata,,
e,,
fuga,,
con,,
un,,
furgone,,
carico,,
di,,
ogni,,
pregiata,,
mercanzia,,
per,,
migliaia,,
e,,
migliaia,,
d,,
',,
euro,,
?,,
Fortunatamente,,
no,,
.,,
Hanno,,
preso,,
la,,
cassa,,
",",,
tutta,,
intera,,
",",,
che,,
conteneva,,
300,,
euro,,
.,,
Un,,
po,,
',,
come,,
andare,,
da,,
Blondi,[153964]NER_PER,
",",,
in,,
centro,,
",",,
scardinare,,
",",,
fare,,
scattare,,
ogni,,
allarme,,
possibile,,
e,,
rub,,
are,,
...,,
..,,
un,,
cellulare,,
.,,
Si,,
tratta,,
di,,
ladri,,
non,,
professionisti,,
",",,
dunque,,
",",,
e,,
che,,
pertanto,,
non,,
stavano,,
compiendo,,
un,,
colpo,,
su,,
commissione,,
.,,
I,,
malviventi,,
",",,
l,,
',,
altra,,
notte,,
",",,
hanno,,
comunque,,
lasciato,,
una,,
evidente,,
traccia,,
di,,
sè,,
",",,
facendo,,
un,,
danno,,
piuttosto,,
costoso,,
:,,
con,,
una,,
mazza,,
o,,
comunque,,
qualcosa,,
di,,
solido,,
hanno,,
spaccato,,
una,,
delle,,
vetrine,,
del,,
negozio,,
.,,
Una,,
volta,,
all,,
',,
interno,,
hanno,,
puntato,,
esclusivamente,,
ai,,
soldi,,
:,,
non,,
hanno,,
forzato,,
il,,
registratore,,
ma,,
",",,
a,,
scanso,,
di,,
equivoci,,
",",,
lo,,
hanno,,
portato,,
via,,
.,,
Evidentemente,,
per,,
loro,,
non,,
c,,
',,
era,,
altro,,
margine,,
d,,
',,
azione,,
.,,
