token,label,source of relation
SASSUOLO,[151780]DBPEDIA,
Raid,,
sulle,,
auto,,
in,,
sosta,,
in,,
questi,[151771]TE,
giorni,[151771]TE,
in,,
città,,
.,,
Sono,,
diversi,,
gli,,
episodi,,
segnalati,,
dai,,
cittadini,,
:,,
l,,
',,
ultimo,,
ieri,[151772]TE,
mattina,[151772]TE,
",",,
che,,
è,,
costato,,
alla,,
malcapitata,,
vittima,,
1,,
.,,
000,,
euro,,
rubati,,
dal,,
bancomat,,
",",,
oltre,,
ai,,
danni,,
.,,
La,,
signora,,
Lola,"[151776]NER_PER, [151781]DBPEDIA",
ieri,[151773]TE,
intorno,,
alle,,
8,[151774]TE,
è,,
andata,,
ad,,
accompagnare,,
la,,
figlia,,
alla,,
materna,,
Peter,"[151777]NER_PER, [151782]DBPEDIA",
Pan,[151777]NER_PER,
Quattroponti,[151777]NER_PER,
.,,
«,,
Ho,,
parcheggiato,,
la,,
macchina,,
di,,
fronte,,
all,,
',,
asilo,,
–,,
racconta,,
–,,
e,,
ho,,
lasciato,,
la,,
borsa,,
dentro,,
",",,
però,,
coperta,,
da,,
alcune,,
cose,,
.,,
Ho,,
accompagnato,,
la,,
bimba,,
dentro,,
all,,
',,
asilo,,
",",,
giusto,,
due,,
minuti,,
»,,
.,,
Pochi,,
minuti,,
che,,
sono,,
stati,,
sufficienti,,
ai,,
balordi,,
per,,
entrare,,
in,,
azione,,
:,,
«,,
Hanno,,
rubato,,
la,,
borsa,,
con,,
tutto,,
ciò,,
che,,
vi,,
era,,
all,,
',,
interno,,
.,,
Documenti,,
",",,
cellulare,,
e,,
bancomat,,
»,,
.,,
E,,
se,,
il,,
cellulare,,
fin,,
da,,
subito,,
è,,
risultato,,
spento,,
",",,
è,,
stato,,
il,,
furto,,
del,,
bancomat,,
a,,
creare,,
il,,
danno,,
maggiore,,
:,,
«,,
Nel,,
giro,,
di,,
dieci,,
minuti,,
sono,,
andati,,
a,,
prelevare,,
in,,
una,,
filiale,,
della,,
San,[151783]DBPEDIA,
Geminiano,,
»,,
.,,
La,,
donna,,
ha,,
presentato,,
denuncia,,
ai,,
carabinieri,[151778]NER_ORG,
e,,
la,,
speranza,,
è,,
ovviamente,,
che,,
telecamere,,
possano,,
avere,,
ripreso,,
il,,
protagonista,,
del,,
furto,,
",",,
anche,,
se,,
per,[151775]TE,
ora,[151775]TE,
pare,,
che,,
non,,
ci,,
siano,,
stati,,
utili,,
riscontri,,
.,,
Giovedì,,
mattina,,
stesso,,
destino,,
–,,
vetro,,
dell,,
',,
auto,,
spaccato,,
e,,
furto,,
–,,
è,,
toccato,,
a,,
un,,
signore,,
residente,,
in,,
via,[151779]NER_LOC,
Matteotti,[151779]NER_LOC,
:,,
fortunatamente,,
magro,,
il,,
bottino,,
",",,
perché,,
in,,
macchina,,
c,,
',,
era,,
solo,,
un,,
borsellino,[151784]DBPEDIA,
con,,
qualche,,
moneta,,
.,,
Sempre,,
giovedì,,
",",,
nel,,
quartiere,,
San,[151785]DBPEDIA,
Lorenzo,,
",",,
i,,
residenti,,
hanno,,
notato,,
un,,
giovane,,
con,,
uno,,
zaino,,
mentre,,
tentava,,
di,,
aprire,,
alcune,,
auto,,
in,,
sosta,,
;,,
una,,
volta,,
capito,,
di,,
essere,,
stato,,
scoperto,,
",",,
si,,
è,,
dato,,
alla,,
fuga,,
.,,
