token,label,source of relation
I,,
Comuni,,
di,,
Maranello,"[24565]NER_LOC, [24576]DBPEDIA",
e,,
Fiorano,[24566]NER_LOC,
pionieri,,
in,,
Italia,"[24567]NER_LOC, [24577]DBPEDIA",
nella,,
lotta,,
ai,,
pendolari,,
delle,,
rapine,,
e,,
nella,,
caccia,,
alle,,
auto,,
rubate,,
.,,
È,,
stata,,
infatti,,
presentata,,
in,,
Prefettura,,
la,,
domanda,,
per,,
installare,,
sulle,,
principali,,
arterie,[24578]DBPEDIA,
del,,
traffico,,
nei,,
due,,
territori,,
comunali,,
speciali,,
telecamere,,
per,,
individuare,,
i,,
veicoli,,
rubati,,
.,,
Nei,,
piani,,
delle,,
due,,
amministrazioni,,
comunali,,
c,,
',,
è,,
un,,
sistema,,
di,,
videosorveglianza,,
unico,,
nel,,
suo,,
genere,,
",",,
e,,
il,,
primo,,
in,,
tutta,,
la,,
penisola,,
:,,
una,,
serie,,
di,,
postazioni,,
fisse,,
",",,
simili,,
a,,
degli,,
autovelox,,
da,,
piazzare,,
in,,
punti,,
strategici,,
della,,
viabilità,,
dei,,
due,,
centri,,
",",,
grandi,,
arterie,[24579]DBPEDIA,
di,,
transito,,
e,,
strade,,
ad,,
alta,,
percorrenza,,
.,,
Il,,
loro,,
obiettivo,,
non,,
sarà,,
punire,,
gli,,
eccessi,,
di,,
velocità,,
",",,
ma,,
individuare,,
il,,
passaggio,,
delle,,
auto,,
di,,
cui,,
è,,
stato,,
denunciato,,
il,,
furto,,
.,,
Al,,
passaggio,,
di,,
ogni,,
macchina,,
di,,
fronte,,
all,,
',,
occhio,,
elettronico,,
ne,,
verrà,,
rilevata,,
la,,
targa,,
",",,
che,,
in,,
diretta,,
verrà,,
confrontata,,
automaticamente,,
con,,
il,,
database,[24580]DBPEDIA,
delle,,
auto,,
rubate,,
del,,
Ministero,[24568]NER_ORG,
dell,[24568]NER_ORG,
',[24568]NER_ORG,
Interno,[24569]NER_ORG,
",",,
una,,
raccolta,,
nazionale,,
di,,
tutte,,
le,,
auto,,
rubate,,
.,,
Non,,
farà,,
quindi,,
differenza,,
se,,
l,,
',,
auto,,
è,,
stata,,
rubata,,
nel,,
Modenese,[24570]NER_LOC,
o,,
in,,
un,,
qualsiasi,,
altro,,
punto,,
d,,
',,
Italia,[24571]NER_LOC,
.,,
Qualora,,
tra,,
le,,
macchine,,
di,,
passaggio,,
compaia,,
un,,
"""",,
positivo,,
"""",,
",",,
una,,
corrispondenza,,
tra,,
il,,
mezzo,,
transitato,,
di,,
fronte,,
al,,
sistema,,
e,,
una,,
denuncia,,
di,,
furto,,
",",,
scatterà,,
l,,
',,
allarme,,
per,,
fermare,,
il,,
mezzo,,
.,,
Indiscusso,,
il,,
valore,,
del,,
sistema,,
.,,
Non,,
solo,,
infatti,,
permetterà,,
di,,
individuare,,
le,,
auto,,
rubate,,
presenti,,
a,,
Maranello,"[24572]NER_LOC, [24581]DBPEDIA",
e,,
Fiorano,[24573]NER_LOC,
",",,
ma,,
pure,,
rappresenterà,,
un,,
deterrente,,
a,,
un,,
lungo,,
elenco,,
di,,
reati,,
connessi,,
.,,
Basti,,
pensare,,
ad,,
esempio,,
alle,,
rapine,,
pendolari,,
",",,
dove,,
nella,,
maggior,,
parte,,
dei,,
casi,,
i,,
colpi,,
vengono,,
messi,,
a,,
segno,,
usando,,
un,,
',,
auto,,
che,,
è,,
stata,,
sottratta,,
ai,,
proprietari,,
.,,
Per,,
installare,,
le,,
telecamere,,
i,,
due,,
Comuni,,
hanno,,
già,,
avanzato,,
la,,
richiesta,,
in,,
Prefettura,,
",",,
tra,,
gli,,
scogli,,
da,,
affrontare,,
anche,,
il,,
tema,,
privacy,,
",",,
e,,
una,,
prima,,
risposta,,
potrebbe,,
arrivare,,
già,,
nel,,
prossimo,,
autunno,,
.,,
L,,
',,
iniziativa,,
non,,
ha,,
risvolti,,
solo,,
per,,
i,,
due,,
Comuni,,
che,,
hanno,,
avanzato,,
il,,
progetto,,
",",,
ma,,
anche,,
per,,
buona,,
parte,,
dell,,
',,
Appennino,[24574]NER_ORG,
modenese,[24574]NER_ORG,
.,,
Soprattutto,,
Maranello,[24575]NER_LOC,
rappresenta,,
infatti,,
un,,
crocevia,,
",",,
una,,
porta,,
d,,
',,
accesso,,
per,,
gran,,
parte,,
dei,,
territori,,
montani,,
",",,
così,,
l,,
',,
individuazione,,
a,,
valle,,
delle,,
auto,,
rubate,,
potrà,,
evitare,,
che,,
raggiungano,,
i,,
Comuni,,
più,,
a,,
Sud,,
e,,
qui,,
commettere,,
reati,,
.,,
