token,label,source of relation
MODENA,,
Insegnante,,
abilitato,,
per,,
corsi,,
di,,
autodifesa,,
dedicati,,
alle,,
donne,,
",",,
ha,,
picchiato,,
a,,
sangue,,
la,,
ex,,
",",,
mandandola,,
all,,
',,
ospedale,,
con,,
una,,
frattura,,
al,,
braccio,,
(,,
all,,
',,
ulna,[66800]DBPEDIA,
),,
che,,
ha,,
reso,,
necessario,,
un,,
intervento,,
chirurgico,,
.,,
È,,
successo,,
a,,
Modena,"[66793]NER_LOC, [66801]DBPEDIA",
",",,
dove,,
un,,
40enne,,
residente,,
in,,
Alto,"[66794]NER_LOC, [66802]DBPEDIA",
Adige,"[66794]NER_LOC, [66802]DBPEDIA",
",",,
originario,,
di,,
Caserta,"[66795]NER_LOC, [66803]DBPEDIA",
e,,
convivente,,
nella,,
città,,
emiliana,,
con,,
un,,
',,
avvocatessa,,
43,,
anni,,
",",,
è,,
stato,,
destinatario,,
di,,
un,,
provvedimento,,
di,,
divieto,,
di,,
avvicinamento,,
alla,,
ex,,
e,,
di,,
divieto,,
di,,
dimora,,
nella,,
provincia,[66796]NER_LOC,
di,[66796]NER_LOC,
Modena,"[66796]NER_LOC, [66804]DBPEDIA",
",",,
a,,
seguito,,
delle,,
denunce,,
",",,
presentate,,
dalla,,
vittima,,
",",,
per,,
lesioni,,
gravi,,
e,,
continuate,,
",",,
furto,,
e,,
violenza,,
privata,,
.,,
Il,,
quarantenne,,
lavora,,
in,,
un,,
centro,,
di,,
Modena,"[66797]NER_LOC, [66805]DBPEDIA",
dove,,
si,,
tengono,,
anche,,
i,,
corsi,,
.,,
I,,
fatti,,
al,,
centro,,
delle,,
indagini,,
dei,,
carabinieri,[66798]NER_ORG,
vanno,,
dal,,
dicembre,[66789]TE,
scorso,[66789]TE,
a,,
pochi,,
giorni,,
fa,,
.,,
L,,
',,
uomo,,
in,,
un,,
',,
occasione,,
avrebbe,,
derubato,,
la,,
vittima,,
di,,
cellulare,,
e,,
documenti,,
",",,
in,,
dicembre,,
",",,
picchiato,,
la,,
43enne,,
con,,
15,,
giorni,,
di,,
prognosi,,
lo,[66790]TE,
scorso,[66790]TE,
febbraio,[66790]TE,
",",,
fino,,
al,,
fatto,,
più,,
grave,,
",",,
avvenuto,,
tra,,
il,[66791]TE,
13,[66791]TE,
ed,,
il,[66792]TE,
14,[66792]TE,
aprile,[66792]TE,
:,,
in,,
quel,,
caso,,
la,,
donna,,
è,,
finita,,
al,,
Policlinico,,
di,,
Modena,"[66799]NER_LOC, [66806]DBPEDIA",
con,,
una,,
frattura,,
scomposta,,
al,,
braccio,,
.,,
Oltre,,
trenta,,
giorni,,
di,,
prognosi,,
ed,,
operazione,,
chirurgica,,
.,,
Il,,
40enne,,
l,,
',,
avrebbe,,
picchiata,,
e,,
presa,,
per,,
i,,
capelli,,
.,,
Le,,
avrebbe,,
infine,,
fratturato,,
il,,
braccio,,
con,,
una,,
mossa,,
di,,
arti,,
marziali,,
",",,
il,,
tutto,,
perché,,
non,,
accettava,,
la,,
fine,,
della,,
loro,,
relazione,,
.,,
Una,,
volta,,
uscita,,
dall,,
',,
ospedale,,
",",,
l,,
',,
istruttore,,
si,,
sarebbe,,
presentato,,
in,,
casa,,
della,,
donna,,
",",,
bussando,,
alla,,
finestra,,
per,,
entrare,,
.,,
A,,
fronte,,
di,,
queste,,
risultanze,,
",",,
i,,
carabinieri,,
hanno,,
notificato,,
il,,
provvedimento,,
al,,
40enne,,
.,,
Sono,,
al,,
vaglio,,
anche,,
presunti,,
accessi,,
abusivi,,
su,,
cellulare,,
e,,
social,,
.,,
