token,label,source of relation
FIORANO,[154765]NER_LOC,
.,,
La,,
quotidianità,,
è,,
ormai,,
un,,
incubo,,
per,,
il,,
bar,,
Paolo,[154766]NER_PER,
",",,
il,,
locale,,
all,,
',,
interno,,
dell,,
',,
area,,
di,,
servizio,,
Erg,,
in,,
via,[154767]NER_LOC,
Pedemontana,[154767]NER_LOC,
a,,
Fiorano,[154768]NER_LOC,
",",,
un,,
',,
attività,,
presente,,
sul,,
territorio,,
da,,
oltre,,
trent,,
',,
anni,,
colpita,,
sempre,,
più,,
di,,
frequente,,
da,,
furti,,
.,,
Sabato,[154762]TE,
notte,[154762]TE,
",",,
quando,,
intorno,[154763]TE,
alle,[154763]TE,
03,[154763]TE,
.,[154763]TE,
15,[154763]TE,
alcuni,,
malviventi,,
hanno,,
cercato,,
di,,
introdursi,,
all,,
',,
interno,,
del,,
bar,,
scassinando,,
la,,
porta,,
sul,,
retro,,
.,,
Il,,
locale,,
dotato,,
di,,
un,,
impianto,,
di,,
antifurto,,
nebbiogeno,,
si,,
è,,
riempito,,
in,,
pochi,,
secondi,,
di,,
una,,
nebbia,,
impenetrabile,,
che,,
ha,,
allontanato,,
i,,
malviventi,,
e,,
ha,,
fatto,,
scattare,,
l,,
',,
allarme,,
alla,,
centrale,,
operativa,,
dell,,
',,
istituto,,
di,,
vigilanza,,
La,,
Patria,,
al,,
quale,,
è,,
collegato,,
.,,
Una,,
pattuglia,,
giunta,[154769]NER_ORG,
sul,,
posto,,
in,,
pochissimi,,
minuti,,
ha,,
riscontrato,,
solamente,,
danni,,
alla,,
struttura,,
.,,
Diversamente,,
era,,
andata,,
a,,
fine,[154764]TE,
febbraio,[154764]TE,
quando,,
i,,
vigilantes,,
",",,
trovatisi,,
di,,
fronte,,
i,,
malviventi,,
armati,,
avevano,,
sparato,,
qualche,,
colpo,,
di,,
pistola,,
in,,
aria,,
.,,
Da,,
una,,
prima,,
indagine,,
nulla,,
sembra,,
essere,,
stato,,
rubato,,
ma,,
le,,
indagini,,
sono,,
ancora,,
nelle,,
mani,,
delle,,
Forze,[154770]NER_ORG,
dell,[154770]NER_ORG,
',[154771]NER_ORG,
Ordine,[154772]NER_ORG,
.,,
