token,label,source of relation
Passano,,
il,,
casello,,
di,,
Modena,"[32690]NER_LOC, [32694]DBPEDIA",
Nord,[32690]NER_LOC,
e,,
abbandonano,,
l,,
',,
autocarro,,
scappando,,
a,,
piedi,,
.,,
La,,
mossa,,
non,,
poteva,,
passare,,
inosservata,,
e,,
una,,
pattuglia,,
della,,
Polstrada,,
si,,
è,,
messa,,
in,,
azione,,
.,,
Dopo,,
aver,,
sentito,,
il,,
casellante,,
che,,
ha,,
fornito,,
loro,,
alcune,,
indicazioni,,
",",,
hanno,,
iniziato,,
i,,
controlli,,
cercando,,
subito,,
di,,
bloccare,,
i,,
due,,
fuggitivi,,
.,,
Uno,,
",",,
un,,
romeno,[32695]DBPEDIA,
di,,
35,,
anni,,
residente,,
nel,,
Milanese,,
",",,
è,,
stato,,
fermato,,
",",,
l,,
',,
altro,,
è,,
riuscito,,
a,,
dileguarsi,,
nella,,
campagna,,
.,,
Gli,,
agenti,,
sono,,
riusciti,,
a,,
ricostruire,,
l,,
',,
intera,,
vicenda,,
",",,
scoprendo,,
che,,
l,,
',,
autocarro,,
era,,
stato,,
rubato,,
due,,
giorni,,
prima,,
in,,
una,,
ditta,,
che,,
produce,,
materiale,,
termoidraulico,,
a,,
Castelfranco,[32691]NER_LOC,
.,,
I,,
due,,
avevano,,
messo,,
a,,
segno,,
un,,
furto,,
",",,
utilizzando,,
proprio,,
il,,
mezzo,,
aziendale,,
per,,
fuggire,,
;,,
non,,
si,,
esclude,,
inoltre,,
che,,
lo,,
stesso,,
veicolo,,
possa,,
essere,,
servito,,
per,,
compiere,,
altri,,
furti,,
tra,,
Modena,"[32692]NER_LOC, [32696]DBPEDIA",
e,,
Milano,"[32693]NER_LOC, [32697]DBPEDIA",
",",,
da,,
dove,,
l,,
',,
autocarro,,
faceva,,
rientro,,
l,,
',,
altra,,
sera,,
.,,
Il,,
malvivente,,
è,,
stato,,
rilasciato,,
e,,
denunciato,,
per,,
ricettazione,,
.,,
