token,label,source of relation
MODENA,,
.,,
E,,
',,
tra,,
i,,
più,,
gettonati,,
dalla,,
clientela,,
giovanile,,
",",,
è,,
ormai,,
il,,
più,,
amato,,
dai,,
ladri,,
.,,
Wine,[61471]NER_PER,
bar,[61471]NER_PER,
Bamboo,[61471]NER_PER,
",",,
music,,
&,,
drink,,
nel,,
cuore,,
dello,,
spazio,,
verde,,
del,,
Novi,[61474]DBPEDIA,
Sad,[61474]DBPEDIA,
",",,
luogo,,
di,,
raduno,,
in,,
estate,,
",",,
luogo,,
di,,
ritrovo,,
per,,
tutta,,
la,,
stagione,,
invernale,,
.,,
Terzo,,
furto,,
in,,
nove,,
giorni,,
",",,
colpi,,
messi,,
a,,
segno,,
da,,
due,,
giovani,,
malviventi,,
",",,
uno,,
in,,
azione,,
l,,
',,
altra,,
fori,,
a,,
fare,,
il,,
palo,,
",",,
che,,
hanno,,
studiato,,
una,,
tecnica,,
probabilmente,,
guardando,,
i,,
film,,
d,,
',,
azione,,
o,,
di,,
spionaggio,,
dove,,
i,,
protagonisti,,
sono,,
ladri,,
funambolici,,
e,,
astuti,,
.,,
«,,
Non,,
riuscivamo,,
a,,
capire,,
da,,
dove,,
entrassero,,
-,,
spiega,,
uno,,
dei,,
soci,,
titolari,,
del,,
locale,,
-,,
perché,,
quando,,
arrivavamo,,
alla,,
mattina,,
aprivamo,,
le,,
porte,,
normalmente,,
e,,
poi,,
trovavamo,,
tutto,,
a,,
soqquadro,,
all,,
',,
interno,,
.,,
Non,,
c,,
',,
erano,,
effrazioni,,
alle,,
serrature,,
nè,,
finestre,,
scardinate,,
o,,
altre,,
tracce,,
“,,
tradizionali,,
”,,
che,,
ci,,
potessero,,
dare,,
qualche,,
indicazione,,
in,,
modo,,
tale,,
che,,
potessimo,,
magari,,
intervenire,,
con,,
dei,,
correttivi,,
»,,
.,,
«,,
Questa,,
volta,,
abbiamo,,
scoperto,,
il,,
trucco,,
-,,
prosegue,,
-,,
il,,
ladro,,
ha,,
rotto,,
la,,
parte,,
bassa,,
della,,
porta,,
che,,
chiude,,
il,,
vano,,
condizionatori,,
",",,
una,,
specie,,
di,,
gabbiotto,,
",",,
creandosi,,
un,,
passaggio,,
stretto,,
.,,
Si,,
è,,
infilato,,
e,,
una,,
volta,,
all,,
',,
interno,,
del,,
vano,,
per,,
raggiungere,,
l,,
',,
interno,,
del,,
locale,,
è,,
passato,,
...,,
dal,,
al,,
soffitto,,
.,,
O,,
meglio,,
",",,
dal,,
controsoffitto,,
.,,
Nella,,
stanza,,
dei,,
condizionatori,,
ha,,
aperto,,
una,,
parte,,
della,,
copertura,,
e,,
si,,
è,,
infilato,,
dentro,,
arrivando,,
a,,
carponi,,
",",,
strisciando,,
",",,
nella,,
stanza,,
dove,,
c,,
',,
è,,
la,,
cucina,,
.,,
Lì,,
ha,,
aperto,,
una,,
specie,,
di,,
botola,,
ed,,
è,,
sceso,,
.,,
Fra,,
l,,
',,
altro,,
oltre,,
ad,,
essere,,
piccolo,,
questo,,
ladro,,
deve,,
anche,,
essere,,
leggero,,
perché,,
il,,
controsoffitto,,
è,,
sì,,
agganciato,,
ma,,
non,,
sopporta,,
",",,
come,,
tutti,,
i,,
controsoffitti,,
",",,
dei,,
pesi,,
consistenti,,
»,,
.,,
Insomma,,
il,,
ladro,,
è,,
strisciato,,
tra,,
soffitto,,
e,,
controsoffitto,,
raggiungendo,,
e,,
“,,
scendendo,,
”,,
in,,
cucina,,
.,,
«,,
Da,,
qui,,
",",,
qui,,
come,,
nelle,,
altre,,
due,,
volte,,
precedenti,,
",",,
è,,
andato,,
nella,,
sala,,
bar,,
e,,
ha,,
reso,,
di,,
mira,,
il,,
registratore,,
di,,
cassa,,
scassinandolo,,
",",,
prendendo,,
il,,
fondo,,
cassa,,
.,,
Lasciamo,,
spesso,,
due,,
",",,
trecento,,
euro,,
tra,,
monete,,
e,,
banconote,,
di,,
piccolo,,
taglio,,
.,,
Ci,,
servono,,
per,,
la,,
riapertura,,
.,,
In,,
tutto,,
così,,
hanno,,
rubato,,
800,,
euro,,
",",,
oltre,,
a,,
far,,
sparire,,
anche,,
alcune,,
bottiglie,,
di,,
valore,,
»,,
.,,
«,,
L,,
',,
allarme,,
?,,
Quello,,
sonoro,,
conta,,
poco,,
",",,
siamo,,
in,,
mezzo,,
al,,
Novi,,
Sad,,
.,,
Abbiamo,,
le,,
videocamere,,
e,,
un,,
allerta,,
che,,
ci,,
avvisa,,
quando,,
c,,
',,
è,,
una,,
effrazione,,
",",,
ma,,
i,,
ladri,,
stanno,,
dentro,,
pochissimo,,
e,,
anche,,
volando,,
arriveremmo,,
sempre,,
dopo,,
",",,
quando,,
loro,,
si,,
sono,,
già,,
dileguati,,
.,,
I,,
colpi,,
alle,,
due,,
e,,
alle,,
cinque,,
del,,
mattino,,
.,,
Ovviamente,,
ora,[61470]TE,
metterò,,
in,,
atto,,
alcune,,
contromosse,,
interne,,
ed,,
esterne,,
al,,
locale,,
per,,
evitare,,
di,,
essere,,
ancora,,
una,,
volta,,
saccheggiato,,
»,,
.,,
Il,,
locale,,
anche,,
in,,
esatte,,
non,,
vene,,
risparmiato,,
dai,,
malviventi,,
:,,
ci,,
furono,,
alcuni,,
raid,,
di,,
vandali,,
che,,
fecero,,
danni,,
sia,,
al,,
Bamboo,[61472]NER_PER,
che,,
al,,
Bar,[61473]NER_ORG,
Stadio,[61473]NER_ORG,
.,,
