token,label,source of relation
MODENA,,
.,,
Condannata,,
a,,
3,,
anni,,
",",,
1,,
mese,,
e,,
10,,
giorno,,
una,,
donna,[3686]_AUT,
di,,
origine,[3687]_AUT,[3686]_AUT
sinti,"[103741]DBPEDIA, [3687]_AUT",[3686]_AUT
e,,
residente,[3688]_AUT,[3686]_AUT
a,[3688]_AUT,[3686]_AUT
Modena,"[103739]NER_LOC, [103742]DBPEDIA, [3688]_AUT",[3686]_AUT
per,,
il,,
furto,,
di,,
5,[6319]_OBJ,
euro,[6319]_OBJ,
.,,
Il,,
fatto,,
era,,
avvenuto,,
in,,
viale,[3689]_LOC,
Gramsci,"[103740]NER_PER, [3689]_LOC",
",",,
dove,,
aveva,,
avvicinato,,
una,,
signora,,
in,,
strada,,
e,,
l,,
',,
aveva,,
convinta,,
a,,
farsi,,
aprire,,
le,,
porte,,
del,,
suo,,
appartamento,[3690]_LOC,
.,,
Qui,,
truffandola,,
le,,
aveva,,
sottratto,,
5,,
euro,,
dalla,,
borsetta,,
.,,
Era,,
ignara,,
",",,
però,,
",",,
che,,
l,,
',,
anziana,,
aveva,,
installato,,
",",,
grazie,,
a,,
un,,
vicino,,
di,,
casa,,
",",,
una,,
piccola,,
videocamera,,
di,,
sorveglianza,,
che,,
aveva,,
ritratto,,
tutta,,
la,,
scena,,
.,,
Oggi,[103737]TE,
",",,
23,[103738]TE,
gennaio,[103738]TE,
",",,
è,,
arrivata,,
la,,
condanna,,
.,,
