token,label,source of relation
Stava,,
cercando,,
di,,
rubare,,
una,,
bicicletta,[5222]_OBJ,
posteggiata,,
alla,,
stazione,,
delle,,
corriere,,
",",,
ma,,
la,,
Polizia,[116658]NER_ORG,
locale,[116658]NER_ORG,
di,,
Modena,"[116659]NER_LOC, [116662]DBPEDIA",
lo,,
ha,,
sorpreso,,
praticamente,,
in,,
tempo,,
reale,,
",",,
bloccandolo,,
.,,
Un,,
30enne,[5223]_AUT,
pakistano,[5224]_AUT,[5223]_AUT
è,,
stato,,
denunciato,,
per,,
il,,
tentato,,
furto,,
avvenuto,,
in,,
via,"[116660]NER_LOC, [5225]_LOC",
Fabriani,"[116660]NER_LOC, [5225]_LOC",
",",,
poco,,
distante,,
dalla,,
sede,,
del,,
Centro,[116661]NER_ORG,
storico,[116661]NER_ORG,
",",,
intorno,,
alle,,
18,,
di,,
giovedì,,
;,,
solo,,
pochissimi,,
giorni,,
prima,[116663]DBPEDIA,
era,[116663]DBPEDIA,
stato,,
arrestato,,
dalle,,
forze,,
dell,,
',,
ordine,,
per,,
lo,,
stesso,,
reato,,
.,,
L,,
',,
uomo,,
è,,
stato,,
notato,,
dagli,,
operatori,,
",",,
impegnati,,
nei,,
pattugliamenti,,
pomeridiani,,
della,,
zona,,
",",,
mentre,,
stava,,
provando,,
a,,
rompere,,
il,,
lucchetto,,
di,,
sicurezza,,
di,,
una,,
bici,,
agganciata,,
alle,,
rastrelliere,,
.,,
Alla,,
richiesta,,
di,,
spiegazioni,,
sul,,
suo,,
comportamento,,
",",,
ha,,
risposto,,
che,,
il,,
veicolo,,
era,,
di,,
proprietà,,
di,,
un,,
amico,,
e,,
che,,
stava,,
forzando,,
la,,
catena,,
perché,,
non,,
ne,,
possedeva,,
la,,
chiave,,
.,,
Tuttavia,,
proprio,,
in,,
quei,,
momenti,,
è,,
arrivato,,
sul,,
posto,,
il,,
proprietario,,
della,,
bicicletta,,
",",,
che,,
lo,,
ha,,
smentito,,
.,,
Perciò,,
al,,
30enne,,
",",,
oltre,,
all,,
',,
accusa,,
sul,,
tentato,,
furto,,
",",,
è,,
stata,,
contestata,,
anche,,
l,,
',,
inosservanza,,
delle,,
normative,,
sugli,,
stranieri,,
.,,
