token,label,source of relation
FINALE,,
.,,
A,,
febbraio,[31494]TE,
aveva,,
colpito,,
in,,
una,,
villetta,,
del,,
quartiere,,
Portone,,
dove,,
si,,
era,,
introdotto,,
per,,
rubare,,
alcuni,,
monili,,
d,,
',,
oro,,
mentre,,
all,,
',,
esterno,,
lo,,
“,,
copriva,,
”,,
la,,
fidanzata,,
.,,
Ma,,
quel,,
furto,,
è,,
costato,,
caro,,
al,,
22enne,,
G,,
.,,
C,,
.,,
",",,
originario,,
della,,
Campania,"[31496]NER_LOC, [31500]DBPEDIA",
",",,
ma,,
da,,
anni,,
residente,,
in,,
paese,,
e,,
vecchia,,
conoscenza,,
dei,,
carabinieri,[31497]NER_ORG,
",",,
nonostante,,
la,,
giovane,,
età,,
.,,
Il,,
ladro,,
è,,
stato,,
arrestato,,
ieri,[31495]TE,
mattina,[31495]TE,
dopo,,
che,,
i,,
militari,,
della,,
stazione,,
locale,,
avevano,,
ottenuto,,
il,,
via,,
libera,,
dal,,
giudice,,
per,,
trasferirlo,,
in,,
carcere,,
.,,
A,,
lui,,
sono,,
arrivati,,
dopo,,
quasi,,
due,,
mesi,,
d,,
',,
indagine,,
",",,
fatta,,
di,,
testimonianze,,
",",,
riscontri,,
fotografici,,
e,,
controlli,,
incrociati,,
.,,
Quando,,
hanno,,
avuto,,
la,,
certezza,,
del,,
colpevole,,
hanno,,
chiesto,,
la,,
misura,,
cautelare,,
in,,
attesa,,
dell,,
',,
avvio,,
del,,
processo,,
.,,
Il,,
giovane,,
non,,
è,,
nuovo,,
ad,,
azioni,,
contro,,
il,,
patrimonio,,
",",,
si,,
sospetta,,
abbia,,
colpito,,
in,,
diverse,,
altre,,
occasioni,,
",",,
ma,,
su,,
questo,,
fronte,,
gli,,
accertamenti,,
dovranno,,
proseguire,,
.,,
Nella,,
stessa,,
operazione,,
è,,
stata,,
inoltre,,
denunciata,,
la,,
fidanzata,,
",",,
considerata,,
il,,
“,,
palo,,
”,,
dell,,
',,
intrusione,,
furtiva,,
.,,
Dall,[31498]NER_PER,
',,
ultima,,
operazione,,
dei,,
carabinieri,[31499]NER_ORG,
emerge,,
però,,
come,,
sia,,
fondamentale,,
la,,
collaborazione,,
dei,,
cittadini,,
",",,
che,,
hanno,,
fornito,,
un,,
supporto,,
decisivo,,
all,,
',,
inchiesta,,
.,,
La,,
stessa,,
collaborazione,,
che,,
poco,,
tempo,,
fa,,
ha,,
permesso,,
ai,,
militari,,
di,,
bloccare,,
il,,
rapinatore,,
che,,
colpì,,
con,,
violenza,,
la,,
commessa,,
di,,
un,,
emporio,,
cinese,,
.,,
