token,label,source of relation
FIORANO,[77535]NER_LOC,
.,,
I,,
predoni,,
della,,
montagna,,
per,,
diversi,,
mesi,,
",",,
alla,,
fine,,
del,,
2017,,
",",,
hanno,,
svaligiato,,
appartamenti,,
(,,
tra,,
i,,
20,,
e,,
i,,
40,,
",",,
14,,
gli,,
episodi,,
contestati,,
),,
",",,
rubato,,
auto,,
con,,
le,,
quali,,
commettevano,,
i,,
furti,,
",",,
creando,,
non,,
poco,,
allarme,,
sociale,,
a,,
partire,,
da,,
Vignola,[77536]NER_LOC,
e,,
Castelnuovo,[77537]NER_LOC,
del,[77537]NER_LOC,
Modenese,[77537]NER_LOC,
",",,
per,,
arrivare,,
a,,
Baiso,[77538]NER_LOC,
",",,
Viano,[77539]NER_PER,
",",,
Carpineti,[77540]NER_LOC,
nel,[77540]NER_LOC,
Reggiano,[77540]NER_LOC,
.,,
I,,
due,,
ladri,,
",",,
entrambi,,
albanesi,,
",",,
residente,,
a,,
Fiorano,[77541]NER_LOC,
",",,
Bari,"[77542]NER_PER, [77554]DBPEDIA",
Bega,[77542]NER_PER,
",",,
30,,
anni,,
e,,
Ervis,[77543]NER_PER,
Dema,[77543]NER_PER,
",",,
25,,
",",,
entrambi,,
con,,
precedenti,,
per,,
reati,,
commessi,,
in,,
Romagna,"[77544]NER_LOC, [77555]DBPEDIA",
",",,
sono,,
stati,,
condannanti,,
",",,
ieri,[77531]TE,
",",,
in,,
tribunale,,
a,,
Reggio,[77545]NER_LOC,
con,,
il,,
rito,,
abbreviato,,
dal,,
gup,,
Cristina,[77546]NER_PER,
Beretti,[77546]NER_PER,
",",,
a,,
6,,
anni,,
e,,
11,,
mesi,,
di,,
reclusione,,
ciascuno,,
.,,
Il,,
giudice,,
li,,
ha,,
ritenuti,,
responsabili,,
anche,,
di,,
una,,
tentata,,
rapina,,
impropria,,
avvenuta,,
il,[77532]TE,
18,[77532]TE,
ottobre,[77532]TE,
dell,,
',,
anno,,
scorso,,
a,,
Viano,[77547]NER_LOC,
",",,
episodio,,
che,,
i,,
due,,
imputati,,
avevano,,
però,,
negato,,
di,,
aver,,
commesso,,
.,,
L,,
',,
avvocato,,
difensore,,
",",,
Umberto,[77548]NER_PER,
De,[77548]NER_PER,
Gregorio,[77548]NER_PER,
",",,
del,,
foro,,
di,,
Rimini,"[77549]NER_LOC, [77556]DBPEDIA",
",",,
presenterà,,
appello,,
proprio,,
su,,
quest,,
',,
ultima,,
circostanza,,
:,,
«,,
Non,,
ci,,
sono,,
elementi,,
di,,
prova,,
",",,
oltre,,
ogni,,
ragionevole,,
dubbio,,
–,,
spiega,,
il,,
difensore,,
–,,
che,,
la,,
tentata,,
rapina,,
sia,,
stata,,
commessa,,
dai,,
miei,,
assistiti,,
»,,
.,,
Che,,
invece,,
lo,[77533]TE,
scorso,[77533]TE,
aprile,[77533]TE,
hanno,,
confessato,,
di,,
essere,,
gli,,
autori,,
dei,,
numerosi,,
saccheggi,,
",",,
uno,,
dei,,
quali,,
consumato,,
nella,,
casa,,
di,,
un,,
ex,,
maresciallo,,
e,,
finiti,,
con,,
l,,
',,
arresto,,
in,,
gennaio,[77534]TE,
dopo,,
una,,
caccia,,
all,,
',,
uomo,,
complessa,,
avviata,,
dai,,
carabinieri,[77550]NER_ORG,
.,,
Usando,,
auto,,
rubate,,
che,,
parcheggiavano,,
in,,
un,,
',,
area,,
di,,
sosta,,
a,,
Fiorano,[77551]NER_LOC,
",",,
i,,
ladri,,
sceglievano,,
l,,
',,
obiettivo,,
-,,
case,,
",",,
villette,,
",",,
appartamenti,,
-,,
seguivano,,
gli,,
spostamenti,,
dei,,
proprietari,,
e,,
alla,,
fine,,
entravano,,
in,,
azione,,
.,,
Raramente,,
sbagliavano,,
:,,
i,,
colpi,,
riuscivano,,
quasi,,
sempre,,
e,,
con,,
bottini,,
in,,
soldi,,
e,,
gioielli,,
piuttosto,,
ricchi,,
.,,
L,,
',,
ottobre,,
scorso,,
a,,
Viano,[77552]NER_LOC,
qualcosa,,
però,,
non,,
è,,
andato,,
nel,,
verso,,
giusto,,
:,,
un,,
pensionato,,
che,,
viveva,,
nell,,
',,
appartamento,,
appena,,
svaligiato,,
di,,
proprietà,,
di,,
un,,
altro,,
anziano,,
",",,
si,,
è,,
accorto,,
del,,
furto,,
",",,
è,,
sceso,,
in,,
strada,,
e,,
ha,,
affrontato,,
i,,
banditi,,
.,,
Che,,
per,,
tutta,,
risposta,,
l,,
',,
hanno,,
minacciato,,
-,,
così,,
ha,,
raccontato,,
il,,
testimone,,
al,,
pm,,
Giacomo,[77553]NER_PER,
Forti,[77553]NER_PER,
che,,
in,,
udienza,,
ha,,
chiesto,,
8,,
anni,,
di,,
reclusione,,
-,,
uno,,
con,,
un,,
piede,,
di,,
porco,,
e,,
l,,
',,
altro,,
con,,
un,,
coltello,,
affilato,,
che,,
l,,
',,
uomo,,
si,,
è,,
trovato,,
a,,
pochi,,
millimetri,,
dal,,
volto,,
.,,
Vista,,
la,,
scena,,
",",,
uno,,
degli,,
inquilini,,
del,,
condominio,,
è,,
sceso,,
di,,
corsa,,
per,,
aiutare,,
il,,
pensionato,,
ma,,
ha,,
trovato,,
i,,
ladri,,
già,,
a,,
bordo,,
dell,,
',,
auto,,
.,,
Non,,
si,,
è,,
perso,,
d,,
',,
animo,,
e,,
nel,,
tentativo,,
di,,
bloccarli,,
è,,
riuscito,,
a,,
sfondare,,
il,,
parabrezza,,
della,,
macchina,,
poco,,
prima,,
che,,
si,,
allontanasse,,
.,,
Il,,
giudice,,
ha,,
ritenuto,,
più,,
che,,
fondato,,
il,,
racconto,,
dei,,
testimoni,,
.,,
