token,label,source of relation
A,,
Modena,"[105610]NER_LOC, [105613]DBPEDIA",
le,,
truffe,,
con,,
i,,
finti,,
tamponi,,
",",,
a,,
Treviso,"[105611]NER_LOC, [105614]DBPEDIA",
i,,
kit,,
“,,
anti,,
-,,
Coronavirus,,
”,,
venduti,,
davanti,,
all,,
',,
ospedale,,
Ca,,
',,
Foncello,,
",",,
dove,,
è,,
morta,,
giorni,,
fa,,
una,,
76enne,,
risultata,,
positiva,,
:,,
per,,
questo,,
due,,
persone,,
sono,,
state,,
multate,,
dalla,,
Polizia,[105612]NER_ORG,
locale,[105612]NER_ORG,
.,,
Mentre,,
controllavano,,
le,,
varie,,
zone,,
della,,
città,,
con,,
il,,
sistema,,
di,,
videosorveglianza,,
",",,
gli,,
agenti,,
si,,
sono,,
accorti,,
di,,
due,,
uomini,,
intenti,,
a,,
fermare,,
chi,,
entrava,,
in,,
ospedale,,
.,,
Gli,,
agenti,,
hanno,,
sorpreso,,
i,,
due,,
a,,
vendere,,
dotazioni,,
di,,
pronto,,
soccorso,,
senza,,
certificazione,,
.,,
