token,label,source of relation
PAVULLO,[99697]DBPEDIA,
.,,
Una,,
bambina,,
di,,
quasi,,
tre,,
anni,,
-,,
il,,
compleanno,,
sarà,,
a,,
dicembre,,
-,,
è,,
stata,,
trasportata,,
e,,
operata,,
d,,
',,
urgenza,,
al,,
Policlinico,,
di,,
Modena,"[99689]NER_LOC, [99698]DBPEDIA",
dopo,,
essere,,
stata,,
azzannata,,
al,,
volto,,
da,,
un,,
cane,,
.,,
La,,
piccola,,
",",,
alcuni,,
giorni,,
fa,,
",",,
era,,
insieme,,
alla,,
mamma,,
",",,
al,,
papà,,
e,,
a,,
uno,,
zio,,
all,,
',,
interno,,
di,,
un,,
bar,,
di,,
via,[99690]NER_LOC,
Giardini,[99690]NER_LOC,
dove,,
la,,
famiglia,,
si,,
era,,
recata,,
per,,
fare,,
colazioni,,
.,,
Si,,
sono,,
accomodati,,
",",,
hanno,,
iniziato,,
a,,
consumare,,
mentre,,
la,,
bimba,,
",",,
in,,
piedi,,
",",,
addentava,,
una,,
focaccia,,
.,,
Ma,,
accanto,,
al,,
loro,,
tavolo,,
sedeva,,
una,,
coppia,,
con,,
un,,
cane,,
nero,,
",",,
razza,,
pastore,[99699]DBPEDIA,
australiano,[99699]DBPEDIA,
.,,
È,,
stato,,
un,,
attimo,,
",",,
non,,
si,,
sa,,
se,,
per,,
gioco,,
",",,
se,,
attirato,,
dal,,
cibo,,
oppure,,
per,,
un,,
senso,,
di,,
difesa,,
a,,
fronte,,
di,,
un,,
movimento,,
inatteso,,
della,,
piccola,,
",",,
l,,
',,
animale,,
l,,
',,
ha,,
azzannata,,
al,,
viso,,
.,,
.,,
Comprensibile,,
la,,
preoccupazione,,
di,,
tutte,,
le,,
persone,,
a,,
partire,,
proprio,,
dai,,
genitori,,
nel,,
vedere,,
la,,
bambina,,
urlante,,
e,,
piena,,
di,,
sangue,,
.,,
Sono,,
scattati,,
i,,
soccorsi,,
e,,
la,,
giovane,,
ferita,,
è,,
stata,,
accompagnata,,
d,,
',,
urgenza,,
al,,
pronto,,
soccorso,,
dell,,
',,
ospedale,,
di,,
Pavullo,[99691]NER_LOC,
.,,
Ma,,
i,,
sanitari,,
hanno,,
subito,,
intuito,,
che,,
avrebbero,,
avuto,,
pochi,,
margini,,
operativi,,
e,,
così,,
hanno,,
deciso,,
di,,
indirizzare,,
la,,
paziente,,
all,,
',,
ospedale,,
di,,
Modena,"[99692]NER_LOC, [99700]DBPEDIA",
dove,,
esiste,,
un,,
reparto,,
specialistico,,
per,,
trattare,,
i,,
bambini,,
.,,
L,,
',,
hanno,,
caricata,,
sull,,
',,
ambulanza,,
e,,
accompagnata,,
al,,
Policlinico,,
dove,,
i,[99701]DBPEDIA,
medici,[99701]DBPEDIA,
l,,
',,
hanno,,
subito,,
presa,,
in,,
carico,,
.,,
È,,
stata,,
sottoposta,,
ad,,
una,,
delicata,,
operazione,,
chirurgica,,
per,,
ridurre,,
le,,
ferite,,
e,,
dopo,,
alcune,,
ore,,
di,,
intervento,,
è,,
stata,,
trasferita,,
nel,,
reparto,,
di,,
Pediatria,"[99693]NER_LOC, [99702]DBPEDIA",
con,,
undici,,
punti,,
di,,
sutura,,
al,,
naso,,
e,,
al,,
mento,,
dovute,,
anche,,
alla,,
recisione,,
del,,
nervo,,
del,,
naso,,
.,,
«,,
Sono,,
stati,,
giorni,,
difficilissimi,,
-,,
ammette,,
ora,[99686]TE,
la,,
mamma,,
-,,
Pieni,,
di,,
preoccupazione,,
per,,
la,,
salute,,
di,,
mia,,
figlia,,
.,,
Non,,
ho,,
nulla,,
da,,
aggiungere,,
",",,
se,,
non,,
il,,
fatto,,
che,,
quel,,
cane,,
fosse,,
senza,,
museruola,,
in,,
un,,
locale,,
pubblico,,
.,,
Ci,,
siamo,,
davvero,,
molto,,
spaventati,,
e,,
ora,[99687]TE,
attendiamo,,
il,,
decorso,,
operatorio,,
»,,
.,,
Al,,
pronto,,
soccorso,,
di,,
Pavullo,[99694]NER_LOC,
si,,
sono,,
recati,,
anche,,
i,,
padroni,,
del,,
pastore,,
australiano,,
",",,
altrettanto,,
preoccupati,,
e,,
costernati,,
per,,
quanto,,
fosse,,
accaduto,,
.,,
Si,,
sono,,
subito,,
resi,,
disponibili,,
per,,
ogni,,
evenienza,,
",",,
confermando,,
che,,
il,,
cane,,
è,,
coperto,,
da,,
assicurazione,,
.,,
Una,,
condizione,,
che,,
permetterà,,
di,,
attivare,,
eventuali,,
pratiche,,
di,,
rimborso,,
una,,
volta,,
che,,
la,,
situazione,,
complessiva,,
sarà,,
cristallizzata,,
.,,
Dell,[99695]NER_PER,
',,
accaduto,,
è,,
stata,,
interessata,,
anche,,
l,,
',,
avvocato,,
Barbara,[99696]NER_PER,
Pini,[99696]NER_PER,
",",,
che,,
ha,,
ricevuto,,
l,,
',,
incarico,,
di,,
rappresentare,,
la,,
famiglia,,
della,,
bambina,,
.,,
Ora,[99688]TE,
rimangono,,
gli,,
incartamenti,,
burocratici,,
da,,
completare,,
.,,
«,,
Ma,,
ciò,,
che,,
più,,
importa,,
-,,
dice,,
la,,
mamma,,
-,,
è,,
che,,
mia,,
figlia,,
sia,,
tornata,,
a,,
casa,,
",",,
che,,
l,,
',,
operazione,,
sia,,
andata,,
nel,,
verso,,
giusto,,
anche,,
se,,
l,,
',,
avremmo,,
volentieri,,
evitata,,
.,,
Mi,,
auguro,,
che,,
quanto,,
abbiamo,,
dovuto,,
vivere,,
noi,,
non,,
capiti,,
più,,
a,,
nessuno,,
