token,label,source of relation
NONANTOLA,[69726]DBPEDIA,
.,,
Non,,
si,,
arrestano,,
i,,
furti,,
in,,
paese,,
dopo,,
quelli,,
messi,,
a,,
segno,,
nei,,
giorni,,
scorsi,,
tra,,
via,[69723]NER_LOC,
Zuccola,[69723]NER_LOC,
e,,
Redù,,
.,,
Questa,,
volta,,
i,,
ladrihanno,,
assaltato,,
due,,
appartamenti,,
in,,
una,,
palazzina,,
di,,
via,[69724]NER_LOC,
Golfiera,[69724]NER_LOC,
",",,
nella,,
frazione,,
di,,
Via,[69725]NER_LOC,
Larga,[69725]NER_LOC,
dove,,
hanno,,
rubato,,
soldi,,
",",,
orologi,,
e,,
anche,,
una,,
vettura,,
dal,,
piazzale,,
antistante,,
.,,
I,,
banditi,,
",",,
due,,
ragazzi,,
giovani,,
",",,
mercoledì,,
sera,,
sono,,
stati,,
visti,,
da,,
un,,
condomino,,
che,,
inizialmente,,
li,,
ha,,
scambiati,,
per,,
alcuni,,
amici,,
di,,
qualche,,
vicino,,
",",,
ma,,
poi,,
",",,
insospettito,,
da,,
strani,,
rumori,,
",",,
ha,,
intuito,,
che,,
la,,
loro,,
non,,
era,,
di,,
certo,,
una,,
visita,,
di,,
cortesia,,
.,,
«,,
Erano,,
all,,
',,
incirca,,
le,,
22,,
",",,
15,,
quando,,
ho,,
sentito,,
del,,
trambusto,,
provenire,,
dall,,
',,
appartamento,,
al,,
primo,,
piano,,
di,,
fianco,,
al,,
mio,,
-,,
racconta,,
il,,
testimone,,
-,,
allora,,
sono,,
uscito,,
sul,,
terrazzo,,
per,,
dare,,
un,,
',,
occhiata,,
.,,
In,,
quello,,
del,,
vicino,,
",",,
dietro,,
gli,,
scuri,,
aperti,,
",",,
ho,,
notato,,
una,,
luce,,
:,,
era,,
buio,,
ma,,
sono,,
riuscito,,
a,,
vedere,,
un,,
ragazzo,,
con,,
un,,
cellulare,,
o,,
una,,
torcia,,
in,,
mano,,
.,,
Subito,,
però,,
ho,,
pensato,,
fosse,,
il,,
figlio,,
del,,
vicino,,
o,,
qualche,,
amico,,
",",,
così,,
sono,,
rientrato,,
.,,
Ma,,
continuavo,,
a,,
sentire,,
quegli,,
strani,,
rumori,,
e,,
allora,,
nel,,
dubbio,,
sono,,
tornato,,
fuori,,
.,,
Stavolta,,
ho,,
visto,,
un,,
giovane,,
con,,
un,,
cappellino,,
rosso,,
con,,
visiera,,
",",,
giù,,
dal,,
balcone,,
del,,
vicino,,
",",,
che,,
guardava,,
in,,
alto,,
come,,
se,,
stesse,,
facendo,,
da,,
palo,,
.,,
Poi,,
ne,,
ho,,
visto,,
un,,
altro,,
",",,
pelato,,
o,,
rasato,,
a,,
zero,,
",",,
con,,
una,,
catenina,,
d,,
',,
oro,,
al,,
collo,,
",",,
che,,
si,,
incamminava,,
fuori,,
dal,,
nostro,,
cancelletto,,
d,,
',,
ingresso,,
insieme,,
al,,
giovane,,
col,,
cappello,,
.,,
Erano,,
entrambi,,
di,,
carnagione,,
chiara,,
.,,
Il,,
giorno,,
dopo,,
",",,
giovedì,,
",",,
due,,
condomini,,
mi,,
hanno,,
confermato,,
di,,
essere,,
stati,,
derubati,,
.,,
Probabilmente,,
sono,,
stati,,
proprio,,
quei,,
due,,
ragazzi,,
»,,
.,,
Due,,
infatti,,
gli,,
appartamenti,,
depredati,,
",",,
uno,,
dei,,
quali,,
mentre,,
il,,
proprietario,,
era,,
in,,
casa,,
.,,
«,,
Il,,
mio,,
vicino,,
ha,,
detto,,
che,,
gli,,
hanno,,
rubato,,
la,,
Lancia,[69727]DBPEDIA,
Y,[69727]DBPEDIA,
dal,,
parcheggio,,
qui,,
davanti,,
",",,
dopo,,
avergli,,
preso,,
le,,
chiavi,,
che,,
erano,,
in,,
casa,,
-,,
puntualizza,,
-,,
mercoledì,,
sera,,
si,,
è,,
addormentato,,
intorno,,
alle,,
21,,
e,,
non,,
si,,
è,,
accorto,,
purtroppo,,
di,,
nulla,,
.,,
Evidentemente,,
quando,,
ho,,
visto,,
quel,,
ragazzo,,
sul,,
suo,,
balcone,,
e,,
sentito,,
i,,
rumori,,
stava,,
facendo,,
il,,
furto,,
.,,
Un,,
altro,,
condomino,,
",",,
poi,,
",",,
che,,
abita,,
invece,,
al,,
pian,,
terreno,,
",",,
mi,,
ha,,
raccontato,,
che,,
hanno,,
fatto,,
visita,,
anche,,
a,,
lui,,
:,,
gli,,
hanno,,
preso,,
ben,,
5,,
orologi,,
e,,
quel,,
poco,,
di,,
contanti,,
che,,
aveva,,
nell,,
',,
appartamento,,
»,,
.,,
