token,label,source of relation
Un,,
ladro,,
albanese,,
di,,
37,,
anni,,
",",,
arrestato,,
.,,
Altri,,
tre,,
in,,
fuga,,
",",,
ma,,
senza,,
bottino,,
.,,
È,,
decisamente,,
fallita,,
l,,
',,
incursione,,
notturna,,
della,,
banda,,
di,,
slavi,,
che,,
nella,,
notte,,
tra,,
giovedì,,
e,,
ieri,[81779]TE,
hanno,,
svaligiato,,
al,,
Bar,[81782]NER_ORG,
Happy,"[81782]NER_ORG, [81799]DBPEDIA",
Cream,"[81782]NER_ORG, [81800]DBPEDIA",
di,,
via,[81783]NER_LOC,
Mantegna,"[81783]NER_LOC, [81801]DBPEDIA",
3,[81783]NER_LOC,
",",,
in,,
città,,
.,,
Mentre,,
si,,
allontanavano,,
con,,
due,,
slot,,
machines,,
e,,
una,,
scambiasoldi,,
che,,
contenevano,,
circa,,
10mila,,
euro,,
sono,,
stati,,
intercettati,,
e,,
inseguiti,,
.,,
L,,
',,
uomo,,
bloccato,,
è,,
piantonato,,
all,,
',,
ospedale,,
",",,
perché,,
durante,,
l,,
',,
inseguimento,,
è,,
andato,,
a,,
sbattere,,
",",,
e,,
si,,
è,,
fratturato,,
una,,
gamba,,
.,,
Il,,
film,,
è,,
partito,,
alle,,
2,[81780]TE,
passate,,
",",,
quando,,
la,,
banda,,
si,,
è,,
presentata,,
nel,,
parcheggio,,
di,,
via,[81784]NER_LOC,
Mantegna,"[81784]NER_LOC, [81802]DBPEDIA",
con,,
un,,
furgone,,
rubato,,
a,,
Modena,"[81785]NER_LOC, [81803]DBPEDIA",
",",,
ed,,
una,,
Ford,,
Kia,,
che,,
fungeva,,
da,,
apripista,,
.,,
Tre,,
dei,,
professionisti,,
del,,
furto,,
sono,,
scesi,,
dai,,
due,,
mezzi,,
",",,
indossando,,
tute,,
bianche,,
e,,
cappucci,,
per,,
occultarsi,,
alle,,
telecamere,,
.,,
Il,,
quarto,,
è,,
rimasto,,
all,,
',,
esterno,,
",",,
a,,
fare,,
da,,
palo,,
.,,
«,,
Per,,
avvicinarsi,,
al,,
bar,,
il,,
furgone,,
ha,,
urtato,,
uno,,
degli,,
ombrelloni,,
esterni,,
.,,
Noi,,
abitiamo,,
al,,
piano,,
di,,
sopra,,
-,,
spiega,,
Jessica,"[81786]NER_PER, [81804]DBPEDIA",
",",,
la,,
figlia,,
dei,,
proprietari,,
-,,
e,,
i,,
miei,,
genitori,,
hanno,,
sentito,,
subito,,
qualche,,
strano,,
rumore,,
.,,
I,,
ladri,,
nel,,
frattempo,,
hanno,,
forzato,,
la,,
porta,,
di,,
ingresso,,
del,,
locale,,
e,,
si,,
sono,,
precipitati,,
sul,,
retro,,
del,,
bar,,
",",,
