token,label,source of relation
Stefania,[149385]NER_PER,
Piscitello,[149385]NER_PER,
È,,
da,,
anni,,
uno,,
degli,,
ecomostri,,
più,,
noti,,
della,,
città,,
.,,
E,,
il,,
Comune,[149386]NER_LOC,
vuole,,
arrivare,,
a,,
porre,,
la,,
parola,,
fine,,
a,,
quella,,
che,,
è,,
la,,
storia,,
del,,
condominio,,
di,,
via,[149387]NER_LOC,
Circonvallazione,[149387]NER_LOC,
Nord,[149387]NER_LOC,
-,[149387]NER_LOC,
Est,[149387]NER_LOC,
189,[149387]NER_LOC,
:,,
per,,
questo,,
sta,,
elaborando,,
un,,
progetto,,
per,,
partecipare,,
al,,
bando,,
di,,
rigenerazione,,
urbana,,
proposto,,
dalla,,
Regione,[149388]NER_LOC,
.,,
C,,
',,
è,,
ancora,,
qualche,,
settimana,,
prima,,
che,,
si,,
apra,,
la,,
possibilità,,
di,,
candidare,,
il,,
proprio,,
progetto,,
",",,
e,,
il,,
termine,,
scade,,
il,,
30,,
novembre,,
.,,
Ciò,,
a,,
cui,,
punta,,
l,,
',,
amministrazione,,
è,,
ottenere,,
dei,,
fondi,,
per,,
arrivare,,
alla,,
demolizione,,
del,,
palazzone,,
",",,
procedendo,,
ai,,
necessari,,
espropri,,
",",,
per,,
poi,,
riqualificare,,
la,,
zona,,
.,,
Proprio,,
in,,
questi,[149381]TE,
giorni,[149381]TE,
si,,
stanno,,
definendo,,
i,,
dettagli,,
:,,
«,,
Il,,
progetto,,
è,,
in,,
corso,,
di,,
elaborazione,,
–,,
spiega,,
il,,
sindaco,,
Gian,[149389]NER_PER,
Francesco,[149389]NER_PER,
Menani,[149389]NER_PER,
–,,
abbiamo,,
tante,,
idee,,
e,,
le,,
stiamo,,
mettendo,,
insieme,,
.,,
Potrà,,
esse,,
anche,,
misto,,
pubblico,,
-,,
privato,,
.,,
La,,
Regione,,
darà,,
dei,,
fondi,,
",",,
ma,,
la,,
condizione,,
è,,
che,,
il,,
progetto,,
sia,,
legato,,
a,,
una,,
riqualificazione,,
ed,,
è,,
ciò,,
a,,
cui,,
stiamo,,
puntando,,
»,,
.,,
«,,
Quel,,
palazzo,,
è,,
uno,,
dei,,
tanti,,
regali,,
che,,
ci,,
ha,,
lasciato,,
la,,
sinistra,,
",",,
che,,
ha,,
governato,,
per,,
65,,
anni,,
ininterrottamente,,
»,,
",",,
commenta,,
il,,
sindaco,,
.,,
Il,,
condominio,,
",",,
noto,,
anche,,
come,,
“,,
condominio,,
alveare,,
”,,
",",,
venne,,
costruito,,
negli,,
anni,,
‘70,,
per,,
rispondere,,
alle,,
esigenze,,
abitative,,
in,,
città,,
.,,
Ottanta,,
mini,,
-,,
appartamenti,,
come,,
celle,,
",",,
che,,
negli,,
anni,,
sono,,
diventati,,
luogo,,
di,,
spaccio,,
e,,
criminalità,,
.,,
A,,
inizio,,
2009,[149393]DBPEDIA,
quell,,
',,
edificio,,
divenuto,,
centro,,
del,,
degrado,,
cittadino,,
venne,,
sgomberato,,
–,,
fu,,
l,,
',,
allora,,
sindaco,,
Graziano,"[149390]NER_PER, [149394]DBPEDIA",
Pattuzzi,"[149390]NER_PER, [149394]DBPEDIA",
a,,
prendere,,
la,,
decisione,,
–,,
e,,
così,,
con,,
fiamme,,
ossidriche,,
e,,
lastre,,
di,,
acciaio,,
alla,,
mano,,
",",,
quello,,
tristemente,,
noto,,
come,,
palazzo,,
-,,
ghetto,,
",",,
venne,,
sigillato,,
.,,
Prima,,
dello,,
sgombero,,
si,,
era,,
tentata,,
anche,,
la,,
via,,
della,,
riqualificazione,,
:,,
nel,,
2008,,
negli,,
spazi,,
al,,
primo,,
piano,,
venne,,
inaugurato,,
“,,
Duplex,,
”,,
una,,
sorta,,
di,,
atelier,,
per,,
migliorare,,
l,,
',,
area,,
attraverso,,
arte,,
e,,
cultura,,
.,,
Dopo,,
lo,,
sgombero,,
il,,
condominio,,
è,,
stato,,
poi,,
circondato,,
da,,
una,,
rete,,
.,,
Da,,
allora,,
",",,
il,,
tempo,,
ha,,
fatto,,
il,,
proprio,,
mestiere,,
.,,
Oggi,[149382]TE,
",",,
passando,,
lungo,,
via,[149391]NER_LOC,
Circonvallazione,[149391]NER_LOC,
",",,
è,,
praticamente,,
impossibile,,
non,,
notare,,
il,,
palazzone,,
.,,
All,,
',,
interno,,
dell,,
',,
area,,
recintata,,
l,,
',,
erba,,
cresce,,
alta,,
e,,
si,,
è,,
formato,,
una,,
sorta,,
di,,
piccolo,,
bosco,,
",",,
con,,
rifiuti,,
lanciati,,
dai,,
passanti,,
o,,
forse,,
da,,
chi,,
furbamente,,
scavalca,,
la,,
recinzione,,
.,,
Il,,
degrado,,
si,,
sta,,
allargando,,
anche,,
al,,
marciapiede,,
",",,
con,,
arbusti,,
",",,
erba,,
e,,
piante,,
di,,
vario,,
tipo,,
che,,
hanno,,
iniziato,,
a,,
invadere,,
l,,
',,
area,,
.,,
«,,
Il,,
condominio,,
si,,
trova,,
proprio,,
ad,,
uno,,
degli,,
ingressi,,
della,,
città,,
",",,
non,,
è,,
possibile,,
non,,
vederlo,,
.,,
Ecco,,
perché,,
abbiamo,,
deciso,,
di,,
partecipare,,
al,,
bando,,
regionale,,
di,,
riqualificazione,,
",",,
portando,,
il,,
nostro,,
progetto,,
nella,,
speranza,,
di,,
ottenere,,
quei,,
fondi,,
»,,
.,,
Negli,,
anni,,
",",,
sono,,
state,,
le,,
più,,
disparate,,
le,,
idee,,
e,,
le,,
proposte,,
per,,
la,,
riqualificazione,,
di,,
quella,,
zona,,
del,,
quartiere,,
Braida,[149392]NER_PER,
.,,
Tra,,
le,,
varie,,
ipotesi,,
",",,
che,,
anche,,
in,,
questi,[149383]TE,
giorni,[149383]TE,
si,,
è,,
