token,label,source of relation
CASTELFRANCO,[44927]NER_LOC,
.,,
Jaques,[44928]NER_PER,
",",,
30,,
anni,,
",",,
francese,,
di,,
nazionalità,,
",",,
ladro,,
di,,
professione,,
.,,
Ieri,[44922]TE,
durante,,
il,,
processo,,
per,,
direttissima,,
in,,
tribunale,,
a,,
Modena,"[44929]NER_LOC, [44943]DBPEDIA",
",",,
dove,,
è,,
finito,,
per,,
avere,,
tentato,,
il,,
furto,,
di,,
un,,
camper,,
a,,
Castelfranco,[44930]NER_LOC,
",",,
si,,
è,,
concesso,,
la,,
licenza,,
poetica,,
di,,
mandare,,
tutti,,
a,,
quel,,
paese,,
-,,
eufemismo,[44944]DBPEDIA,
-,,
compreso,,
il,,
giudice,,
.,,
La,,
quale,,
ha,,
prontamente,,
ricambiato,,
",",,
soprassedendo,,
alla,,
usuale,,
prassi,,
del,,
buonismo,,
nei,,
confronti,,
dei,,
ladri,,
che,,
stanno,,
infestando,,
il,,
territorio,,
e,,
la,,
vita,,
delle,,
persone,,
.,,
Due,,
anni,,
di,,
reclusione,,
",",,
pena,,
ovviamente,,
sospesa,,
",",,
trattandosi,,
del,,
primo,,
arresto,[44945]DBPEDIA,
in,[44945]DBPEDIA,
flagranza,[44945]DBPEDIA,
in,,
Italia,"[44931]NER_LOC, [44946]DBPEDIA",
.,,
Dove,,
",",,
si,,
è,,
capito,,
ieri,[44923]TE,
in,,
udienza,,
",",,
durante,,
il,,
processo,,
",",,
il,,
nostro,,
Jaques,[44932]NER_PER,
si,,
è,,
materializzato,,
a,,
maggio,[44924]TE,
",",,
quando,,
per,,
la,,
prima,,
volta,,
è,,
stato,,
sorpreso,,
a,,
rubare,,
.,,
Stesso,,
copione,,
a,,
giugno,[44925]TE,
",",,
con,,
l,,
',,
evidente,,
predilezione,,
di,,
“,,
asportare,,
”,,
automezzi,,
con,,
i,,
quali,,
vivere,[44947]DBPEDIA,
una,,
vita,,
diversa,,
in,,
Italia,"[44933]NER_LOC, [44948]DBPEDIA",
",",,
dove,,
forse,,
gli,,
anno,,
raccontato,,
si,,
può,,
viveresenza,,
troppi,,
...,,
..,,
strascichi,,
.,,
L,,
',,
altro,,
giorno,,
però,,
non,,
gli,,
è,,
andata,,
benissimo,,
:,,
ha,,
addocchiato,,
davanti,,
ad,,
una,,
abitazione,,
di,,
via,[44934]NER_LOC,
per,[44934]NER_LOC,
Panzano,[44934]NER_LOC,
",",,
a,,
Castelfranco,[44935]NER_LOC,
",",,
un,,
bel,,
camper,,
.,,
Parcheggiato,,
dal,,
proprietario,,
in,,
vista,,
di,,
un,,
prossimo,,
spostamento,,
per,,
ferie,,
.,,
Proprietario,,
che,,
quando,,
ha,,
fatto,,
per,,
uscire,,
di,,
casa,,
e,,
dirigersi,,
al,,
lavoro,,
ha,,
sorpreso,,
l,,
',,
ineffabile,,
Jaques,[44936]NER_PER,
mentre,,
armeggiava,,
all,,
',,
interno,,
del,,
mezzo,,
.,,
Ha,,
cercato,,
di,,
risolvere,,
la,,
situazione,,
",",,
ma,,
Jaques,[44937]NER_PER,
ha,,
pensato,,
bene,,
di,,
barricarsi,,
nel,,
camper,,
.,,
Il,,
proprietario,,
ha,,
chiamato,,
il,,
112,,
e,,
in,,
un,,
attimo,,
era,,
sul,,
posto,,
una,,
pattuglia,,
dei,,
carabinieri,[44938]NER_ORG,
della,,
compagnia,,
di,,
Modena,"[44939]NER_LOC, [44949]DBPEDIA",
.,,
I,,
militari,,
si,,
sono,,
fatti,,
prestare,,
la,,
chiave,,
del,,
camper,,
dal,,
proprietario,,
",",,
hanno,,
aperto,,
e,,
con,,
il,,
noto,,
fascino,,
della,,
divisa,,
hanno,,
convinto,,
Jaques,[44940]NER_PER,
a,,
prendere,,
atto,,
dell,,
',,
evidenza,,
della,,
situazione,,
.,,
Ieri,[44926]TE,
mattina,[44926]TE,
",",,
come,,
detto,,
",",,
la,,
seconda,,
puntata,,
",",,
in,,
tribunale,,
.,,
Con,,
Jaques,[44941]NER_PER,
impegnato,,
ad,,
esibire,,
il,,
suo,,
eloquio,,
disdegnante,,
rispetto,,
al,,
contesto,,
che,,
lui,,
respingeva,,
.,,
Così,,
il,,
giudice,,
alla,,
fine,,
ha,,
ritenuto,,
che,,
questo,,
“,,
bohemian,,
”,,
del,,
furto,,
non,,
meritasse,,
il,,
carcere,,
",",,
ma,,
una,,
lezione,,
s,,
',,
.,,
Incassati,,
con,,
distacco,,
i,,
due,,
anni,,
di,,
condanna,,
",",,
Jaques,[44942]NER_PER,
è,,
tornato,,
libero,,
.,,
Per,,
la,,
presumibile,,
felicità,,
di,,
quanti,,
si,,
imbatteranno,,
nelle,,
sue,,
sortite,,
.,,
(,,
a,,
.,,
setti,,
),,
