token,label,source of relation
Operazione,,
degli,,
agenti,,
del,,
Commissariato,[121400]NER_ORG,
contro,,
lo,,
spaccio,,
di,,
stupefacenti,,
.,,
A,,
cadere,,
nella,,
rete,,
stavolta,,
una,,
figura,,
nota,,
alle,,
forze,,
dell,,
',,
ordine,,
",",,
un,,
parrucchiere,,
di,,
35,,
anni,,
",",,
raggiunto,,
all,,
',,
interno,,
del,,
suo,,
esercizio,,
.,,
Nel,,
giubbotto,,
aveva,,
una,,
pillola,,
di,,
ecstasy,[121402]DBPEDIA,
e,,
resti,,
di,,
hashish,[121403]DBPEDIA,
.,,
Continuando,,
la,,
perquisizione,,
gli,,
agenti,,
",",,
in,,
uno,,
stanzino,,
",",,
hanno,,
trovato,,
un,,
pacchetto,,
di,,
marjuana,,
ed,,
uno,,
spinello,,
pronto,,
per,,
essere,,
fumato,,
.,,
La,,
perquisizione,,
",",,
subito,,
dopo,,
",",,
si,,
è,,
spostata,,
all,,
',,
interno,,
dell,,
',,
abitazione,,
dell,,
',,
uomo,,
dove,,
sono,,
stati,,
trovati,,
circa,,
140,,
grammi,,
di,,
marjuana,,
",",,
confezionata,,
in,,
un,,
pacchetto,,
;,,
un,,
sacchetto,,
di,,
cellophane,,
termosaldato,,
con,,
all,,
',,
interno,,
circa,,
2,,
grammi,,
di,,
cocaina,,
ed,,
una,,
somma,,
di,,
denaro,,
vicina,,
ai,,
2000,[121404]DBPEDIA,
euro,,
.,,
Gli,,
investigatori,,
hanno,,
allora,,
deciso,,
di,,
estendere,,
i,,
controlli,,
anche,,
nell,,
',,
auto,,
dell,,
',,
uomo,,
dove,,
",",,
sotto,,
il,,
sedile,,
del,,
guidatore,,
",",,
è,,
stato,,
rinvenuto,,
uno,,
sfollagente,,
telescopico,,
estensibile,,
fino,,
alla,,
misura,,
di,,
circa,,
53,,
centimetri,,
.,,
Alla,,
fine,,
è,,
stato,,
arrestato,,
e,,
processato,,
per,,
direttissima,,
con,,
pena,,
la,,
convalida,,
dell,,
',,
arresto,,
ed,,
i,,
domiciliari,,
.,,
—,,
A,[121401]NER_PER,
.,[121401]NER_PER,
S,[121401]NER_PER,
.,[121401]NER_PER,
