token,label,source of relation
MODENA,,
.,,
Un,,
bottino,,
"""",,
vivente,,
"""",,
quello,,
portato,,
via,,
dai,,
ladri,,
che,,
durante,,
la,,
notte,,
tra,,
venerdì,,
e,,
sabato,[58057]TE,
",",,
18,[58058]TE,
e,,
19,[58059]TE,
novembre,[58059]TE,
",",,
si,,
sono,,
introdotti,,
in,,
una,,
fattoria,,
a,,
gricola,,
di,,
strada,,
Pomposiana,,
.,,
Dalla,,
stalla,,
e,,
dai,,
locali,,
di,,
ricovero,,
attrezzi,,
sono,,
infatti,,
spariti,,
non,,
solo,,
diversi,,
strumenti,,
utilizzati,,
per,,
l,,
',,
allevamento,[58060]DBPEDIA,
dei,[58060]DBPEDIA,
bovini,[58060]DBPEDIA,
ma,,
anche,,
un,,
vitello,,
di,,
pochi,,
mesi,,
probabilmente,,
caricato,,
su,,
un,,
furgone,,
dai,,
malviventi,,
.,,
La,,
polizia,,
sta,,
indagando,,
sul,,
fatto,,
;,,
tutte,,
le,,
ipotesi,,
sono,,
aperte,,
compresa,,
quella,,
di,,
un,,
furto,,
per,,
fame,,
.,,
