token,label,source of relation
FORMIGINE,[96413]DBPEDIA,
.,,
Il,,
giudice,,
ha,,
convalidato,,
l,,
',,
arresto,,
eseguito,,
dai,,
carabinieri,[96405]NER_ORG,
giovedì,,
notte,,
",",,
ha,,
poi,,
condannato,,
il,,
giovane,,
ladro,,
a,,
un,,
anno,,
e,,
quattro,,
mesi,,
per,,
direttissima,,
e,,
prima,,
di,,
rimetterlo,,
in,,
libertà,,
lo,,
ha,,
obbligato,,
",",,
come,,
sanzione,,
accessoria,,
",",,
a,,
non,,
farsi,,
più,,
vedere,,
sul,,
territorio,,
formiginese,,
.,,
Mano,,
pesante,,
del,,
tribunale,,
nei,,
confronti,,
di,,
un,,
18enne,,
albanese,[96414]DBPEDIA,
",",,
fermato,,
dalla,,
pattuglia,,
del,,
Radiomobile,[96406]NER_ORG,
di,[96406]NER_ORG,
Sassuolo,"[96406]NER_ORG, [96415]DBPEDIA",
mentre,,
era,,
intento,,
a,,
rubare,,
all,,
',,
interno,,
della,,
comunità,[96407]NER_ORG,
per,[96408]NER_ORG,
minori,[96408]NER_ORG,
Don,[96408]NER_ORG,
Orione,"[96408]NER_ORG, [96416]DBPEDIA",
di,[96408]NER_ORG,
Magreta,"[96408]NER_ORG, [96417]DBPEDIA",
.,,
Erano,,
da,,
poco,,
passate,,
le,,
2,,
di,,
notte,,
quando,,
una,,
segnalazione,,
ha,,
messo,,
in,,
allerta,,
la,,
centrale,,
operativa,,
dell,,
',,
Arma,,
:,,
tre,,
persone,,
erano,,
nei,,
pressi,,
della,,
comunità,,
di,,
via,[96409]NER_LOC,
Don,[96409]NER_LOC,
Franchini,[96409]NER_LOC,
e,,
stavano,,
agendo,,
con,,
fare,,
sospetto,,
.,,
Una,,
segnalazione,,
che,,
si,,
è,,
poi,,
arricchita,,
non,,
appena,,
un,,
giovane,,
-,,
si,,
scoprirà,,
in,,
seguito,,
che,,
si,,
tratta,,
di,,
un,,
18enne,,
albanese,[96418]DBPEDIA,
",",,
già,,
conosciuto,,
alle,,
forze,,
dell,,
',,
ordine,,
",",,
in,,
Italia,"[96410]NER_LOC, [96419]DBPEDIA",
senza,,
fissa,,
dimora,,
e,,
non,,
in,,
regola,,
con,,
il,,
permesso,,
di,,
soggiorno,,
-,,
ha,,
iniziato,,
a,,
scalare,,
in,,
modo,,
particolarmente,,
agile,,
una,,
grondaia,,
.,,
Ecco,,
la,,
strada,,
più,,
semplice,,
per,,
introdursi,,
nella,,
struttura,,
e,,
tentare,,
una,,
rapida,,
razzia,,
.,,
Il,,
tutto,,
mentre,,
all,,
',,
esterno,,
gli,,
altri,,
due,,
compari,,
attendevano,,
il,,
passaggio,,
della,,
refurtiva,,
.,,
Che,,
però,,
non,,
è,,
avvenuto,,
visto,,
il,,
rapido,,
intervento,,
della,,
pattuglia,,
dei,,
carabinieri,[96411]NER_ORG,
.,,
Alla,,
vista,,
delle,,
sirene,,
chi,,
era,,
all,,
',,
esterno,,
si,,
è,,
dileguato,,
di,,
corsa,,
nella,,
notte,,
",",,
mentre,,
il,,
18enne,,
è,,
finito,,
in,,
trappola,,
.,,
I,,
militari,,
hanno,,
infatti,,
iniziato,,
una,,
dettagliata,,
ispezione,,
della,,
comunità,,
",",,
bloccando,,
tutte,,
le,,
porte,,
e,,
ostruendo,,
le,,
vie,,
di,,
fuga,,
.,,
Sono,,
serviti,,
alcuni,,
minuti,,
per,,
intercettare,,
il,,
ladro,,
che,,
aveva,,
cercato,,
un,,
improvvido,,
nascondiglio,,
:,,
è,,
stato,,
infatti,,
trovato,,
mentre,,
si,,
era,,
accovacciato,,
tra,,
la,,
porta,,
della,,
dispensa,,
e,,
un,,
ripostiglio,,
nella,,
speranza,,
di,,
non,,
essere,,
visto,,
al,,
buio,,
.,,
È,,
quindi,,
scattato,,
l,,
',,
arresto,,
per,,
furto,,
aggravato,,
",",,
che,,
il,,
giudice,,
del,,
tribunale,[96412]NER_ORG,
di,[96412]NER_ORG,
Modena,[96412]NER_ORG,
ha,,
poi,,
confermato,,
.,,
—,,
