token,label,source of relation
Stava,,
facendo,,
manovra,,
con,,
l,,
',,
auto,,
ed,,
è,,
stata,,
derubata,,
della,,
borsa,[3079]_OBJ,
da,,
una,,
donna,[3080]_AUT,
che,,
l,,
',,
aveva,,
distratta,,
.,,
Si,,
è,,
presentata,,
al,,
Pronto,[103453]DBPEDIA,
soccorso,[103453]DBPEDIA,
del,,
Ramazzini,,
la,,
vittima,,
di,,
questo,,
furto,,
con,,
destrezza,,
",",,
nella,,
serata,,
di,,
martedì,,
.,,
La,,
donna,[3086]_VIC,
stava,,
partendo,,
con,,
l,,
',,
auto,,
",",,
parcheggiata,,
in,,
via,"[103451]NER_LOC, [3081]_LOC",
Molinari,"[103451]NER_LOC, [3081]_LOC",
",",,
a,,
pochi,,
metri,,
dall,,
',,
ingresso,,
dell,,
',,
ospedale,,
.,,
Una,,
donna,,
le,,
si,,
è,,
avvicinata,,
e,,
chiedeva,,
qualche,,
suggerimento,,
su,,
come,,
uscire,,
con,,
la,,
macchina,,
.,,
Improvvisamente,,
",",,
è,,
stata,,
tamponata,,
un,,
',,
altra,,
auto,,
e,,
",",,
facendo,,
presente,,
che,,
era,,
caduta,,
la,,
targa,,
a,,
causa,,
dell,,
',,
urto,,
",",,
l,,
',,
ha,,
distratta,,
.,,
Mentre,,
la,,
vittima,,
controllava,,
cosa,,
fosse,,
successo,,
",",,
la,,
ladra,,
le,,
ha,,
portato,,
via,,
la,,
borsa,,
con,,
documenti,[3082]_OBJ,
",",,
telefono,[3083]_OBJ,
",",,
carte,[3084]_OBJ,
e,,
soldi,[3085]_OBJ,
.,,
La,,
donna,,
",",,
sotto,,
choc,,
e,,
mortificata,,
per,,
l,,
',,
umiliazione,,
subita,,
",",,
oltre,,
al,,
furto,,
",",,
si,,
è,,
rifugiata,,
al,,
Pronto,[103454]DBPEDIA,
soccorso,[103454]DBPEDIA,
",",,
dove,,
il,,
personale,,
l,,
',,
ha,,
tranquillizzata,,
",",,
fino,,
all,,
',,
arrivo,,
dei,,
parenti,,
.,,
Numerose,,
le,,
persone,,
che,,
hanno,,
assistito,,
alla,,
scena,,
e,,
che,,
hanno,,
espresso,,
solidarietà,,
alla,,
donna,,
.,,
—,,
S,[103452]NER_PER,
.,[103452]NER_PER,
A,[103452]NER_PER,
.,[103452]NER_PER,
