token,label,source of relation
FORMIGINE,[84677]DBPEDIA,
.,,
Spaccata,,
nella,,
notte,,
al,,
bar,,
Snow,,
di,,
Corlo,[84673]NER_LOC,
",",,
che,,
si,,
trova,,
all,,
',,
incrocio,,
tra,,
via,[84674]NER_LOC,
Battezzate,[84674]NER_LOC,
e,,
via,,
Radici,,
in,,
piano,,
",",,
proprio,,
vicino,,
al,,
semaforo,,
.,,
Ignoti,,
nella,,
notte,,
tra,,
il,[84670]TE,
31,[84670]TE,
gennaio,[84670]TE,
e,,
il,[84671]TE,
1,[84671]TE,
febbraio,[84671]TE,
utilizzando,,
dei,,
tombini,,
si,,
sono,,
fatti,,
largo,,
nella,,
vetrina,,
del,,
locale,,
per,,
entrare,,
all,,
',,
interno,,
dell,,
',,
esercizio,,
commerciale,,
.,,
Come,,
capita,,
spesso,,
in,,
questi,,
casi,,
l,,
',,
obiettivo,,
era,,
la,,
macchinetta,,
scambiamonete,,
",",,
che,,
è,,
stata,,
razziata,,
.,,
Poi,,
la,,
banda,,
si,,
è,,
dileguata,,
",",,
facendo,,
perdere,,
le,,
proprie,,
tracce,,
.,,
I,,
titolari,,
del,,
bar,,
",",,
di,,
nazionalità,[84675]NER_ORG,
cinese,[84676]NER_ORG,
",",,
hanno,,
avvertito,,
i,,
carabinieri,,
che,,
hanno,,
effettuato,,
un,,
primo,,
sopralluogo,,
e,,
ora,[84672]TE,
apriranno,,
un,,
',,
indagine,,
per,,
riuscire,,
a,,
risalire,,
agli,,
autori,,
del,,
furto,,
.,,
—,,
GIB,,
BY,,
NC,,
ND,,
ALCUNI,,
DIRITTI,,
RISERVATI,,
