token,label,source of relation
I,,
ladri,,
continuano,,
a,,
imperversare,,
in,,
città,,
.,,
Due,,
i,,
furti,,
che,,
ci,,
sono,,
stati,,
segnalati,,
nelle,,
ultime,,
ore,,
.,,
Il,,
primo,,
è,,
avvenuto,,
nei,,
giorni,,
scorsi,,
nella,,
zona,,
dell,,
',,
ospedale,,
.,,
In,,
una,,
palazzina,,
di,,
9,,
appartamenti,,
i,,
ladri,,
hanno,,
scalato,,
i,,
terrazzi,,
fino,,
al,,
secondo,,
piano,,
e,,
sono,,
entrati,,
da,,
una,,
porta,,
finestra,,
lasciata,,
parzialmente,,
aperta,,
per,,
far,,
entrare,,
e,,
uscire,,
il,,
gatto,,
.,,
«,,
Ciò,,
che,,
a,[53508]TE,
questo,[53508]TE,
punto,[53508]TE,
ci,,
domandiamo,,
è,,
:,,
-,,
commenta,,
il,,
residente,,
-,,
come,,
hanno,,
fatto,,
a,,
sapere,,
che,,
eravamo,,
fuori,,
casa,,
?,,
Dalla,,
strada,,
non,,
si,,
vede,,
se,,
la,,
finestra,,
è,,
chiusa,,
o,,
aperta,,
",",,
di,,
conseguenza,,
per,,
forza,,
devono,,
averci,,
tenuto,,
sotto,,
controllo,,
",",,
seguendo,,
i,,
nostri,,
spostamenti,,
.,,
Si,,
tratta,,
di,,
qualcosa,,
che,,
ci,,
preoccupa,,
notevolmente,,
.,,
Gli,,
altri,,
condomini,,
purtroppo,,
non,,
hanno,,
udito,,
nulla,,
.,,
Fortunatamente,,
in,,
casa,,
non,,
teniamo,,
nulla,,
di,,
valore,,
e,,
i,,
banditi,,
",",,
dopo,,
avere,,
rovistato,,
in,,
ogni,,
armadio,,
e,,
in,,
ogni,,
stanza,,
",",,
se,,
ne,,
sono,,
andati,,
con,,
pochi,,
spiccioli,,
.,,
Pensi,,
-,,
continua,,
-,,
che,,
abbiamo,,
rischiato,,
di,,
trovarli,,
in,,
casa,,
.,,
Quando,,
siamo,,
rientrati,,
abbiamo,,
trovato,,
la,,
porta,,
blindata,,
bloccata,,
dall,,
',,
interno,,
e,,
ci,,
siamo,,
domandati,,
se,,
si,,
trattasse,,
di,,
un,,
guasto,,
della,,
serratura,,
.,,
I,,
banditi,,
invece,,
l,,
',,
avevano,,
bloccata,,
dall,,
',,
interno,,
per,,
poter,,
avere,,
il,,
tempo,,
di,,
scappare,,
nel,,
caso,,
fossimo,,
rientrati,,
all,,
',,
improvviso,,
»,,
.,,
Appare,,
quindi,,
sempre,,
più,,
importante,,
segnalare,,
alle,,
forze,,
dell,,
',,
ordine,,
presenze,,
anomale,,
nella,,
zona,,
in,,
cui,,
si,,
abita,,
.,,
L,,
',,
altro,,
furto,,
è,,
stato,,
consumato,,
in,,
una,,
villa,[53511]DBPEDIA,
che,,
si,,
trova,,
sul,,
confine,,
con,,
Mandrio,[53509]NER_PER,
.,,
Il,,
residente,,
",",,
imprenditore,,
a,,
Carpi,"[53510]NER_LOC, [53512]DBPEDIA",
",",,
si,,
trovava,,
a,,
una,,
serata,,
musicale,,
in,,
centro,,
quando,,
ha,,
ricevuto,,
il,,
messaggio,,
di,,
allarme,,
scattato,,
sul,,
telefonino,,
.,,
Corsa,,
a,,
casa,,
",",,
ma,,
tutto,,
è,,
stato,,
perfettamente,,
inutile,,
:,,
i,,
ladri,,
avevano,,
già,,
consumato,,
.,,
Ogni,,
stanza,,
è,,
stata,,
rivoltata,,
come,,
un,,
guanto,,
.,,
Dei,,
ladri,,
ovviamente,,
nessuna,,
traccia,,
.,,
Dove,,
avverrà,,
il,,
prossimo,,
furto,,
?,,
(,,
ri,,
.,,
fi,,
.,,
),,
