token,label,source of relation
FORMIGINE,[26393]DBPEDIA,
.,,
I,,
carabinieri,[26391]NER_ORG,
hanno,,
proceduto,,
a,,
denunciare,,
a,,
piede,,
libero,,
gli,,
autori,,
del,,
furto,,
di,,
cosmetici,,
perpetrati,,
in,,
una,,
farmacia,,
del,,
paese,,
e,,
in,,
un,,
centro,,
commerciale,,
locali,,
.,,
G,[26392]NER_PER,
.,[26392]NER_PER,
D,[26392]NER_PER,
.,[26392]NER_PER,
",",,
54,,
anni,,
",",,
italiano,,
",",,
avrebbe,,
il,[26390]TE,
19,[26390]TE,
settembre,[26390]TE,
scorso,[26390]TE,
",",,
asportato,,
prodotti,,
cosmetici,,
dalla,,
farmacia,,
",",,
occultandoli,,
nella,,
propria,,
borsa,,
.,,
Fatale,,
sarebbe,,
stata,,
per,,
l,,
',,
autrice,,
del,,
furto,,
la,,
denuncia,,
del,,
titolare,,
della,,
farmacia,,
",",,
che,,
avvedutosene,,
successivamente,,
",",,
ne,,
avrebbe,,
denunciato,,
l,,
',,
ammanco,,
.,,
Sospetti,,
riscontrati,,
dal,,
sistema,,
di,,
videosorveglianza,,
interno,,
all,,
',,
esercizio,,
commerciale,,
.,,
Un,,
28enne,,
",",,
A,,
.,,
F,,
.,,
italiano,,
",",,
è,,
stato,,
invece,,
colto,,
in,,
flagranza,,
di,,
furto,,
dal,,
proprietario,,
di,,
un,,
negozio,,
",",,
immediatamente,,
dopo,,
avere,,
nascosto,,
cosmetici,,
vari,,
nella,,
propria,,
tracolla,,
.,,
