token,label,source of relation
RAVARINO,[81183]DBPEDIA,
Doppia,,
visita,,
dei,,
ladri,,
",",,
martedì,,
",",,
tra,,
Rami,[81174]NER_PER,
e,,
Casoni,[81175]NER_PER,
di,,
Ravarino,"[81176]NER_LOC, [81184]DBPEDIA",
.,,
Dove,,
nell,,
',,
arco,,
della,,
giornata,,
si,,
sono,,
verificate,,
due,,
incursioni,,
ai,,
danni,,
di,,
altrettante,,
abitazioni,,
.,,
La,,
prima,,
andata,,
a,,
segno,,
e,,
la,,
seconda,,
",",,
invece,,
",",,
fallita,,
.,,
Partiamo,,
da,,
Rami,[81177]NER_PER,
.,,
Qui,,
",",,
in,,
via,[81178]NER_LOC,
Giambi,[81178]NER_LOC,
",",,
ignoti,,
hanno,,
letteralmente,,
messo,,
a,,
soqquadro,,
una,,
casa,,
mentre,,
i,,
proprietari,,
erano,,
al,,
lavoro,,
",",,
in,,
cerca,,
di,,
qualcosa,,
da,,
rubare,,
che,,
",",,
infine,,
",",,
non,,
hanno,,
trovato,,
.,,
Ma,,
i,,
danni,,
e,,
il,,
rammarico,,
dei,,
residenti,,
",",,
una,,
volta,,
rincasati,,
e,,
rinvenute,,
le,,
stanze,,
sottosopra,,
",",,
restano,,
.,,
Come,,
resta,,
lo,,
sgomento,[81185]DBPEDIA,
di,,
chi,,
",",,
in,,
serata,,
",",,
ha,,
subito,,
un,,
tentativo,,
di,,
effrazione,,
nella,,
sua,,
abitazione,,
di,,
via,[81179]NER_LOC,
Allende,[81179]NER_LOC,
a,,
Casoni,[81180]NER_LOC,
.,,
Dove,,
i,,
malviventi,,
sono,,
stati,,
visti,,
da,,
un,,
vicino,,
prima,,
in,,
appostamento,,
e,,
poi,,
fuggire,,
su,,
di,,
un,,
',,
Audi,[81186]DBPEDIA,
S5,[81186]DBPEDIA,
nera,,
di,,
grossa,,
cilindrata,[81187]DBPEDIA,
:,,
«,,
Alle,,
20,,
ho,,
notato,,
quell,,
',,
auto,,
parcheggiata,,
vicino,,
il,,
mio,,
recinto,,
e,,
",",,
poco,,
dopo,,
",",,
l,,
',,
ho,,
vista,,
dirigersi,,
verso,,
la,,
strada,,
principale,,
",",,
in,,
direzione,,
Rami,[81181]NER_PER,
",",,
facendo,,
un,,
rumore,,
importante,,
:,,
aveva,,
un,,
motore,,
possente,,
.,,
Mezz,[81182]NER_PER,
',,
ora,,
dopo,,
il,,
mio,,
vicino,,
mi,,
ha,,
detto,,
che,,
qualcuno,,
si,,
era,,
arrampicato,,
al,,
primo,,
piano,,
della,,
sua,,
abitazione,,
e,,
provato,,
ad,,
entrare,,
da,,
una,,
finestra,,
",",,
mentre,,
lui,,
era,,
in,,
casa,,
.,,
La,,
serranda,,
si,,
è,,
però,,
bloccata,,
e,,
il,,
furto,,
è,,
fallito,,
»,,
.,,
—,,
VALE,,
.,,
C,,
.,,
