token,label,source of relation
CAMPOSANTO,[61414]NER_LOC,
.,,
Wufeng,[61415]NER_PER,
Xu,[61415]NER_PER,
",",,
il,,
titolare,,
cinese,,
del,,
bar,,
Juli,,
di,,
piazza,,
Gramsci,[61416]NER_PER,
a,,
Camposanto,"[61417]NER_LOC, [61421]DBPEDIA",
",",,
è,,
l,,
',,
ultima,,
vittima,,
di,,
una,,
delle,,
tentate,,
rapine,,
messe,,
a,,
segno,,
dai,,
due,,
operai,,
fermati,,
dai,,
carabinieri,[61418]NER_ORG,
della,,
Compagnia,[61419]NER_ORG,
di,[61419]NER_ORG,
Carpi,"[61419]NER_ORG, [61422]DBPEDIA",
.,,
«,,
Giovedì,,
alle,,
23,,
",",,
30,,
è,,
entrato,,
in,,
bar,,
un,,
ragazzo,,
con,,
la,,
scusa,,
di,,
scaldarsi,,
per,,
il,,
freddo,,
–,,
afferma,,
il,,
31enne,,
–,,
era,,
a,,
volto,,
scoperto,,
e,,
parlava,,
al,,
cellulare,,
.,,
Poi,,
mi,,
ha,,
chiesto,,
un,,
caffè,,
",",,
ma,,
gli,,
ho,,
detto,,
che,,
avevo,,
già,,
pulito,,
la,,
macchinetta,,
e,,
non,,
riuscivo,,
a,,
farglielo,,
.,,
Allora,,
ha,,
insistito,,
per,,
avere,,
un,,
Estathe,,
",",,
gliel,,
',,
ho,,
servito,,
e,,
mi,,
ha,,
allungato,,
10,,
euro,,
per,,
pagare,,
.,,
Mentre,,
gli,,
davo,,
il,,
resto,,
",",,
però,,
",",,
ho,,
notato,,
che,,
da,,
sotto,,
la,,
manica,,
della,,
giacca,,
stava,,
sfilando,,
un,,
coltello,,
.,,
Che,,
mi,,
ha,,
puntato,,
addosso,,
dicendomi,,
:,,
“,,
Mi,,
vuota,,
la,,
cassa,,
?,,
”,,
.,,
Senza,,
farmi,,
notare,,
",",,
ho,,
preso,,
un,,
bastone,,
da,,
dietro,,
il,,
bancone,,
e,,
l,,
',,
ho,,
subito,,
alzato,,
in,,
aria,,
.,,
Alcuni,,
clienti,,
",",,
che,,
erano,,
ancora,,
seduti,,
nella,,
saletta,,
sul,,
retro,,
",",,
hanno,,
capito,,
quello,,
che,,
stava,,
succedendo,,
e,,
mi,,
hanno,,
aiutato,,
a,,
fare,,
un,,
po,,
',,
di,,
confusione,,
e,,
a,,
metterlo,,
infine,,
in,,
fuga,,
.,,
Non,,
è,,
riuscito,,
a,,
prendere,,
nulla,,
e,,
nessuno,,
si,,
è,,
fatto,,
male,,
.,,
Così,,
si,,
è,,
allonanato,,
.,,
Ho,,
immaginato,,
ci,,
fosse,,
un,,
complice,,
ad,,
attenderlo,,
.,,
Fatto,,
sta,,
che,,
in,,
sei,,
anni,,
di,,
gestione,,
del,,
bar,,
è,,
la,,
prima,,
volta,,
che,,
tentano,,
di,,
rapinarmi,,
.,,
Non,,
ho,,
mai,,
subito,,
nemmeno,,
un,,
furto,,
.,,
Ho,,
poi,,
saputo,,
che,,
per,,
fortuna,,
i,,
carabinieri,,
sono,,
riusciti,,
a,,
prenderlo,,
»,,
.,,
Valentina,[61420]NER_PER,
Corsini,"[61420]NER_PER, [61423]DBPEDIA",
