token,label,source of relation
CANOSSA,"[144095]NER_LOC, [144132]DBPEDIA",
.,,
Una,,
tragedia,,
che,,
non,,
trova,,
spiegazioni,,
",",,
qualcosa,,
di,,
così,,
terribile,,
che,,
è,,
impossibile,,
da,,
accettare,,
.,,
Il,,
ventenne,,
reggiano,,
Davide,[144096]NER_PER,
Rabotti,[144096]NER_PER,
e,,
il,,
34enne,,
modenese,,
Cristian,[144097]NER_PER,
Poggioli,[144097]NER_PER,
",",,
appassionati,,
di,,
corse,,
automobilistiche,,
",",,
avevano,,
posizionato,,
le,,
loro,,
seggioline,,
in,,
un,,
punto,,
considerato,,
sicuro,,
",",,
su,,
una,,
collinetta,,
arata,,
che,,
sovrasta,,
la,,
strada,,
su,,
cui,,
sfrecciavano,,
le,,
vetture,,
del,,
41esimo,,
Rally,,
dell,,
',,
Appennino,[144133]DBPEDIA,
Reggiano,[144133]DBPEDIA,
",",,
gara,,
valevole,,
per,,
l,,
',,
International,,
Rally,,
Cup,,
.,,
Leggi,,
anche,,
LO,,
SPECIALE,,
/,,
Tragedia,,
al,,
Rally,,
dell,,
',,
Appennino,[144098]NER_LOC,
:,,
auto,,
vola,,
fuori,,
strada,,
",",,
travolge,,
e,,
uccide,,
2,,
tifosi,,
Eppure,,
la,,
numero,,
42,,
",",,
la,,
Peugeot,[144134]DBPEDIA,
208,,
della,,
scuderia,[144099]NER_ORG,
Millenium,[144099]NER_ORG,
Sport,[144099]NER_ORG,
Promotion,[144099]NER_ORG,
",",,
guidata,,
dall,,
',,
equipaggio,,
Gubertini,,
-,,
Ialungo,,
dopo,,
aver,,
sbandato,[144135]DBPEDIA,
si,,
è,,
impennata,,
",",,
si,,
è,,
staccata,,
dal,,
suolo,,
ed,,
è,,
volata,,
per,,
circa,,
50,,
metri,,
atterrando,,
proprio,,
su,,
quella,,
collinetta,,
",",,
travolgendo,,
i,,
due,,
ragazzi,,
",",,
per,,
poi,,
finire,,
",",,
dopo,,
diversi,,
rimbalzi,,
",",,
dalla,,
parte,,
opposta,,
del,,
terrapieno,,
.,,
Una,,
fatalità,,
che,,
lascia,,
dietro,,
di,,
sé,,
",",,
oltre,,
all,,
',,
immenso,,
dolore,,
delle,,
famiglie,,
e,,
degli,,
amici,,
",",,
domande,,
che,,
difficilmente,,
troveranno,,
risposta,,
.,,
Leggi,,
anche,,
Tragedia,,
al,,
rally,[144136]DBPEDIA,
",",,
Bugelli,[144100]NER_PER,
:,,
«,,
Gubertini,,
",",,
un,,
pilota,,
esperto,,
»,,
Quelle,,
che,,
riguardano,,
la,,
dinamica,,
",",,
però,,
",",,
sul,,
piano,,
giudiziario,,
le,,
