token,label,source of relation
MODENA,,
Sono,,
bastati,,
pochi,,
minuti,,
in,,
una,,
strada,,
di,,
passaggio,,
anche,,
di,,
notte,,
senza,,
curarsi,,
dei,,
passanti,,
e,,
i,,
ladri,,
hanno,,
forzato,,
l,,
',,
ingresso,,
del,,
negozio,,
Foto,[78881]NER_PER,
Dotti,[78881]NER_PER,
",",,
uno,,
dei,,
più,,
conosciuti,,
e,,
importanti,,
in,,
città,,
",",,
e,,
hanno,,
fatto,,
un,,
colpo,,
grosso,,
.,,
Per,,
puro,,
caso,,
",",,
svaligiando,,
la,,
cassa,,
",",,
hanno,,
notato,,
due,,
apparecchi,,
Hasselblad,"[78882]NER_PER, [78888]DBPEDIA",
",",,
la,,
regina,,
delle,,
macchine,,
fotografiche,,
",",,
pezzi,,
costosi,,
e,,
ricercati,,
",",,
e,,
così,,
hanno,,
portato,,
via,,
15mila,,
euro,,
di,,
bottino,,
.,,
IL,,
COLPO,,
Il,,
colpo,,
pare,,
una,,
fotocopia,,
di,,
quello,,
compiuto,,
poco,,
prima,,
alla,,
Om,,
di,,
via,[78883]NER_LOC,
Respighi,[78883]NER_LOC,
.,,
I,,
ladri,,
hanno,,
sollevato,,
la,,
saracinesca,,
del,,
negozio,,
Dotti,[78884]NER_PER,
infischiandosene,,
del,,
fatto,,
che,,
erano,,
in,,
mezzo,,
a,,
viale,,
Storchi,[78885]NER_PER,
visibili,,
a,,
chiunque,,
passasse,,
.,,
Sollevata,,
la,,
maglia,,
metallica,,
a,,
metà,,
",",,
hanno,,
appoggiato,,
il,,
piede,,
di,,
porco,,
sulla,,
parte,,
a,,
terra,,
della,,
porta,,
e,,
hanno,,
fatto,,
forza,,
sul,,
vetro,,
spingendolo,,
fuori,,
dall,,
',,
infisso,,
verso,,
l,,
',,
interno,,
del,,
negozio,,
.,,
Con,,
questo,,
varco,,
sono,,
entrati,,
senza,,
preoccupazioni,,
.,,
L,,
',,
allarme,,
era,,
già,,
scattato,,
e,,
suonava,,
all,,
',,
impazzata,,
.,,
I,,
ladri,,
sono,,
andati,,
alla,,
cassa,,
e,,
hanno,,
preso,,
i,,
pochi,,
euro,,
di,,
fondo,,
cassa,,
.,,
Ed,,
stato,,
a,,
quel,[78889]DBPEDIA,
punto,[78889]DBPEDIA,
che,,
i,,
loro,,
sguardi,[78890]DBPEDIA,
sono,,
caduti,,
su,,
due,,
macchine,,
fotografiche,,
e,,
le,,
hanno,,
portate,,
vie,,
.,,
Si,,
trattava,,
però,,
di,,
apparecchi,,
davvero,,
speciali,,
che,,
insieme,,
costano,,
quasi,,
15mila,,
euro,,
:,,
due,,
Hasselblad,"[78886]NER_PER, [78891]DBPEDIA",
",",,
la,,
marca,,
tedesca,,
che,,
gli,,
intenditori,,
di,,
fotografia,,
e,,
i,,
grandi,,
fotografi,,
considerano,,
uno,,
dei,,
gioielli,,
di,,
punta,,
della,,
tecnologia,,
.,,
Le,,
hanno,,
rubate,,
su,,
commissione,,
?,,
Probabilmente,,
no,,
:,,
si,,
tratta,,
di,,
un,,
furto,,
occasionale,,
",",,
anzi,,
casuale,,
.,,
Paolo,[78887]NER_PER,
Dotti,[78887]NER_PER,
è,,
arrivato,,
al,,
più,,
presto,,
",",,
appena,,
è,,
suonato,,
l,,
',,
allarme,,
",",,
ma,,
era,,
ormai,,
troppo,,
tardi,,
.,,
Poi,,
è,,
arrivata,,
una,,
pattuglia,,
della,,
Squadra,[78892]DBPEDIA,
volante,[78892]DBPEDIA,
di,,
polizia,,
che,,
ha,,
iniziato,,
subito,,
i,,
primi,,
accertamenti,,
avviando,,
le,,
indagini,,
.,,
Ora,[78880]TE,
si,,
cercano,,
tracce,,
e,,
immagini,,
video,,
.,,
—,,
BY,,
NC,,
ND,,
ALCUNI,,
DIRITTI,,
RISERVATI,,
