token,label,source of relation
Furto,,
notturno,,
nella,,
sede,,
della,,
cooperativa,,
Notizie,,
2,,
di,,
via,[24292]NER_LOC,
Malta,"[24292]NER_LOC, [24294]DBPEDIA",
40,,
a,,
Modena,"[24293]NER_LOC, [24295]DBPEDIA",
.,,
I,,
ladri,,
sono,,
entrati,,
forzando,,
con,,
un,,
grosso,,
cacciavite,,
le,,
finestre,,
e,,
hanno,,
portato,,
via,,
dall,,
',,
ufficio,,
un,,
computer,,
portatile,,
",",,
un,,
monitor,,
e,,
poco,,
altro,,
",",,
ma,,
sempre,,
materiale,,
elettronico,,
.,,
I,,
titolari,,
si,,
sono,,
accorti,,
della,,
razzia,,
sono,,
al,,
mattino,,
e,,
hanno,,
sporto,,
denuncia,,
alla,,
Questura,,
dopo,,
aver,,
accertato,,
i,,
danni,,
.,,
