token,label,source of relation
MODENA,,
.,,
Nella,,
serata,[103203]TE,
di,[103203]TE,
domenica,[103203]TE,
",",,
personale,,
della,,
Squadra,[103204]NER_ORG,
Volante,[103204]NER_ORG,
ha,,
tratto,,
in,,
arresto,,
un,,
cittadino,,
italiano,,
di,,
49,,
anni,,
",",,
responsabile,,
del,,
reato,,
di,,
detenzione,,
ai,,
fini,,
di,,
spaccio,,
di,,
sostanza,,
stupefacente,,
.,,
Fermato,,
per,,
un,,
controllo,,
mentre,,
percorreva,,
via,,
Puccini,,
a,,
bordo,,
della,,
propria,,
auto,,
",",,
l,,
',,
uomo,,
si,,
è,,
mostrato,,
da,,
subito,,
particolarmente,,
agitato,,
e,,
nervoso,,
.,,
Da,,
una,,
immediata,,
verifica,,
in,,
banca,,
dati,,
è,,
emerso,,
che,,
il,,
49enne,,
era,,
gravato,,
da,,
numerosi,,
precedenti,,
penali,,
e,,
di,,
Polizia,[103205]NER_ORG,
specifici,[103205]NER_ORG,
",",,
motivo,,
per,,
il,,
quale,,
gli,,
agenti,,
hanno,,
effettuato,,
un,,
',,
ispezione,,
più,,
approfondita,,
.,,
Sulla,,
sua,,
persona,,
",",,
in,,
una,,
tasca,,
della,,
giacca,,
",",,
sono,,
stati,,
rinvenuti,,
tre,,
involucri,,
termosaldati,,
di,,
sostanza,,
stupefacente,,
",",,
accertati,,
successivamente,,
essere,,
del,,
tipo,,
cocaina,,
.,,
Un,,
accurato,,
controllo,,
dell,,
',,
autovettura,[103206]DBPEDIA,
",",,
ha,,
permesso,,
agli,,
agenti,,
di,,
rinvenire,,
ulteriori,,
20,,
involucri,,
di,,
cocaina,,
",",,
occultati,,
nel,,
vano,,
centrale,,
dell,,
',,
auto,,
",",,
tra,,
i,,
due,,
sedili,,
anteriori,,
dentro,,
un,,
sacchetto,,
in,,
simil,,
pelle,,
di,,
colore,,
nero,,
",",,
nonché,,
nel,,
tessuto,,
della,,
leva,,
del,,
cambio,,
.,,
La,,
sostanza,,
stupefacente,,
per,,
un,,
peso,,
complessivo,,
di,,
16,,
grammi,,
e,,
la,,
somma,,
in,,
contanti,,
pari,,
a,,
835,,
euro,,
sono,,
stati,,
sottoposti,,
a,,
sequestro,,
;,,
il,,
malvivente,,
",",,
dopo,,
gli,,
accertamenti,,
di,,
rito,,
",",,
è,,
stato,,
trattenuto,,
presso,,
le,,
camere,,
di,,
sicurezza,,
della,,
Questura,,
",",,
come,,
disposto,,
dal,,
Magistrato,,
di,,
turno,,
",",,
in,,
attesa,,
del,,
processo,,
con,,
rito,,
direttissimo,,
.,,
