token,label,source of relation
MODENA,,
.,,
E,,
',,
stato,,
arrestato,,
dalla,,
squadra,,
mobile,,
della,,
polizia,,
il,,
presunto,,
autore,,
delle,,
due,,
rapine,,
",",,
avvenute,,
tra,,
dicembre,,
e,,
gennaio,[91290]TE,
",",,
ad,,
altrettante,,
farmacie,,
del,,
centro,,
storico,,
di,,
Modena,[91293]NER_LOC,
.,,
I,,
colpi,,
erano,,
avvenuti,,
il,[91291]TE,
10,[91291]TE,
dicembre,[91291]TE,
e,,
il,[91292]TE,
24,[91292]TE,
gennaio,[91292]TE,
ai,,
danni,,
delle,,
farmacie,,
di,,
corso,,
Canalchiaro,[91294]NER_ORG,
e,,
di,,
piazzale,,
degli,,
Erri,,
",",,
entrambe,,
commesse,,
da,,
un,,
uomo,,
che,,
armato,,
di,,
un,,
cutter,[91296]DBPEDIA,
aveva,,
intimato,,
alle,,
dipendenti,,
di,,
consegnargli,,
l,,
',,
intero,,
incasso,,
",",,
circa,,
1000,,
euro,,
nel,,
primo,,
esercizio,,
e,,
200,,
euro,,
nel,,
secondo,,
.,,
A,,
tradire,,
il,,
colpevole,,
una,,
impronta,,
rilevata,,
dalla,,
polizia,,
scientifica,,
su,,
una,,
scatola,,
di,,
farmaci,,
",",,
toccata,,
durante,,
la,,
rapina,,
.,,
Il,,
video,,
della,,
sorveglianza,,
interna,,
della,,
farmacia,,
ha,,
permesso,,
di,,
verificare,,
che,,
è,,
stato,,
proprio,,
il,,
rapinatore,,
a,,
toccare,,
quella,,
scatola,,
durante,,
il,,
colpo,,
.,,
In,,
manette,,
è,,
finito,,
un,,
uomo,,
di,,
47,,
anni,,
",",,
originario,,
di,,
Roma,"[91295]NER_LOC, [91297]DBPEDIA",
",",,
ma,,
residente,,
da,,
tempo,,
in,,
città,,
E,,
proprio,,
nella,,
sua,,
abitazione,,
",",,
una,,
volta,,
appurato,,
che,,
le,,
impronte,,
lo,,
inchiodavano,,
