token,label,source of relation
Fingeva,,
di,,
essere,,
interessata,,
a,,
vari,,
articoli,,
",",,
in,,
realtà,,
nascondeva,,
in,,
una,,
borsa,,
vestiti,,
e,,
oggetti,,
per,,
centinaia,,
di,,
euro,,
.,,
Quando,,
i,,
titolari,,
l,,
',,
hanno,,
scoperta,,
è,,
corsa,,
fuori,,
;,,
rincorsa,,
ha,,
tentato,,
di,,
investire,,
i,,
suoi,,
inseguitori,,
.,,
La,,
sua,,
corsa,,
è,,
però,,
finita,,
poco,,
dopo,,
quando,,
è,,
stata,,
intercettata,,
dai,,
carabinieri,[15960]NER_ORG,
.,,
In,,
manette,,
con,,
l,,
',,
accusa,,
di,,
rapina,,
è,,
finita,,
una,,
donna,,
marocchina,,
di,,
31,,
anni,,
",",,
Z,,
.,,
F,,
.,,
M,,
.,,
residente,,
a,,
Formigine,"[15961]NER_LOC, [15965]DBPEDIA",
",",,
disoccupata,,
e,,
con,,
precedenti,,
.,,
Tutto,,
si,,
è,,
svolto,,
ieri,[15958]TE,
mattina,[15958]TE,
intorno,,
all,,
',,
interno,,
del,,
negozio,,
Happy,"[15962]NER_ORG, [15966]DBPEDIA",
Home,[15962]NER_ORG,
di,,
via,"[15963]NER_LOC, [15967]DBPEDIA",
Emilia,"[15963]NER_LOC, [15967]DBPEDIA",
ovest,,
",",,
di,,
proprietà,,
di,,
una,,
famiglia,,
originaria,,
della,,
Cina,"[15964]NER_LOC, [15968]DBPEDIA",
.,,
La,,
donna,,
è,,
entrata,,
e,,
ha,,
passato,,
in,,
rassegnai,,
vari,,
scaffali,,
.,,
I,,
titolari,,
si,,
sono,,
però,,
insospettiti,,
nel,,
vedere,,
lo,,
strano,,
comportamento,,
della,,
donna,,
e,,
hanno,,
compreso,,
che,,
molto,,
probabilmente,,
non,,
era,,
tanto,,
interessata,,
ad,,
acquistare,,
ma,,
ad,,
alleggerire,,
il,,
loro,,
negozio,,
.,,
I,,
negozianti,,
hanno,,
quindi,,
deciso,,
di,,
farsi,,
avanti,,
per,,
verificare,,
i,,
loro,,
sospetti,,
.,,
La,,
donna,,
ha,,
però,,
compreso,,
che,,
le,,
cose,,
si,,
mettevano,,
male,,
ed,,
è,,
uscita,,
a,,
passo,,
svelto,,
dal,,
negozio,,
salendo,,
in,,
auto,,
.,,
A,[15959]TE,
questo,[15959]TE,
punto,[15959]TE,
i,,
commercianti,,
sono,,
scesi,,
e,,
hanno,,
fatto,,
per,,
avvicinarsi,,
alla,,
macchina,,
",",,
la,,
donna,,
per,,
garantirsi,,
la,,
fuga,,
",",,
ha,,
tentato,,
con,,
diverse,,
manovre,,
azzardate,,
di,,
investire,,
i,,
gestori,,
del,,
negozio,,
",",,
che,,
invano,,
cercavano,,
di,,
farla,,
desistere,,
.,,
La,,
trentunenne,,
è,,
però,,
riuscita,,
a,,
scappare,,
ad,,
alta,,
velocità,,
.,,
Ai,,
commercianti,,
non,,
è,,
rimasto,,
che,,
chiamare,,
il,,
112,,
.,,
Un,,
testimone,,
",",,
vista,,
la,,
scena,,
",",,
e,,
riuscendo,,
a,,
capire,,
la,,
gravità,,
della,,
situazione,,
",",,
ha,,
memorizzato,,
il,,
numero,,
di,,
targa,,
del,,
mezzo,,
guidato,,
dalla,,
marocchina,,
",",,
fornendolo,,
immediatamente,,
ai,,
militari,,
del,,
Radiomobile,,
per,,
permettere,,
le,,
ricerche,,
.,,
Analizzando,,
i,,
dati,,
acquisiti,,
i,,
Carabinieri,[15969]DBPEDIA,
si,,
sono,,
recati,,
presso,,
l,,
',,
abitazione,,
della,,
donna,,
rinvenendo,,
l,,
',,
Alfa,[15970]DBPEDIA,
147,[15970]DBPEDIA,
",",,
parcheggiata,,
con,,
le,,
quattro,,
frecce,,
accese,,
",",,
con,,
il,,
motore,,
ancora,,
caldo,,
",",,
contenente,,
all,,
',,
interno,,
la,,
refurtiva,,
della,,
rapina,,
:,,
vari,,
oggetti,,
e,,
vestiario,,
per,,
un,,
valore,,
di,,
qualche,,
centinaio,,
di,,
euro,,
.,,
La,,
donna,,
",",,
già,,
autrice,,
di,,
furti,,
e,,
rapine,,
",",,
ha,,
tentava,,
di,,
eludere,,
i,,
controlli,,
.,,
Ma,,
è,,
stata,,
fermata,,
e,,
arrestata,,
.,,
