token,label,source of relation
Con,,
la,,
complicità,,
del,,
compagno,,
ha,,
preso,,
del,,
denaro,,
dai,,
videopoker,,
del,,
bar,,
dove,,
lavora,,
.,,
Per,,
questa,,
accusa,,
venerdì,,
sera,,
i,,
carabinieri,[30214]NER_ORG,
di,,
Modena,"[30215]NER_LOC, [30219]DBPEDIA",
hanno,,
arrestato,,
",",,
in,,
flagranza,,
per,,
furto,,
aggravato,,
continuato,,
in,,
concorso,,
",",,
una,,
barista,,
40enne,,
e,,
il,,
suo,,
convivente,,
43,,
",",,
operaio,,
con,,
precedenti,,
",",,
entrambi,,
residenti,,
a,,
Modena,"[30216]NER_LOC, [30220]DBPEDIA",
.,,
I,,
due,,
sono,,
stati,,
già,,
condannati,,
ad,,
un,,
anno,,
e,,
mezzo,,
.,,
La,,
coppia,,
è,,
ritenuta,,
responsabile,,
di,,
una,,
serie,,
di,,
furti,,
in,,
danno,,
dei,,
videopoker,,
",",,
collocati,,
in,,
un,,
bar,,
del,,
quartiere,,
Sant,,
',,
Agnese,[30217]NER_PER,
",",,
dove,,
la,,
donna,,
è,,
impiegata,,
come,,
barista,,
.,,
Già,,
a,,
partire,,
da,,
dicembre,[30212]TE,
",",,
i,,
proprietari,,
e,,
il,,
gestore,,
dei,,
videopoker,,
si,,
erano,,
accorti,,
di,,
insoliti,,
ammanchi,,
dalle,,
casse,,
degli,,
apparecchi,,
",",,
attribuendo,,
inizialmente,,
la,,
circostanza,,
a,,
errori,,
di,,
calcolo,,
",",,
visto,,
che,,
nel,,
locale,,
e,,
sulle,,
macchinette,,
non,,
c,,
',,
erano,,
tracce,,
di,,
effrazione,,
.,,
Poi,,
",",,
visto,,
il,,
ripetersi,,
degli,,
ammanchi,,
",",,
si,,
sono,,
insospettiti,,
ed,,
hanno,,
denunciato,,
la,,
cosa,,
ai,,
carabinieri,[30218]NER_ORG,
.,,
Ad,,
incastrare,,
la,,
dipendente,,
e,,
il,,
suo,,
convivente,,
dei,,
sono,,
stati,,
i,,
filmati,,
di,,
una,,
microcamera,,
piazzata,,
dai,,
militari,,
nel,,
locale,,
.,,
Circa,,
3,,
.,,
000,,
euro,,
il,,
bottino,,
accumulato,,
.,,
Processati,,
per,,
direttissima,,
ieri,[30213]TE,
i,,
due,,
sono,,
stati,,
condannati,,
ad,,
un,,
anno,,
e,,
un,,
mese,,
di,,
reclusione,,
",",,
con,,
il,,
beneficio,,
della,,
condizionale,,
.,,
