token,label,source of relation
È,,
stato,,
portato,,
al,,
Cpr,,
(,,
Centro,,
di,,
permanenza,,
per,,
il,,
rimpatrio,,
),,
di,,
Bari,"[75772]NER_LOC, [75781]DBPEDIA",
un,,
nigeriano,,
clandestino,,
che,,
è,,
stato,,
rintracciato,,
grazie,,
all,,
',,
operato,,
del,,
nucleo,,
antidegrado,,
della,,
polizia,[75773]NER_ORG,
municipale,[75773]NER_ORG,
di,[75773]NER_ORG,
Carpi,"[75773]NER_ORG, [75782]DBPEDIA",
nella,,
giornata,,
di,,
giovedì,,
nei,,
pressi,,
del,,
discount,,
Lidl,[75774]NER_ORG,
in,,
città,,
.,,
L,,
',,
uomo,,
",",,
le,,
cui,,
iniziali,,
sono,,
M,,
.,,
E,,
.,,
K,,
.,,
",",,
classe,[75783]DBPEDIA,
1984,[75783]DBPEDIA,
",",,
è,,
stato,,
portato,,
presso,,
l,,
',,
Ufficio,[75775]NER_ORG,
Immigrazione,[75775]NER_ORG,
.,,
Qui,,
è,,
stato,,
accertato,,
che,,
",",,
a,,
suo,,
carico,,
",",,
c,,
',,
erano,,
ben,,
sette,,
provvedimenti,,
di,,
espulsione,,
emessi,,
da,,
varie,,
Prefetture,,
nel,,
corso,,
degli,,
anni,,
.,,
Grazie,,
all,,
',,
intervento,,
della,,
Municipale,,
e,,
della,,
Polizia,[75776]NER_ORG,
",",,
quindi,,
",",,
è,,
stato,,
possibile,,
concretizzare,,
questi,,
provvedimenti,,
e,,
provvedere,,
ad,,
accompagnare,,
al,,
Cpr,[75777]NER_ORG,
di,,
Bari,"[75778]NER_LOC, [75784]DBPEDIA",
il,,
34enne,,
:,,
da,,
qui,,
verrà,,
poi,,
riportato,,
nel,,
paese,,
da,,
cui,,
proviene,,
.,,
L,,
',,
uomo,,
è,,
conosciuto,,
in,,
città,,
come,,
molestatore,,
che,,
entrava,,
in,,
azione,,
nei,,
pressi,,
di,,
centri,,
commerciali,,
.,,
Il,,
nigeriano,,
",",,
inoltre,,
",",,
risulta,,
avere,,
precedenti,,
per,,
reati,,
quali,,
molestie,,
sessuali,,
",",,
furto,,
e,,
danneggiamento,,
.,,
M,,
.,,
E,,
.,,
K,,
.,,
è,,
stato,,
accompagnato,,
dagli,,
uomini,,
della,,
Questura,,
presso,,
il,,
Cpr,[75779]NER_ORG,
di,,
Bari,"[75780]NER_LOC, [75785]DBPEDIA",
.,,
Come,,
accennato,,
",",,
il,,
34enne,,
nigeriano,,
sarà,,
rimpatriato,,
nel,,
paese,,
d,,
',,
origine,,
.,,
