token,label,source of relation
MODENA,,
.,,
Ogni,,
giorno,,
si,,
sente,,
parlare,,
di,,
ragazzi,,
che,,
buttano,,
la,,
loro,,
vita,,
per,,
seguire,,
una,,
dipendenza,,
.,,
Prima,,
di,,
conoscere,,
quale,,
sia,,
la,,
reale,,
motivazione,,
che,,
spinge,,
ogni,,
singolo,,
ragazzo,,
a,,
entrare,,
nel,,
vortice,,
delle,,
sostanze,,
stupefacenti,,
",",,
è,,
necessario,,
portare,,
alla,,
luce,,
un,,
dato,,
allarmante,,
che,,
riguarda,,
i,,
consumatori,,
:,,
il,,
numero,,
di,,
giovani,,
al,,
di,,
sotto,,
dei,,
18,,
anni,,
che,,
fanno,,
abuso,,
di,,
droghe,,
sta,,
vertiginosamente,,
aumentando,,
",",,
affiancato,,
dall,,
',,
incremento,,
di,,
ragazzi,,
di,,
età,,
inferiore,,
ai,,
15,,
anni,,
.,,
Questo,,
significa,,
che,,
persone,,
sempre,,
più,,
giovani,,
sanno,,
come,,
procurarsi,,
le,,
sostanze,,
.,,
Sappiamo,,
quanto,,
possano,,
danneggiare,,
il,,
nostro,,
organismo,,
",",,
perché,,
",",,
dunque,,
",",,
i,,
giovani,,
non,,
sono,,
spaventati,,
e,,
guidati,,
verso,,
una,,
diminuzione,,
se,,
non,,
assenza,,
dei,,
consumi,,
?,,
La,,
verità,,
è,,
che,,
spesso,,
la,,
droga,,
viene,,
considerata,,
tra,,
i,,
giovani,,
quasi,,
come,,
un,,
passaggio,,
naturale,,
nella,,
crescita,,
",",,
di,,
frequente,,
parlano,,
di,,
“,,
un,,
',,
esperienza,,
da,,
provare,,
”,,
.,,
Contrariamente,,
alla,,
credenza,,
comune,,
non,,
si,,
tratta,,
di,,
una,,
ricerca,,
di,,
appartenenza,,
ad,,
un,,
gruppo,,
",",,
o,,
almeno,,
non,,
come,,
unica,,
motivazione,,
",",,
ma,,
più,,
spesso,,
di,,
una,,
ricerca,,
di,,
sensazioni,,
differenti,,
",",,
ad,,
utilizzare,,
loro,,
parole,,
di,,
“,,
un,,
momento,,
di,,
stacco,,
e,,
di,,
distrazione,,
dai,,
problemi,,
quotidiani,,
”,,
.,,
Ne,,
consegue,,
che,,
la,,
droga,,
tra,,
gli,,
adolescenti,,
non,,
sia,,
vista,,
come,,
un,,
tabù,,
o,,
un,,
',,
esperienza,,
relegata,,
a,,
emarginazione,,
dal,,
resto,,
della,,
comunità,[102152]NER_ORG,
",",,
esaltazione,,
o,,
problematiche,,
familiari,,
",",,
scolastiche,,
o,,
in,,
generale,,
di,,
accettazione,,
",",,
ma,,
ad,,
una,,
mera,,
parte,,
di,,
realtà,,
quotidiana,,
se,,
non,,
vissuta,,
in,,
prima,,
persona,,
",",,
in,,
genere,,
sentita,,
raccontare,,
da,,
amici,,
",",,
compagni,,
:,,
«,,
Per,,
me,,
sentir,,
parlare,,
di,,
droghe,,
leggere,,
è,,
quotidiano,,
",",,
così,,
come,,
vederle,,
.,,
Non,,
mi,,
scandalizzo,,
nè,,
mi,,
preoccupo,,
",",,
fanno,,
parte,,
della,,
vita,,
comune,,
mia,,
come,,
di,,
quasi,,
tutti,,
