token,label,source of relation
Ladri,,
amanti,,
dei,,
profumi,,
quelli,,
che,,
venerdì,,
notte,,
hanno,,
preso,,
di,,
mira,,
il,,
deposito,,
situato,,
a,,
Cognento,[18328]NER_LOC,
della,,
ditta,,
Pini,[18329]NER_ORG,
.,,
A,,
dare,,
l,,
',,
allarme,,
il,,
sistema,,
antifurto,,
che,,
è,,
entrato,,
in,,
azione,,
non,,
appena,,
i,,
malviventi,,
hanno,,
forzato,,
una,,
degli,,
accessi,,
e,,
sono,,
riusciti,,
ad,,
introdursi,,
all,,
',,
interno,,
dello,,
stabile,,
.,,
Una,,
manciata,,
di,,
minuti,,
prima,,
che,,
arrivasse,,
la,,
polizia,[18330]NER_ORG,
",",,
ma,,
sono,,
bastati,,
ai,,
ladri,,
per,,
fare,,
incetta,,
.,,
Una,,
volta,,
arrivati,,
sul,,
posto,,
",",,
infatti,,
",",,
responsabili,,
e,,
vigilantes,,
da,,
un,,
rapido,,
controllo,,
hanno,,
calcolato,,
che,,
i,,
ladri,,
(,,
almeno,,
due,,
-,,
tre,,
persone,,
),,
sono,,
riusciti,,
a,,
fuggire,,
con,,
non,,
meno,,
tre,,
sacchi,,
pieni,,
di,,
confezioni,,
di,,
profumi,,
per,,
migliaia,,
di,,
euro,,
.,,
La,,
ditta,,
rifornisce,,
le,,
più,,
importanti,,
profumeria,,
di,,
Modena,"[18331]NER_LOC, [18333]DBPEDIA",
con,,
le,,
migliori,,
marche,,
.,,
Una,,
mercanzia,,
che,,
non,,
dovrebbe,,
aver,,
alcun,,
problema,,
ad,,
essere,,
“,,
piazzata,,
”,,
con,,
contestuale,,
rientro,,
economico,,
sul,,
mercato,,
",",,
oppure,,
-,,
cosa,,
altrimenti,,
probabile,,
-,,
essere,,
inviata,,
all,,
',,
estero,,
.,,
Soprattutto,,
nei,,
paesi,,
dell,,
',,
Est,,
i,,
profumi,,
sono,,
particolarmente,,
richiesti,,
.,,
Le,,
pattuglie,,
della,,
Volante,,
hanno,,
effettuato,,
una,,
serie,,
di,,
giri,,
di,,
perlustrazione,,
nei,,
dintorni,,
",",,
ma,,
dei,,
malviventi,,
non,,
c,,
',,
era,,
alcuna,,
traccia,,
.,,
Quello,,
di,,
Cognento,[18332]NER_LOC,
è,,
un,,
quartiere,,
defilato,,
e,,
soprattutto,,
le,,
attività,,
imprenditoriali,,
",",,
qui,,
ci,,
sono,,
piccoli,,
magazzini,,
e,,
qualche,,
stabilimento,,
",",,
costituiscono,,
un,,
',,
attrattiva,,
per,,
i,,
ladri,,
.,,
