token,label,source of relation
Nella,,
tarda,[15473]TE,
serata,[15473]TE,
di,[15473]TE,
ieri,[15473]TE,
a,,
Formigine,"[15474]NER_LOC, [15479]DBPEDIA, [1990]_LOC",
",",,
i,,
Carabinieri,[15480]DBPEDIA,
della,,
locale,,
Stazione,,
hanno,,
arrestato,,
per,,
tentato,,
furto,,
aggravato,,
un,,
algerino,[1984]_AUT,[2362]_AUT
di,,
41,[1983]_AUT,[2362]_AUT
anni,[1983]_AUT,[2362]_AUT
",",,
in,,
Italia,"[15475]NER_LOC, [15481]DBPEDIA",
senza,[2361]_AUT,[2362]_AUT
fissa,[2361]_AUT,[2362]_AUT
dimora,[2361]_AUT,[2362]_AUT
.,,
L,,
',,
uomo,[2362]_AUT,
",",,
entrato,,
all,,
',,
interno,,
di,,
un,,
bar,"[1985]_LOC, [1989]_PAR",
in,,
via,[1986]_LOC,
Gatti,[1986]_LOC,
",",,
unitamente,,
ad,,
un,,
complice,,
che,,
è,,
riuscito,,
a,,
fuggire,,
",",,
aveva,,
sottratto,,
10,[1987]_OBJ,[1988]_OBJ
biglietti,,
della,,
lotteria,[15476]NER_ORG,
istantanea,[15476]NER_ORG,
“,[15476]NER_ORG,
Gratta,"[15477]NER_ORG, [1988]_OBJ",
e,[1988]_OBJ,
Vinci,"[15478]NER_PER, [1988]_OBJ",
”,,
.,,
Il,,
titolare,,
",",,
accortosi,,
del,,
furto,,
",",,
è,,
riuscito,,
a,,
bloccarlo,,
ed,,
a,,
chiamare,,
i,,
Carabinieri,[15482]DBPEDIA,
.,,
