token,label,source of relation
In,,
questo,,
desolante,,
panorama,,
dove,,
ogni,,
sera,,
le,,
volanti,,
fanno,,
la,,
ronda,,
da,,
una,,
parte,,
all,,
',,
altra,,
della,,
città,,
per,,
effettuare,,
i,,
sopralluoghi,,
di,,
furto,,
",",,
non,,
poteva,,
non,,
mancare,,
anche,,
il,,
“,,
furto,,
di,,
stagione,,
”,,
.,,
I,,
ladri,,
hanno,,
rubato,,
un,,
albero,,
di,,
Natale,[59642]DBPEDIA,
.,,
Un,,
albero,,
già,,
tutto,,
decorato,,
",",,
con,,
le,,
palle,,
colorate,,
",",,
gli,,
addobbi,,
argentati,,
e,,
dorati,,
.,,
Non,,
una,,
pianta,,
“,,
viva,,
”,,
",",,
non,,
un,,
abete,[59643]DBPEDIA,
vero,,
ma,,
un,,
albero,,
di,,
plastica,,
",",,
ma,,
pur,,
sempre,,
“,,
l,,
',,
albero,,
di,,
Natale,[59644]DBPEDIA,
”,,
di,,
un,,
condominio,,
di,,
via,[59639]NER_LOC,
Cattaneo,[59639]NER_LOC,
",",,
al,,
Villaggio,,
Giardino,,
.,,
Le,,
famiglie,,
residenti,,
",",,
negli,,
ani,,
scorsi,,
",",,
si,,
erano,,
incontrate,,
e,,
avevano,,
pensato,,
",",,
di,,
comune,,
accordo,,
",",,
che,,
nel,,
periodo,,
di,,
feste,,
la,,
hall,,
del,,
loro,,
condominio,,
non,,
dovesse,,
rimanere,,
freddamente,,
spoglia,,
.,,
Ci,,
voleva,,
qualcosa,,
di,,
natalizio,,
",",,
in,,
tema,,
con,,
le,,
festività,,
.,,
E,,
così,,
era,,
scattata,,
una,,
rapida,,
colletta,,
tra,,
gli,,
inquilini,,
che,,
portò,,
all,,
',,
acquisto,,
dell,,
',,
albero,,
decorato,,
e,,
illuminato,,
.,,
Da,,
parecchi,,
anni,,
dunque,,
nell,,
',,
ingresso,,
del,,
condominio,,
",",,
sul,,
far,,
del,,
Natale,[59645]DBPEDIA,
",",,
trionfava,,
puntuale,,
questo,,
simbolo,,
delle,,
feste,,
",",,
non,,
enorme,,
ma,,
non,,
certo,,
piccolo,,
.,,
Ebbene,,
ora,[59638]TE,
è,,
scomparso,,
",",,
la,,
hall,,
è,,
tornata,,
ad,,
essere,,
fredda,,
:,,
l,,
',,
albero,,
non,,
c,,
',,
è,,
più,,
",",,
è,,
strato,,
rubato,,
.,,
Qualcuno,,
deve,,
essersi,,
intrufolato,,
all,,
',,
interno,,
e,,
poi,,
",",,
con,,
nonchalance,,
",",,
aspettando,,
il,,
momento,,
giusto,,
",",,
ha,,
preso,,
l,,
',,
albero,,
e,,
se,,
n,,
',,
è,,
andato,,
.,,
Ovvi,,
il,,
rammarico,,
e,,
anche,,
la,,
rabbia,,
dei,,
residenti,,
.,,
Nel,,
frattempo,,
continuano,,
senza,,
sosta,,
",",,
come,,
dicevamo,,
",",,
i,,
furti,,
nelle,,
abitazioni,,
.,,
L,,
',,
altra,,
sera,,
la,,
polizia,,
",",,
fra,,
i,,
tanti,,
",",,
ha,,
effettuato,,
due,,
sopralluoghi,,
pressochè,,
di,,
fila,,
.,,
In,,
entrambi,,
i,,
colpi,,
i,,
malviventi,,
hanno,,
usato,,
la,,
medesima,,
tecnica,,
",",,
quella,,
cioè,,
di,,
raggiungere,,
un,,
balconcino,,
o,,
una,,
porta,,
finestra,,
laterale,,
e,,
un,,
po,,
',,
nascosta,,
",",,
fare,,
una,,
effrazione,,
e,,
poi,,
",",,
una,,
volta,,
all,,
',,
interno,,
",",,
rovistare,,
la,,
stanza,,
da,,
letto,,
.,,
In,,
via,[59640]NER_LOC,
delle,[59640]NER_LOC,
Suore,[59640]NER_LOC,
i,,
ladri,,
hanno,,
portato,,
via,,
alcuni,,
gioielli,,
e,,
denaro,,
",",,
il,,
bottino,,
è,,
ancora,,
da,,
quantificare,,
",",,
in,,
via,[59641]NER_LOC,
Grandi,[59641]NER_LOC,
il,,
bottino,,
è,,
consistito,,
in,,
una,,
catenina,,
d,,
',,
argento,,
e,,
in,,
un,,
orologio,,
",",,
un,,
valore,,
complessivo,,
di,,
200,,
euro,,
.,,
(,,
s,,
.,,
to,,
),,
