token,label,source of relation
MODENA,,
.,,
Nello,,
scorso,,
fine,,
settimana,,
personale,,
della,,
squadra,,
volante,,
ha,,
denunciato,,
per,,
ricettazione,,
D,[58919]NER_PER,
.,[58919]NER_PER,
D,[58919]NER_PER,
.,[58919]NER_PER,
brasiliano,,
di,,
anni,,
19,,
",",,
e,,
A,[58920]NER_PER,
.,[58920]NER_PER,
C,[58920]NER_PER,
.,[58920]NER_PER,
",",,
dominicano,,
",",,
minorenne,,
.,,
I,,
due,,
erano,,
stati,,
segnalati,,
da,,
un,,
residente,,
che,,
",",,
dopo,,
aver,,
trovato,,
a,,
soqquadro,,
la,,
propria,,
cantina,,
e,,
preso,,
atto,,
del,,
furto,,
delle,,
biciclette,,
e,,
di,,
altro,,
materiale,,
",",,
richiedeva,,
l,,
',,
intervento,,
della,,
Volante,,
.,,
Gli,,
agenti,,
intervenuti,,
al,,
civico,,
di,,
via,[58921]NER_LOC,
Munari,"[58921]NER_LOC, [58923]DBPEDIA",
",",,
notavano,,
diverse,,
cantine,,
forzate,,
e,,
in,,
quella,,
dove,,
il,,
cittadino,,
aveva,,
visto,,
entrare,,
i,,
due,,
malviventi,,
",",,
con,,
in,,
mano,,
una,,
bicicletta,,
",",,
venivano,,
rinvenute,,
quattro,,
bici,,
di,,
cui,,
una,,
di,,
proprietà,,
del,,
segnalante,,
.,,
E,,
',,
stata,,
rinvenuta,,
una,,
Run,,
&,,
Bike,,
di,,
colore,,
nero,,
",",,
con,,
forcella,,
anteriore,,
del,,
tipo,,
ammortizzata,,
con,,
cambio,,
posteriore,,
a,,
sei,,
rapporti,,
e,,
sul,,
manubrio,,
un,,
campanello,,
di,,
colore,,
grigio,,
;,,
una,,
mountain,,
bike,,
",",,
Pininfarina,"[58922]NER_ORG, [58924]DBPEDIA",
",",,
di,,
colore,,
verde,,
e,,
grigio,,
",",,
con,,
la,,
sella,,
di,,
colore,,
nero,,
e,,
con,,
un,,
campanello,,
a,,
forma,,
di,,
pallone,,
da,,
calcio,,
;,,
una,,
Bianchi,,
",",,
modello,,
Allicanto,,
di,,
colore,,
verde,,
scuro,,
.,,
I,,
malcapitati,,
sono,,
stati,,
rintracciati,,
e,,
accompagnati,,
dai,,
poliziotti,,
presso,,
gli,,
Uffici,,
della,,
Questura,,
per,,
essere,,
sottoposti,,
ai,,
rilievi,,
foto,,
-,,
segnaletici,,
e,,
al,,
termine,,
si,,
è,,
proceduto,,
alla,,
loro,,
denuncia,,
in,,
quanto,,
ritenuti,,
responsabili,,
",",,
in,,
concorso,,
",",,
del,,
reato,,
di,,
ricettazione,,
.,,
Le,,
tre,,
bici,,
sono,,
state,,
sottoposte,,
a,,
sequestro,,
in,,
attesa,,
di,,
essere,,
riconsegnate,,
ai,,
legittimi,,
proprietari,,
.,,
Chiunque,,
dovesse,,
riconoscere,,
gli,,
oggetti,,
",",,
quali,,
propri,,
",",,
potrà,,
recarsi,,
presso,,
la,,
Questura,,
per,,
chiedere,,
la,,
restituzione,,
dei,,
beni,,
munito,,
di,,
denuncia,,
di,,
furto,,
.,,
