token,label,source of relation
MIRANDOLA,[81109]DBPEDIA,
Quando,,
il,,
lupo,,
perde,,
il,,
pelo,,
ma,,
",",,
evidentemente,,
",",,
non,,
il,,
vizio,,
dei…,,
furti,,
.,,
È,,
stato,,
convalidato,,
ieri,[81099]TE,
l,,
',,
arresto,,
del,,
71enne,,
napoletano,,
sorpreso,,
domenica,[81100]TE,
dai,,
carabinieri,[81101]NER_ORG,
con,,
quasi,,
mille,,
euro,,
di,,
merce,,
che,,
ha,,
tentato,,
di,,
rubare,,
dall,,
',,
Ipercoop,[81102]NER_ORG,
Della,[81103]NER_PER,
Mirandola,[81103]NER_PER,
.,,
All,,
',,
uomo,,
",",,
dal,,
lungo,,
curriculum,,
per,,
reati,,
simili,,
-,,
il,,
primo,,
arresto,,
risale,,
addirittura,,
al,,
1982,,
-,,
è,,
stato,,
imposto,,
dal,,
giudice,,
",",,
dottoressa,,
Siena,"[81104]NER_ORG, [81110]DBPEDIA",
",",,
l,,
',,
obbligo,,
di,,
firma,,
presso,,
i,,
carabinieri,,
di,,
Modena,"[81105]NER_LOC, [81111]DBPEDIA",
.,,
Città,,
in,,
cui,,
risiede,,
da,,
tempo,,
da,,
solo,,
in,,
quanto,,
divorziato,,
",",,
senza,,
figli,,
né,,
lavoro,,
.,,
L,,
',,
assenza,,
di,,
un,,
',,
attività,,
lavorativa,,
e,,
«,,
la,,
fame,,
»,,
sarebbero,,
infatti,,
i,,
motivi,,
che,,
lo,,
avrebbero,,
indotto,,
a,,
rubare,,
all,,
',,
ipermercato,,
.,,
Questa,,
la,,
giustificazione,,
che,,
l,,
',,
uomo,,
",",,
difeso,,
dall,,
',,
avvocato,,
Valentina,[81106]NER_PER,
Pellegrini,[81106]NER_PER,
",",,
ha,,
addotto,,
al,,
giudice,,
.,,
Fatto,,
sta,,
che,,
alle,,
18,,
",",,
15,,
gli,,
addetti,,
dell,,
',,
Ipercoop,[81107]NER_ORG,
hanno,,
chiamato,,
i,,
carabinieri,,
perché,,
il,,
71enne,,
era,,
riuscito,,
ad,,
uscire,,
con,,
il,,
carrello,,
pieno,,
ma…,,
senza,,
pagare,,
l,,
',,
abbondante,,
“,,
spesa,,
”,,
.,,
Composta,,
perlopiù,,
da,,
bottiglie,,
di,,
alcolici,,
e,,
generi,,
vari,,
",",,
tra,,
cosmetici,,
e,,
abbigliamento,,
",",,
per,,
un,,
valore,,
complessivo,,
di,,
oltre,,
850,,
euro,,
.,,
Lo,,
stratagemma,,
che,,
l,,
',,
anziano,,
ha,,
utilizzato,,
per,,
passare,,
alla,,
cassa,,
è,,
presto,,
detto,,
:,,
si,,
è,,
accodato,,
al,,
cliente,,
che,,
lo,,
precedeva,,
e…,,
via,,
.,,
Peccato,,
però,,
che,,
il,,
sistema,,
di,,
videosorveglianza,,
ha,,
ripreso,,
tutto,,
e,,
",",,
fuori,,
ad,,
attenderlo,,
",",,
ha,,
trovato,,
così,,
i,,
militari,,
dell,,
',,
Arma,,
che,,
hanno,,
fatto,,
immediatamente,,
scattare,,
per,,
lui,,
le,,
manette,,
.,,
—,,
VALENTINA,[81108]NER_PER,
CORSINI,[81108]NER_PER,
