token,label,source of relation
CARPI,[95770]NER_PER,
.,,
Nella,,
giornata,[95769]TE,
di,[95769]TE,
ieri,[95769]TE,
",",,
personale,,
del,,
Commissariato,[95771]NER_ORG,
di,[95771]NER_ORG,
Carpi,"[95771]NER_ORG, [95772]DBPEDIA",
ha,,
effettuato,,
un,,
servizio,,
di,,
controllo,,
del,,
territorio,,
finalizzato,,
alla,,
prevenzione,,
e,,
repressioni,,
dei,,
reati,,
predatori,,
",",,
dell,,
',,
immigrazione,[95773]DBPEDIA,
clandestina,[95773]DBPEDIA,
e,,
dello,,
spaccio,,
di,,
sostanze,,
stupefacenti,,
.,,
Sono,,
stati,,
controllati,,
cinque,,
parchi,,
cittadini,,
",",,
la,,
stazione,,
ferroviaria,,
e,,
quella,,
delle,,
autocorriere,,
.,,
Verifiche,,
anche,,
all,,
',,
interno,,
di,,
tre,,
esercizi,,
pubblici,,
",",,
ove,,
non,,
sono,,
state,,
rilevate,,
irregolarità,,
amministrative,,
.,,
69,,
le,,
persone,,
identificate,,
",",,
di,,
cui,,
52,,
di,,
nazionalità,,
straniera,,
.,,
Con,,
l,,
',,
ausilio,,
della,,
locale,,
Polizia,[95774]DBPEDIA,
municipale,[95774]DBPEDIA,
sono,,
stati,,
eseguiti,,
accertamenti,,
in,,
quattro,,
appartamenti,,
locati,,
a,,
cittadini,,
stranieri,,
",",,
nei,,
quali,,
era,,
stata,,
segnalata,,
la,,
presenza,,
di,,
occupanti,,
non,,
in,,
regola,,
con,,
le,,
norme,,
in,,
materia,,
di,,
immigrazione,,
.,,
Nel,,
corso,,
del,,
servizio,,
sono,,
state,,
identificate,,
20,,
persone,,
",",,
tutte,,
titolari,,
di,,
permesso,,
di,,
soggiorno,,
.,,
Gli,,
agenti,,
hanno,,
anche,,
effettuato,,
controlli,,
a,,
otto,,
soggetti,,
sottoposti,,
a,,
misure,,
di,,
prevenzione,,
e,,
sicurezza,,
",",,
alternative,,
alla,,
detenzione,,
",",,
e,,
misure,,
cautelari,,
personali,,
.,,
