token,label,source of relation
La,,
squadra,,
Mobile,[53351]DBPEDIA,
ha,,
acquisito,,
i,,
filmati,,
della,,
sorveglianza,,
interna,,
dello,,
stabilimento,,
e,,
li,,
analizzerà,,
accuratamente,,
al,,
fine,,
di,,
fare,,
chiarezza,,
sul,,
giallo,,
della,,
scomparsa,,
di,,
60mila,,
euro,,
.,,
Si,,
tratta,,
dell,,
',,
ingente,,
quantitativo,,
di,,
denaro,,
praticamente,,
sparito,,
dalla,,
cassaforte,,
della,,
Sda,"[53346]NER_ORG, [53352]DBPEDIA",
Express,"[53346]NER_ORG, [53352]DBPEDIA",
Courier,"[53346]NER_ORG, [53352]DBPEDIA",
",",,
la,,
filiale,,
della,,
ditta,,
di,,
spedizioni,,
che,,
si,,
trova,,
nel,,
quartiere,,
Torrazzi,,
in,,
via,[53347]NER_LOC,
Raimondo,"[53347]NER_LOC, [53353]DBPEDIA",
Dalla,[53348]NER_PER,
Costa,[53348]NER_PER,
.,,
L,,
',,
altra,,
mattina,,
sono,,
stati,,
i,,
primi,,
addetti,,
che,,
si,,
erano,,
racati,,
al,,
lavoro,,
ad,,
accorgersi,,
dell,,
',,
ammanco,,
e,,
hanno,,
avvisato,,
la,,
squadra,,
Volante,,
.,,
I,,
primi,,
accertamenti,,
hanno,,
stabilito,,
che,,
non,,
via,,
stata,,
una,,
effrazione,,
",",,
non,,
c,,
',,
era,,
la,,
classica,,
porta,,
o,,
finestra,,
forzata,,
o,,
la,,
rottura,,
di,,
qualche,,
lucernario,,
sul,,
tetto,,
per,,
entrare,,
all,,
',,
interno,,
e,,
fare,,
razzia,,
",",,
ma,,
il,,
semplice,,
ammanco,,
del,,
denaro,,
dalla,,
cassaforte,,
.,,
Alla,,
base,,
di,,
questo,,
probabilmente,,
c,,
',,
è,,
un,,
cattivo,,
funzionamento,,
del,,
meccanismo,,
di,,
chiusura,,
della,,
cassaforte,,
stessa,,
:,,
chi,,
si,,
è,,
“,,
occupato,,
”,,
della,,
cassaforte,,
è,,
stato,,
dunque,,
facilitato,,
da,,
questo,,
fattore,,
.,,
I,,
filmati,,
probabilmente,,
potranno,,
rivelare,,
chi,,
si,,
è,,
introdotto,,
nell,,
',,
edificio,,
dell,,
',,
Sda,[53349]NER_ORG,
nelle,,
ore,,
notturne,,
.,,
Si,,
attendono,,
anche,,
gli,,
esiti,,
dei,,
rilievi,,
effettuato,,
dalla,,
polizia,[53350]NER_ORG,
scientifica,[53350]NER_ORG,
.,,
