token,label,source of relation
L,,
',,
eccidio,,
di,,
piazza,,
Grande,,
(,,
in,,
foto,,
alcune,,
delle,,
vittime,,
),,
convinse,,
gli,,
anarchici,,
modenesi,,
della,,
necessità,,
di,,
armarsi,,
per,,
difendere,,
le,,
manifestazioni,,
operaie,,
.,,
Formarono,,
un,,
comitato,,
clandestino,,
per,,
la,,
raccolta,,
di,,
armi,,
e,,
di,,
concerto,,
con,,
la,,
Federazione,[20193]NER_ORG,
giovanile,[20193]NER_ORG,
socialista,,
e,,
grazie,,
a,,
contatti,,
con,,
alcuni,,
militari,,
del,,
2°,,
Reggimento,,
pesante,,
campale,,
",",,
rubarono,,
dalla,,
caserma,,
alcune,,
mitragliatrici,,
.,,
Il,,
furto,,
fu,,
messo,,
a,,
segno,,
la,,
notte,,
tra,,
il,[20189]TE,
15,[20189]TE,
e,,
il,[20190]TE,
16,[20190]TE,
maggio,[20190]TE,
1920,"[20198]DBPEDIA, [20190]TE",
.,,
Le,,
mitragliatrici,,
vennero,,
nascoste,,
nell,,
',,
argine,,
del,,
fiume,,
Secchia,[20194]NER_ORG,
e,,
le,,
munizioni,,
sotterrate,,
in,,
un,,
podere,,
a,,
Staggia,[20195]NER_LOC,
.,,
A,,
fine,[20191]TE,
maggio,[20191]TE,
furono,,
arrestate,,
32,,
persone,,
",",,
tra,,
cui,,
i,,
più,,
attivi,,
militanti,,
della,,
Camera,[20196]NER_ORG,
del,,
lavoro,,
sindacalista,,
e,,
della,,
Federazione,[20197]NER_ORG,
anarchica,[20197]NER_ORG,
.,,
La,,
notizia,,
del,,
furto,,
delle,,
mitragliatrici,,
suscitò,,
clamore,,
in,,
città,,
e,,
venne,,
ripresa,,
anche,,
dalla,,
stampa,,
nazionale,,
",",,
mentre,,
le,,
due,,
Camere,,
del,,
lavoro,,
della,,
città,,
decisero,,
la,,
costituzione,,
di,,
un,,
Comitato,,
pro,,
vittime,,
politiche,,
.,,
Nell,,
',,
aprile,[20192]TE,
1921,"[20199]DBPEDIA, [20192]TE",
si,,
aprì,,
il,,
processo,,
contro,,
25,,
imputati,,
",",,
13,,
le,,
condanne,,
.,,
Fu,,
messo,,
fuori,,
gioco,,
buona,,
parte,,
del,,
gruppo,,
libertario,,
.,,
