token,label,source of relation
Quando,,
è,,
rientrato,,
nel,,
primo,,
pomeriggio,,
ha,,
trovato,,
la,,
porta,,
di,,
casa,,
forzata,,
e,,
c,,
',,
era,,
qualcosa,,
che,,
gli,,
impediva,,
l,,
',,
accesso,,
.,,
Ha,,
pertanto,,
chiamato,,
la,,
polizia,[153665]NER_ORG,
e,,
una,,
Volante,,
si,,
è,,
portata,,
sul,,
posto,,
",",,
in,,
via,[153666]NER_LOC,
Agnesi,[153666]NER_LOC,
.,,
Le,,
previsioni,,
del,,
proprietario,,
",",,
purtroppo,,
",",,
si,,
sono,,
rivelate,,
reali,,
:,,
una,,
volta,,
aperta,,
la,,
porta,,
ha,,
trovato,,
la,,
casa,,
sottosopra,,
.,,
Erano,,
entrati,,
in,,
azione,,
i,,
ladri,,
durante,,
la,,
sua,,
assenza,,
e,,
avevano,,
frugato,,
negli,,
armadi,,
",",,
nei,,
comodini,,
e,,
nei,,
cassetti,,
alla,,
ricerca,,
di,,
denaro,,
e,,
preziosi,,
.,,
E,,
li,,
hanno,,
trovati,,
:,,
alla,,
fine,,
i,,
malviventi,,
si,,
sono,,
allontanati,,
portandosi,,
via,,
monili,,
e,,
monete,,
in,,
oro,,
.,,
Il,,
proprietario,,
sporgerà,,
denuncia,,
in,,
questura,,
.,,
