token,label,source of relation
SAN,[36862]DBPEDIA,
CESARIO,[36862]DBPEDIA,
.,,
«,,
Sono,,
così,,
arrabbiata,,
che,,
sto,,
anche,,
pensando,,
di,,
chiudere,,
»,,
.,,
Maria,[36857]NER_PER,
Bianca,[36857]NER_PER,
Barbieri,[36857]NER_PER,
",",,
la,,
farmacista,,
di,,
Sant,,
',,
Anna,[36858]NER_PER,
",",,
è,,
sconsolata,,
dopo,,
il,,
secondo,,
furto,,
in,,
appena,,
cinque,,
giorni,,
.,,
Mercoledì,,
notte,,
tre,,
individui,,
incappucciati,,
erano,,
entrati,,
in,,
azione,,
e,,
avevano,,
messo,,
a,,
soqquadro,,
il,,
locale,,
",",,
fuggendo,,
con,,
il,,
fondo,,
cassa,,
.,,
Domenica,[36855]TE,
la,,
replica,,
.,,
Stavolta,,
erano,,
in,,
quattro,,
",",,
hanno,,
forzato,,
la,,
porta,,
d,,
',,
ingresso,,
e,,
incuranti,,
delle,,
telecamere,,
di,,
sicurezza,,
-,,
i,,
carabinieri,,
hanno,,
recuperato,,
le,,
immagini,,
-,,
si,,
sono,,
concentrati,,
sulla,,
cassa,,
e,,
hanno,,
rubato,,
diversi,,
prodotti,,
.,,
Il,,
danno,,
è,,
ingente,,
mentre,,
il,,
bottino,,
è,,
ancora,,
da,,
quantificare,,
ma,,
si,,
aggira,[36863]DBPEDIA,
intorno,,
al,,
migliaio,,
di,,
euro,,
.,,
Nella,,
stessa,,
notte,,
i,,
ladri,,
hanno,,
preso,,
d,,
',,
assalto,,
anche,,
la,,
tabaccheria,,
della,,
frazione,,
.,,
«,,
Era,,
da,,
luglio,[36856]TE,
che,,
non,,
venivano,,
-,,
ammette,,
il,,
titolare,,
-,,
Arrabbiato,,
?,,
No,,
",",,
ormai,,
non,,
mi,,
arrabbio,,
più,,
:,,
cosa,,
cambierebbe,,
?,,
»,,
.,,
I,,
ladri,,
hanno,,
portato,,
via,,
i,,
soldi,,
in,,
cassa,,
e,,
le,,
stecche,,
di,,
sigarette,,
.,,
«,,
Niente,,
Gratta,,
&,,
Vinci,,
-,,
spiega,,
-,,
non,,
li,,
tengo,,
in,,
negozio,,
»,,
.,,
«,,
Purtroppo,,
",",,
non,,
è,,
la,,
prima,,
volta,,
-,,
scrivono,,
i,,
consiglieri,,
Sabina,[36859]NER_PER,
Piccinini,[36859]NER_PER,
e,,
Fabio,[36860]NER_PER,
Montaguti,[36860]NER_PER,
della,,
lista,,
civica,,
-,,
Presenteremo,,
un,,
intervento,,
in,,
Consiglio,,
per,,
chiedere,,
più,,
vigilanza,,
notturna,,
",",,
il,,
potenziamento,,
del,,
sistema,,
di,,
videocamere,,
",",,
nella,,
consapevolezza,,
che,,
l,,
',,
acquisto,,
di,,
strumenti,,
di,,
sicurezza,,
passiva,,
non,,
è,,
certo,,
un,,
onere,,
",",,
ma,,
un,,
investimento,,
.,,
Chiederemo,,
che,,
l,,
',,
amministrazione,,
interagisca,,
con,,
i,,
commercianti,,
perché,,
la,,
loro,,
presenza,,
sul,,
territorio,,
può,,
offrire,,
un,,
contributo,,
importante,,
alla,,
sicurezza,,
.,,
È,,
inoltre,,
necessario,,
continuare,,
a,,
promuovere,,
",",,
soprattutto,,
nelle,,
frazioni,,
",",,
le,,
iniziative,,
col,,
volontariato,[36864]DBPEDIA,
e,,
l,,
',,
associazionismo,,
.,,
E,,
poi,,
c,,
',,
è,,
la,,
grande,,
incompiuta,,
",",,
la,,
Tenenza,[36861]NER_ORG,
dei,[36861]NER_ORG,
carabinieri,[36861]NER_ORG,
:,,
è,,
stata,,
inaugurata,,
ma,,
l,,
',,
incremento,,
di,,
mezzi,,
e,,
personale,,
è,,
solo,,
all,,
',,
inizio,,
al,,
punto,,
che,,
c,,
',,
è,,
un,,
aumento,,
del,,
personale,,
di,,
qualche,,
unità,,
.,,
Poca,,
roba,,
",",,
nonostante,,
le,,
promesse,,
politiche,,
»,,
.,,
(,,
f,,
.,,
d,,
.,,
),,
